,id,minute,xG,h_a,season,h_team,a_team,player,date,ScoredEarlier,ScoredPenEarlier,ScoredLater,ScoredPenLater,IsGoal,MyScore,OppScore,PrevAccumXG,ScaledIsGoal,IsHome,IsPenalty,WinProb,LoseProb,rnd1,rnd2,ScoreDiff,ChasingEq,ChasingWinner,WastedXG,Urgency,WinningUnderdog,LosingFavorite
977,431737,60,0.6402159929275513,a,2021,Brighton,Leicester,Jamie Vardy,2021-09-19 13:00:00,0,0,0,0,True,0,2,0.1751643978059291,1.5619728514235398,0,False,0.3278688524590164,0.3952569169960475,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
978,433392,9,0.4155170023441314,h,2021,Leicester,Burnley,Jamie Vardy,2021-09-25 14:00:00,0,0,1,0,False,0,0,0.0,0.0,1,False,0.5988023952095809,0.1811594202898551,True,-1,0,False,True,0.0,-0.18918918918918914,0.0,0.0
984,433417,84,0.5142980217933655,h,2021,Leicester,Burnley,Jamie Vardy,2021-09-25 14:00:00,1,0,0,0,True,1,1,0.8195882067084312,1.9443979125429725,1,False,0.5988023952095809,0.1811594202898551,True,-1,0,False,True,0.0,1.5,0.0,0.0
986,435312,36,0.3455240130424499,a,2021,Crystal Palace,Leicester,Jamie Vardy,2021-10-03 13:00:00,0,0,0,0,True,1,0,0.0507603995501995,2.894154855388136,0,False,0.3787878787878788,0.3508771929824561,False,-1,1,False,False,0.0,-1.0,1.0,0.0
991,439398,66,0.2381220012903213,h,2021,Leicester,Arsenal,Jamie Vardy,2021-10-30 11:30:00,0,0,0,0,False,0,2,0.0,0.0,1,False,0.390625,0.3597122302158274,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
993,442280,64,0.466170996427536,h,2021,Leicester,Chelsea,Jamie Vardy,2021-11-20 12:30:00,0,0,0,0,False,0,2,0.0,0.0,1,False,0.2,0.5681818181818182,True,-1,-2,False,False,0.0,-1.0,0.0,2.0
996,444652,33,0.2903519868850708,h,2021,Leicester,Watford,Jamie Vardy,2021-11-28 14:00:00,0,0,1,0,True,1,1,0.1772175021469593,3.444095598339498,1,False,0.5882352941176471,0.19193857965451055,True,-1,0,False,True,0.0,0.034482758620689724,0.0,0.0
1001,445495,74,0.3721030056476593,a,2021,Southampton,Leicester,Jamie Vardy,2021-12-01 19:30:00,0,0,0,0,False,2,2,0.136848896741867,0.0,0,False,0.3246753246753247,0.42372881355932207,False,-1,0,False,True,0.0,0.9565217391304348,0.0,0.0
1005,460707,89,0.3836309909820556,a,2021,Burnley,Leicester,Jamie Vardy,2022-03-01 19:45:00,0,0,0,0,True,1,0,0.091098703444004,2.606671576350241,0,False,0.39370078740157477,0.33670033670033667,True,2,1,False,False,0.0,-1.0,1.0,0.0
1008,475219,9,0.5484110116958618,h,2021,Leicester,Norwich,Jamie Vardy,2022-05-11 18:45:00,0,0,1,0,False,0,0,0.0,0.0,1,False,0.7462686567164178,0.10683760683760685,True,-1,0,False,True,0.0,-0.18918918918918914,0.0,0.0
1009,475221,10,0.3532809913158417,h,2021,Leicester,Norwich,Jamie Vardy,2022-05-11 18:45:00,0,0,1,0,False,0,0,0.5484110116958618,0.0,1,False,0.7462686567164178,0.10683760683760685,False,-1,0,False,True,0.0,-0.18181818181818177,0.0,0.0
1013,475243,61,0.4362829923629761,h,2021,Leicester,Norwich,Jamie Vardy,2022-05-11 18:45:00,1,0,0,0,True,1,0,1.0454654023051262,2.2920902659621123,1,False,0.7462686567164178,0.10683760683760685,False,-1,1,False,False,0.0,-1.0,1.0,0.0
1017,476322,69,0.4377110004425049,a,2021,Watford,Leicester,Jamie Vardy,2022-05-15 13:00:00,1,0,0,0,True,3,1,0.1022481368854641,2.28461244745745,0,False,0.5847953216374269,0.1941747572815534,True,-1,2,False,False,0.0,-1.0,2.0,0.0
1019,477884,48,0.3680019974708557,h,2021,Leicester,Southampton,Jamie Vardy,2022-05-22 15:00:00,0,0,1,0,False,0,0,0.1193030029535293,0.0,1,False,0.5847953216374269,0.2178649237472767,False,-1,0,False,True,0.0,0.25,0.0,0.0
1021,477890,73,0.6487330198287964,h,2021,Leicester,Southampton,Jamie Vardy,2022-05-22 15:00:00,0,0,0,0,True,1,0,0.5596539974212646,1.5414661647158097,1,False,0.5847953216374269,0.2178649237472767,False,-1,1,False,False,0.0,-1.0,1.0,0.0
1028,427516,6,0.6479290127754211,a,2021,Southampton,Manchester United,Anthony Martial,2021-08-22 13:00:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.6134969325153374,0.18348623853211007,False,-1,0,False,True,0.0,-0.21052631578947367,0.0,0.0
1029,434646,5,0.3247199952602386,h,2021,Manchester United,Everton,Anthony Martial,2021-10-02 11:30:00,0,0,1,0,False,0,0,0.0,0.0,1,False,0.6535947712418301,0.14534883720930233,True,-1,0,False,True,0.0,-0.21739130434782605,0.0,0.0
1054,469688,31,0.4656629860401153,a,2021,Burnley,Southampton,Oriol Romeu,2022-04-21 18:45:00,0,0,0,0,False,0,1,0.0527379997074604,0.0,0,False,0.3623188405797102,0.37453183520599254,False,-1,-1,True,False,0.0,0.011235955056179803,0.0,1.0
1060,427564,80,0.4530389904975891,a,2021,Wolverhampton Wanderers,Tottenham,Harry Kane,2021-08-22 13:00:00,0,0,0,0,False,1,0,0.0,0.0,0,False,0.3717472118959108,0.3389830508474576,False,2,1,False,False,0.0,-1.0,1.0,0.0
1068,434212,61,0.2924950122833252,a,2021,Arsenal,Tottenham,Harry Kane,2021-09-26 15:30:00,0,0,0,0,False,0,3,0.1606948971748352,0.0,0,False,0.2898550724637681,0.4504504504504504,True,-1,-3,False,False,0.0,-1.0,0.0,3.0
1074,435361,86,0.1753720045089721,h,2021,Tottenham,Aston Villa,Harry Kane,2021-10-03 13:00:00,0,0,0,0,False,1,1,0.2101470977067947,0.0,1,False,0.47619047619047616,0.2680965147453083,True,-1,0,False,True,0.0,1.6470588235294117,0.0,0.0
1075,437024,21,0.2942200005054474,a,2021,Newcastle United,Tottenham,Harry Kane,2021-10-17 15:30:00,0,0,0,0,True,1,1,0.0,3.3988172057714525,0,False,0.48309178743961356,0.2777777777777778,False,2,0,False,True,0.0,-0.09090909090909094,0.0,0.0
1081,443382,45,0.2853719890117645,h,2021,Tottenham,Leeds,Harry Kane,2021-11-21 16:30:00,0,0,0,0,False,0,1,0.0,0.0,1,False,0.6211180124223602,0.16891891891891891,False,-1,-1,True,False,0.0,0.19999999999999996,0.0,1.0
1083,443392,60,0.2184530049562454,h,2021,Tottenham,Leeds,Harry Kane,2021-11-21 16:30:00,0,0,0,0,False,1,1,0.4007879868149757,0.0,1,False,0.6211180124223602,0.16891891891891891,True,-1,0,False,True,0.0,0.5,0.0,0.0
1085,445751,48,0.3153580129146576,h,2021,Tottenham,Brentford,Harry Kane,2021-12-02 19:30:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.6060606060606061,0.17889087656529518,False,2,0,False,True,0.0,0.25,0.0,0.0
1095,449825,54,0.470997005701065,h,2021,Tottenham,Liverpool,Harry Kane,2021-12-19 16:30:00,1,0,0,0,False,1,1,0.3257673978805542,0.0,1,False,0.1996007984031936,0.5952380952380952,True,2,0,False,True,0.0,0.36363636363636354,0.0,0.0
1096,449826,55,0.4846499860286712,h,2021,Tottenham,Liverpool,Harry Kane,2021-12-19 16:30:00,1,0,0,0,False,1,1,0.7967644035816193,0.0,1,False,0.1996007984031936,0.5952380952380952,False,-1,0,False,True,0.0,0.3846153846153846,0.0,0.0
1098,450559,31,0.4280749857425689,h,2021,Tottenham,Crystal Palace,Harry Kane,2021-12-26 15:00:00,0,0,0,0,True,0,0,0.0,2.3360393232632592,1,False,0.5847953216374269,0.19120458891013384,True,-1,0,False,True,0.0,0.011235955056179803,0.0,0.0
1101,450727,40,0.7611690163612366,a,2021,Southampton,Tottenham,Harry Kane,2021-12-28 15:00:00,0,0,0,0,True,0,1,0.0507081001996994,1.313768661762526,0,True,0.48309178743961356,0.26246719160104987,True,-1,-1,True,False,0.0,0.125,0.0,1.0
1103,450748,93,0.4033609926700592,a,2021,Southampton,Tottenham,Harry Kane,2021-12-28 15:00:00,1,0,0,0,False,1,1,0.8429107163101435,0.0,0,False,0.48309178743961356,0.26246719160104987,False,-1,0,False,True,0.0,2.3333333333333335,0.0,0.0
1114,454179,37,0.5983030200004578,a,2021,Leicester,Tottenham,Harry Kane,2022-01-19 19:30:00,0,0,0,0,True,0,1,0.2871040999889374,1.6713938699477648,0,False,0.44052863436123346,0.30864197530864196,False,-1,-1,True,False,0.0,0.0843373493975903,0.0,1.0
1115,454180,40,0.4300810098648071,a,2021,Leicester,Tottenham,Harry Kane,2022-01-19 19:30:00,1,0,0,0,False,1,1,0.8854071199893951,0.0,0,False,0.44052863436123346,0.30864197530864196,False,2,0,False,True,0.0,0.125,0.0,0.0
1122,456628,53,0.6060150265693665,h,2021,Tottenham,Southampton,Harry Kane,2022-02-09 19:45:00,0,0,0,0,False,0,1,0.015472300350666,0.0,1,False,0.6289308176100629,0.16583747927031509,True,-1,-1,True,False,0.0,0.34328358208955234,0.0,1.0
1131,458475,58,0.4237430095672607,a,2021,Manchester City,Tottenham,Harry Kane,2022-02-19 17:30:00,0,0,1,0,True,1,1,0.0,2.359920936563014,0,False,0.09124087591240876,0.78125,True,-1,0,False,True,0.0,0.4516129032258065,0.0,0.0
1132,458477,63,0.4941459894180298,a,2021,Manchester City,Tottenham,Harry Kane,2022-02-19 17:30:00,1,0,1,0,False,2,1,0.4237430095672607,0.0,0,False,0.09124087591240876,0.78125,False,-1,1,False,False,0.0,-1.0,1.0,0.0
1133,458485,94,0.5849310159683228,a,2021,Manchester City,Tottenham,Harry Kane,2022-02-19 17:30:00,1,0,0,0,True,2,2,0.9178889989852904,1.7096033082543114,0,False,0.09124087591240876,0.78125,False,-1,0,False,True,0.0,2.4615384615384617,0.0,0.0
1138,459535,26,0.3396089971065521,a,2021,Leeds,Tottenham,Harry Kane,2022-02-26 12:30:00,0,0,0,0,True,2,0,0.0403705984354019,2.9445627428011,0,False,0.5076142131979695,0.2617801047120419,False,-1,2,False,False,0.0,-1.0,2.0,0.0
1139,462035,27,0.332533985376358,h,2021,Tottenham,Everton,Harry Kane,2022-03-07 20:00:00,0,0,1,0,False,1,0,0.0,0.0,1,False,0.5780346820809249,0.19493177387914232,False,-1,1,False,False,0.0,-1.0,1.0,0.0
1141,462038,36,0.3739849925041199,h,2021,Tottenham,Everton,Harry Kane,2022-03-07 20:00:00,0,0,1,0,True,1,0,0.4025453850626945,2.6739040871780007,1,False,0.5780346820809249,0.19493177387914232,False,-1,1,False,False,0.0,-1.0,1.0,0.0
1143,462662,34,0.7611690163612366,a,2021,Manchester United,Tottenham,Harry Kane,2022-03-12 17:30:00,0,0,0,0,True,0,1,0.0,1.313768661762526,0,True,0.3194888178913738,0.4310344827586207,True,-1,-1,True,False,0.0,0.04651162790697683,0.0,1.0
1145,463568,4,0.2989929914474487,a,2021,Brighton,Tottenham,Harry Kane,2022-03-16 19:30:00,0,0,1,0,False,0,0,0.0,0.0,0,False,0.4672897196261682,0.2717391304347826,False,2,0,False,True,0.0,-0.22413793103448276,0.0,0.0
1149,463592,56,0.4427460134029388,a,2021,Brighton,Tottenham,Harry Kane,2022-03-16 19:30:00,0,0,0,0,True,1,0,0.4200703874230385,2.258631291367292,0,False,0.4672897196261682,0.2717391304347826,True,-1,1,False,False,0.0,-1.0,1.0,0.0
1152,464664,50,0.5117149949073792,h,2021,Tottenham,West Ham,Harry Kane,2022-03-20 16:30:00,0,0,0,0,False,1,1,0.0183154009282588,0.0,1,False,0.5780346820809249,0.19305019305019305,True,-1,0,False,True,0.0,0.2857142857142858,0.0,0.0
1153,464671,79,0.4482769966125488,h,2021,Tottenham,West Ham,Harry Kane,2022-03-20 16:30:00,0,0,0,0,False,1,1,0.530030395835638,0.0,1,False,0.5780346820809249,0.19305019305019305,False,-1,0,False,True,0.0,1.1951219512195124,0.0,0.0
1166,472044,21,0.3174740076065063,h,2021,Tottenham,Leicester,Harry Kane,2022-05-01 13:00:00,0,0,0,0,True,0,0,0.0,3.149864165382168,1,False,0.7299270072992701,0.111731843575419,False,-1,0,False,True,0.0,-0.09090909090909094,0.0,0.0
1167,472045,32,0.383646011352539,h,2021,Tottenham,Leicester,Harry Kane,2022-05-01 13:00:00,1,0,0,0,False,1,0,0.3174740076065063,0.0,1,False,0.7299270072992701,0.111731843575419,True,-1,1,False,False,0.0,-1.0,1.0,0.0
1171,475373,21,0.7611690163612366,h,2021,Tottenham,Arsenal,Harry Kane,2022-05-12 18:45:00,0,0,1,0,True,0,0,0.0,1.313768661762526,1,True,0.4366812227074236,0.3076923076923077,False,-1,0,False,True,0.0,-0.09090909090909094,0.0,0.0
1172,475374,26,0.1814720034599304,h,2021,Tottenham,Arsenal,Harry Kane,2022-05-12 18:45:00,1,0,1,0,False,1,0,0.7611690163612366,0.0,1,False,0.4366812227074236,0.3076923076923077,False,-1,1,False,False,0.0,-1.0,1.0,0.0
1174,475379,36,0.623196005821228,h,2021,Tottenham,Arsenal,Harry Kane,2022-05-12 18:45:00,1,0,0,0,True,1,0,0.9833151213824748,1.6046315936865345,1,False,0.4366812227074236,0.3076923076923077,False,-1,1,False,False,0.0,-1.0,1.0,0.0
1181,476251,16,0.3787379860877991,h,2021,Tottenham,Burnley,Harry Kane,2022-05-15 11:00:00,0,0,1,0,False,0,0,0.1272049993276596,0.0,1,False,0.7575757575757576,0.09596928982725528,False,-1,0,False,True,0.0,-0.13461538461538458,0.0,0.0
1183,476258,52,0.7611690163612366,h,2021,Tottenham,Burnley,Harry Kane,2022-05-15 11:00:00,0,0,0,0,True,0,0,0.5215912852436304,1.313768661762526,1,True,0.7575757575757576,0.09596928982725528,False,-1,0,False,True,0.0,0.32352941176470584,0.0,0.0
1190,477968,31,0.3740780055522918,a,2021,Norwich,Tottenham,Harry Kane,2022-05-22 15:00:00,0,0,0,0,True,1,0,0.243301298469305,2.6732392312763533,0,False,0.7575757575757576,0.09940357852882703,False,2,1,False,False,0.0,-1.0,1.0,0.0
1197,428492,91,0.5972830057144165,h,2021,Manchester City,Arsenal,João Cancelo,2021-08-28 11:30:00,0,0,0,0,False,5,0,0.0,0.0,1,False,0.7462686567164178,0.0992063492063492,True,-1,5,False,False,0.0,-1.0,5.0,0.0
1203,436255,14,0.3352589905261993,h,2021,Manchester City,Burnley,João Cancelo,2021-10-16 14:00:00,0,0,0,0,False,1,0,0.0,0.0,1,False,0.8771929824561404,0.047014574518100614,True,-1,1,False,False,0.0,-1.0,1.0,0.0
1261,471803,86,0.2468139976263046,a,2021,Leeds,Manchester City,João Cancelo,2022-04-30 16:30:00,0,0,0,0,False,3,0,0.1355369966477155,0.0,0,False,0.7518796992481203,0.10559662090813093,False,-1,3,False,False,0.0,-1.0,3.0,0.0
1262,474279,14,0.3038859963417053,h,2021,Manchester City,Newcastle United,João Cancelo,2022-05-08 15:30:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.8547008547008548,0.056947608200455586,False,-1,0,False,True,0.0,-0.15094339622641506,0.0,0.0
1279,435310,30,0.3015159964561462,a,2021,Crystal Palace,Leicester,Kelechi Iheanacho,2021-10-03 13:00:00,0,0,0,0,True,0,0,0.0,3.316573620482668,0,False,0.3787878787878788,0.3508771929824561,False,-1,0,False,True,0.0,0.0,0.0,0.0
1286,450615,64,0.6919289827346802,a,2021,Manchester City,Leicester,Kelechi Iheanacho,2021-12-26 15:00:00,0,0,0,0,True,2,4,0.1008149981498718,1.4452350240450176,0,False,0.05221932114882507,0.8849557522123894,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
1287,450617,69,0.2560060024261474,a,2021,Manchester City,Leicester,Kelechi Iheanacho,2021-12-26 15:00:00,1,0,0,0,False,3,5,0.792743980884552,0.0,0,False,0.05221932114882507,0.8849557522123894,True,-1,-2,False,False,0.0,-1.0,0.0,2.0
1292,464412,52,0.3143410086631775,h,2021,Leicester,Brentford,Kelechi Iheanacho,2022-03-20 14:00:00,0,0,0,0,False,2,0,0.0329850018024444,0.0,1,False,0.46511627906976744,0.2777777777777778,False,-1,2,False,False,0.0,-1.0,2.0,0.0
1295,465462,62,0.2508809864521026,a,2021,Manchester United,Leicester,Kelechi Iheanacho,2022-04-02 16:30:00,0,0,0,0,True,0,0,0.0967397019267082,3.985953715113109,0,False,0.17574692442882248,0.6369426751592356,False,2,0,False,True,0.0,0.5517241379310345,0.0,0.0
1296,465465,70,0.3221830129623413,a,2021,Manchester United,Leicester,Kelechi Iheanacho,2022-04-02 16:30:00,1,0,0,0,False,1,1,0.3476206883788109,0.0,0,False,0.17574692442882248,0.6369426751592356,True,-1,0,False,True,0.0,0.8,0.0,0.0
1297,468725,84,0.1644060015678405,a,2021,Newcastle United,Leicester,Kelechi Iheanacho,2022-04-17 13:15:00,0,0,0,0,False,1,1,0.0,0.0,0,False,0.2695417789757412,0.47846889952153115,False,-1,0,False,True,0.0,1.5,0.0,0.0
1305,425894,39,0.4165830016136169,h,2021,Watford,Aston Villa,Christian Kabasele,2021-08-14 14:00:00,0,0,0,0,False,1,0,0.0,0.0,1,False,0.2840909090909091,0.45248868778280543,True,2,1,False,False,0.0,-1.0,1.0,0.0
1310,476323,72,0.4723800122737884,h,2021,Watford,Leicester,Christian Kabasele,2022-05-15 13:00:00,0,0,0,0,False,1,4,0.0705436989665031,0.0,1,False,0.1941747572815534,0.5847953216374269,False,2,-3,False,False,0.0,-1.0,0.0,3.0
1311,476325,76,0.2105579972267151,h,2021,Watford,Leicester,Christian Kabasele,2022-05-15 13:00:00,0,0,0,0,False,1,4,0.5429237112402916,0.0,1,False,0.1941747572815534,0.5847953216374269,True,-1,-3,False,False,0.0,-1.0,0.0,3.0
1312,445690,74,0.4084950089454651,h,2021,Aston Villa,Manchester City,Carney Chukwuemeka,2021-12-01 20:15:00,0,0,0,0,False,1,2,0.0,0.0,1,False,0.13297872340425532,0.684931506849315,False,-1,-1,True,False,0.0,0.9565217391304348,0.0,1.0
1390,462192,64,0.344321995973587,a,2021,Leeds,Aston Villa,Matthew Cash,2022-03-10 19:45:00,0,0,0,0,True,1,0,0.0,2.9042582573688094,0,False,0.4048582995951417,0.3484320557491289,False,2,1,False,False,0.0,-1.0,1.0,0.0
1392,465323,94,0.3032619953155517,a,2021,Wolverhampton Wanderers,Aston Villa,Matthew Cash,2022-04-02 14:00:00,0,0,0,0,False,1,1,0.0791559964418411,0.0,0,False,0.3861003861003861,0.3246753246753247,True,-1,0,False,True,0.0,2.4615384615384617,0.0,0.0
1412,453276,39,0.3179999887943268,a,2021,Wolverhampton Wanderers,Southampton,Mohammed Salisu,2022-01-15 15:00:00,0,0,0,0,False,0,1,0.0,0.0,0,False,0.2958579881656805,0.4115226337448559,False,-1,-1,True,False,0.0,0.11111111111111116,0.0,1.0
1419,462179,88,0.4095669984817505,h,2021,Southampton,Newcastle United,Mohammed Salisu,2022-03-10 19:30:00,0,0,0,0,False,1,2,0.0161124002188444,0.0,1,False,0.5025125628140703,0.24875621890547267,True,-1,-1,True,False,0.0,1.8125,0.0,1.0
1436,441618,48,0.9246000051498412,h,2021,Leeds,Leicester,Jack Harrison,2021-11-07 14:00:00,0,0,0,0,False,1,1,0.0287143997848033,0.0,1,False,0.3717472118959108,0.37593984962406013,False,-1,0,False,True,0.0,0.25,0.0,0.0
1446,453568,36,0.9409930109977722,a,2021,West Ham,Leeds,Jack Harrison,2022-01-16 14:00:00,1,0,1,0,True,1,1,0.0734373033046722,1.062707149056995,0,False,0.2012072434607646,0.5988023952095809,True,-1,0,False,True,0.0,0.0714285714285714,0.0,0.0
1448,453580,59,0.2728370130062103,a,2021,West Ham,Leeds,Jack Harrison,2022-01-16 14:00:00,1,0,0,0,True,2,2,1.0381719134747982,3.6651918630161737,0,False,0.2012072434607646,0.5988023952095809,False,-1,0,False,True,0.0,0.47540983606557385,0.0,0.0
1457,463744,62,0.5333420038223267,a,2021,Wolverhampton Wanderers,Leeds,Jack Harrison,2022-03-18 20:00:00,0,0,0,0,True,0,2,0.0,1.8749695183076789,0,False,0.28653295128939826,0.45248868778280543,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
1460,465281,28,0.5997229814529419,h,2021,Leeds,Southampton,Jack Harrison,2022-04-02 14:00:00,0,0,0,0,True,0,0,0.0227380990982055,1.6674365180692452,1,False,0.4065040650406504,0.3496503496503497,False,2,0,False,True,0.0,-0.021739130434782594,0.0,0.0
1479,428760,95,0.7611690163612366,a,2021,Newcastle United,Southampton,James Ward-Prowse,2021-08-28 14:00:00,0,0,0,0,True,1,2,0.125389602035284,1.313768661762526,0,True,0.3448275862068966,0.4081632653061224,True,-1,-1,True,False,0.0,2.6,0.0,1.0
1482,434891,60,0.7611690163612366,a,2021,Chelsea,Southampton,James Ward-Prowse,2021-10-02 14:00:00,0,0,0,0,True,0,1,0.0219032000750303,1.313768661762526,0,True,0.12033694344163658,0.7042253521126761,True,-1,-1,True,False,0.0,0.5,0.0,1.0
1495,450637,60,0.7611690163612366,a,2021,West Ham,Southampton,James Ward-Prowse,2021-12-26 15:00:00,0,0,0,0,True,1,1,0.0,1.313768661762526,0,True,0.24875621890547267,0.5128205128205129,False,2,0,False,True,0.0,0.5,0.0,0.0
1522,474716,30,0.1660580039024353,a,2021,Brentford,Southampton,James Ward-Prowse,2022-05-07 14:00:00,0,0,0,0,False,0,2,0.0155108999460935,0.0,0,False,0.2785515320334262,0.4716981132075471,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
1526,477892,78,0.7611690163612366,a,2021,Leicester,Southampton,James Ward-Prowse,2022-05-22 15:00:00,0,0,0,0,True,0,2,0.0259445998817682,1.313768661762526,0,True,0.2178649237472767,0.5847953216374269,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
1559,458296,4,0.3149900138378143,h,2021,Liverpool,Norwich,Konstantinos Tsimikas,2022-02-19 15:00:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.8849557522123894,0.04418912947414936,False,-1,0,False,True,0.0,-0.22413793103448276,0.0,0.0
1569,426004,85,0.6110870242118835,h,2021,Norwich,Liverpool,Ben Gibson,2021-08-14 16:30:00,0,0,0,0,False,0,3,0.0131088001653552,0.0,1,False,0.14367816091954022,0.6896551724137931,True,-1,-3,False,False,0.0,-1.0,0.0,3.0
1570,433431,56,0.5659199953079224,a,2021,Everton,Norwich,Ben Gibson,2021-09-25 14:00:00,0,0,0,0,False,0,1,0.0,0.0,0,False,0.17921146953405018,0.5882352941176471,False,2,-1,True,False,0.0,0.40625,0.0,1.0
1576,429919,91,0.369022011756897,h,2021,Manchester United,Newcastle United,Jesse Lingard,2021-09-11 14:00:00,0,0,0,0,True,3,1,0.0,2.709865450136824,1,False,0.8403361344537815,0.06211180124223602,False,-1,2,False,False,0.0,-1.0,2.0,0.0
1594,431396,16,0.4268620014190674,a,2021,Norwich,Watford,Emmanuel Dennis,2021-09-18 14:00:00,0,0,0,0,True,0,0,0.0329133011400699,2.3426774851722167,0,False,0.2958579881656805,0.4366812227074236,False,-1,0,False,True,0.0,-0.13461538461538458,0.0,0.0
1601,437806,90,0.3681420087814331,a,2021,Everton,Watford,Emmanuel Dennis,2021-10-23 14:00:00,0,0,0,0,True,4,2,0.0938071981072425,2.716343085403499,0,False,0.19493177387914232,0.5747126436781609,False,-1,2,False,False,0.0,-1.0,2.0,0.0
1609,444663,60,0.3306500017642975,a,2021,Leicester,Watford,Emmanuel Dennis,2021-11-28 14:00:00,0,0,0,0,True,1,3,0.1314455028623342,3.02434596904326,0,False,0.19193857965451055,0.5882352941176471,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
1616,450808,94,0.2984629869461059,h,2021,Watford,West Ham,Emmanuel Dennis,2021-12-28 15:00:00,1,0,0,0,False,1,4,0.0928360000252723,0.0,1,False,0.2785515320334262,0.48780487804878053,False,-1,-3,False,False,0.0,-1.0,0.0,3.0
1624,458359,14,0.1792179942131042,a,2021,Aston Villa,Watford,Emmanuel Dennis,2022-02-19 15:00:00,0,0,1,0,False,0,0,0.0,0.0,0,False,0.17123287671232876,0.6097560975609756,False,-1,0,False,True,0.0,-0.15094339622641506,0.0,0.0
1625,458380,77,0.5073760151863098,a,2021,Aston Villa,Watford,Emmanuel Dennis,2022-02-19 15:00:00,0,0,0,0,True,0,0,0.1792179942131042,1.9709248566525113,0,False,0.17123287671232876,0.6097560975609756,False,2,0,False,True,0.0,1.0930232558139537,0.0,0.0
1628,459230,65,0.6157600283622742,h,2021,Watford,Crystal Palace,Emmanuel Dennis,2022-02-23 19:30:00,0,0,0,0,False,1,2,0.1044964045286178,0.0,1,False,0.33557046979865773,0.3787878787878788,False,-1,-1,True,False,0.0,0.6363636363636365,0.0,1.0
1629,459232,71,0.2668969929218292,h,2021,Watford,Crystal Palace,Emmanuel Dennis,2022-02-23 19:30:00,0,0,0,0,False,1,2,0.720256432890892,0.0,1,False,0.33557046979865773,0.3787878787878788,True,-1,-1,True,False,0.0,0.8367346938775511,0.0,1.0
1633,461687,71,0.3470849990844726,h,2021,Watford,Arsenal,Emmanuel Dennis,2022-03-06 14:00:00,0,0,0,0,False,1,3,0.2016564011573791,0.0,1,False,0.14598540145985403,0.6535947712418301,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
