id,minute,xG,h_a,season,h_team,a_team,player,date,ScoredEarlier,ScoredPenEarlier,ScoredLater,ScoredPenLater,IsGoal,MyScore,OppScore,PrevAccumXG
493822,60,0.01628590002655983,a,2022,Union Berlin,Borussia Dortmund,Donyell Malen,2022-10-16 15:30:00,0,0,0,0,False,0,2,0.0
496728,7,0.05199280008673668,a,2022,Eintracht Frankfurt,Borussia Dortmund,Donyell Malen,2022-10-29 16:30:00,0,0,0,0,False,0,0,0.0
498996,10,0.09628300368785858,a,2022,Wolfsburg,Borussia Dortmund,Donyell Malen,2022-11-08 17:30:00,0,0,0,0,False,0,1,0.0
498997,18,0.08470270037651062,a,2022,Wolfsburg,Borussia Dortmund,Donyell Malen,2022-11-08 17:30:00,0,0,0,0,False,0,1,0.09628300368785858
499000,20,0.017725899815559387,a,2022,Wolfsburg,Borussia Dortmund,Donyell Malen,2022-11-08 17:30:00,0,0,0,0,False,0,1,0.1809857040643692
498999,20,0.04501790180802345,a,2022,Wolfsburg,Borussia Dortmund,Donyell Malen,2022-11-08 17:30:00,0,0,0,0,False,0,1,0.1987116038799286
499758,42,0.6863189935684204,a,2022,Borussia M.Gladbach,Borussia Dortmund,Donyell Malen,2022-11-11 19:30:00,0,0,0,0,False,2,3,0.0
504984,15,0.08855479955673218,h,2022,Borussia Dortmund,Augsburg,Donyell Malen,2023-01-22 14:30:00,0,0,0,0,False,0,0,0.0
504985,17,0.05280039831995964,h,2022,Borussia Dortmund,Augsburg,Donyell Malen,2023-01-22 14:30:00,0,0,0,0,False,0,0,0.08855479955673218
504990,30,0.06222299858927727,h,2022,Borussia Dortmund,Augsburg,Donyell Malen,2023-01-22 14:30:00,0,0,0,0,False,1,0,0.14135519787669182
504991,34,0.07575149834156036,h,2022,Borussia Dortmund,Augsburg,Donyell Malen,2023-01-22 14:30:00,0,0,0,0,False,1,0,0.20357819646596909
505436,37,0.04237530007958412,a,2022,Mainz 05,Borussia Dortmund,Donyell Malen,2023-01-25 17:30:00,0,0,0,0,False,1,1,0.0
510333,29,0.030955500900745392,h,2022,Borussia Dortmund,Hertha Berlin,Donyell Malen,2023-02-19 16:30:00,0,0,1,0,False,1,0,0.0
510334,30,0.6131460070610046,h,2022,Borussia Dortmund,Hertha Berlin,Donyell Malen,2023-02-19 16:30:00,0,0,0,0,True,1,0,0.030955500900745392
513719,29,0.11653400212526321,a,2022,Schalke 04,Borussia Dortmund,Donyell Malen,2023-03-11 17:30:00,0,0,0,0,False,0,0,0.0
513724,43,0.06662169843912125,a,2022,Schalke 04,Borussia Dortmund,Donyell Malen,2023-03-11 17:30:00,0,0,0,0,False,1,0,0.11653400212526321
515240,31,0.6001629829406738,h,2022,Borussia Dortmund,FC Cologne,Donyell Malen,2023-03-18 17:30:00,0,0,1,0,False,2,0,0.0
515242,35,0.07962840050458908,h,2022,Borussia Dortmund,FC Cologne,Donyell Malen,2023-03-18 17:30:00,0,0,0,0,True,3,0,0.6001629829406738
516618,66,0.012833899818360806,a,2022,Bayern Munich,Borussia Dortmund,Donyell Malen,2023-04-01 16:30:00,0,0,1,0,False,0,3,0.0
516622,86,0.0331760011613369,a,2022,Bayern Munich,Borussia Dortmund,Donyell Malen,2023-04-01 16:30:00,0,0,1,0,False,1,3,0.012833899818360806
516623,89,0.050495799630880356,a,2022,Bayern Munich,Borussia Dortmund,Donyell Malen,2023-04-01 16:30:00,0,0,0,0,True,1,3,0.046009900979697704
517956,27,0.631667971611023,h,2022,Borussia Dortmund,Union Berlin,Donyell Malen,2023-04-08 13:30:00,0,0,0,0,True,0,0,0.0
517960,40,0.042075999081134796,h,2022,Borussia Dortmund,Union Berlin,Donyell Malen,2023-04-08 13:30:00,1,0,0,0,False,1,0,0.631667971611023
517962,42,0.024056900292634964,h,2022,Borussia Dortmund,Union Berlin,Donyell Malen,2023-04-08 13:30:00,1,0,0,0,False,1,0,0.6737439706921577
519321,32,0.06709799915552139,a,2022,VfB Stuttgart,Borussia Dortmund,Donyell Malen,2023-04-15 13:30:00,0,0,0,0,True,1,0,0.0
519322,41,0.1458739936351776,a,2022,VfB Stuttgart,Borussia Dortmund,Donyell Malen,2023-04-15 13:30:00,1,0,0,0,False,2,0,0.06709799915552139
519329,66,0.06924170255661011,a,2022,VfB Stuttgart,Borussia Dortmund,Donyell Malen,2023-04-15 13:30:00,1,0,0,0,False,2,0,0.212971992790699
521039,13,0.07029546052217484,h,2022,Borussia Dortmund,Eintracht Frankfurt,Donyell Malen,2023-04-22 16:30:00,0,0,1,0,False,0,0,0.0
521042,23,0.3913125693798065,h,2022,Borussia Dortmund,Eintracht Frankfurt,Donyell Malen,2023-04-22 16:30:00,0,0,1,0,True,1,0,0.07029546052217484
521056,59,0.06232296675443649,h,2022,Borussia Dortmund,Eintracht Frankfurt,Donyell Malen,2023-04-22 16:30:00,1,0,1,0,False,3,0,0.46160802990198135
521059,65,0.09134037047624588,h,2022,Borussia Dortmund,Eintracht Frankfurt,Donyell Malen,2023-04-22 16:30:00,1,0,0,0,True,3,0,0.5239309966564178
522462,16,0.04504925012588501,a,2022,Bochum,Borussia Dortmund,Donyell Malen,2023-04-28 18:30:00,0,0,0,0,False,1,1,0.0
522469,39,0.06434211134910583,a,2022,Bochum,Borussia Dortmund,Donyell Malen,2023-04-28 18:30:00,0,0,0,0,False,1,1,0.04504925012588501
522480,64,0.05351988971233368,a,2022,Bochum,Borussia Dortmund,Donyell Malen,2023-04-28 18:30:00,0,0,0,0,False,1,1,0.10939136147499084
522486,81,0.09603859484195709,a,2022,Bochum,Borussia Dortmund,Donyell Malen,2023-04-28 18:30:00,0,0,0,0,False,1,1,0.16291125118732452
525178,31,0.4671844244003296,h,2022,Borussia Dortmund,Wolfsburg,Donyell Malen,2023-05-07 15:30:00,0,0,1,0,False,2,0,0.0
525180,36,0.6472133994102478,h,2022,Borussia Dortmund,Wolfsburg,Donyell Malen,2023-05-07 15:30:00,0,0,0,0,True,2,0,0.4671844244003296
526192,4,0.8763928413391113,h,2022,Borussia Dortmund,Borussia M.Gladbach,Donyell Malen,2023-05-13 16:30:00,0,0,0,0,True,0,0,0.0
526191,4,0.8805189728736877,h,2022,Borussia Dortmund,Borussia M.Gladbach,Donyell Malen,2023-05-13 16:30:00,1,0,0,0,False,0,0,0.8763928413391113
526194,11,0.03191259503364563,h,2022,Borussia Dortmund,Borussia M.Gladbach,Donyell Malen,2023-05-13 16:30:00,1,0,0,0,False,1,0,1.756911814212799
526207,36,0.050846297293901443,h,2022,Borussia Dortmund,Borussia M.Gladbach,Donyell Malen,2023-05-13 16:30:00,1,0,0,0,False,4,0,1.7888244092464447
526209,39,0.015163327567279339,h,2022,Borussia Dortmund,Borussia M.Gladbach,Donyell Malen,2023-05-13 16:30:00,1,0,0,0,False,4,0,1.8396707065403461
526211,45,0.08426777273416519,h,2022,Borussia Dortmund,Borussia M.Gladbach,Donyell Malen,2023-05-13 16:30:00,1,0,0,0,False,4,0,1.8548340341076255
526218,57,0.08999261260032654,h,2022,Borussia Dortmund,Borussia M.Gladbach,Donyell Malen,2023-05-13 16:30:00,1,0,0,0,False,4,0,1.9391018068417907
528143,3,0.05068918317556381,a,2022,Augsburg,Borussia Dortmund,Donyell Malen,2023-05-21 15:30:00,0,0,0,0,False,0,0,0.0
528152,24,0.05184299871325493,a,2022,Augsburg,Borussia Dortmund,Donyell Malen,2023-05-21 15:30:00,0,0,0,0,False,0,0,0.05068918317556381
528160,48,0.019135495647788048,a,2022,Augsburg,Borussia Dortmund,Donyell Malen,2023-05-21 15:30:00,0,0,0,0,False,0,0,0.10253218188881874
528168,72,0.13247711956501007,a,2022,Augsburg,Borussia Dortmund,Donyell Malen,2023-05-21 15:30:00,0,0,0,0,False,1,0,0.12166767753660679
528872,3,0.03325282037258148,h,2022,Borussia Dortmund,Mainz 05,Donyell Malen,2023-05-27 13:30:00,0,0,0,0,False,0,0,0.0
528888,48,0.49351823329925537,h,2022,Borussia Dortmund,Mainz 05,Donyell Malen,2023-05-27 13:30:00,0,0,0,0,False,0,2,0.03325282037258148
528894,61,0.4564030170440674,h,2022,Borussia Dortmund,Mainz 05,Donyell Malen,2023-05-27 13:30:00,0,0,0,0,False,0,2,0.5267710536718369
485560,61,0.04317310079932213,a,2022,Borussia Dortmund,Hoffenheim,Muhammed Damar,2022-09-02 18:30:00,0,0,0,0,False,0,1,0.0
493244,87,0.04762420058250427,h,2022,RasenBallsport Leipzig,Hertha Berlin,Yussuf Poulsen,2022-10-15 16:30:00,0,0,0,0,False,3,2,0.0
505333,88,0.13265299797058105,a,2022,Schalke 04,RasenBallsport Leipzig,Yussuf Poulsen,2023-01-24 17:30:00,0,0,0,0,True,5,1,0.0
505574,95,0.15045799314975739,h,2022,RasenBallsport Leipzig,VfB Stuttgart,Yussuf Poulsen,2023-01-27 19:30:00,0,0,0,0,False,2,1,0.0
508632,96,0.4853360056877136,h,2022,RasenBallsport Leipzig,Union Berlin,Yussuf Poulsen,2023-02-11 17:30:00,0,0,0,0,False,1,2,0.0
509545,79,0.14707399904727936,a,2022,Wolfsburg,RasenBallsport Leipzig,Yussuf Poulsen,2023-02-18 14:30:00,0,0,0,0,False,1,0,0.0
511787,89,0.031237399205565453,a,2022,Borussia Dortmund,RasenBallsport Leipzig,Yussuf Poulsen,2023-03-03 19:30:00,0,0,0,0,False,1,2,0.0
513427,79,0.1605529934167862,h,2022,RasenBallsport Leipzig,Borussia M.Gladbach,Yussuf Poulsen,2023-03-11 14:30:00,0,0,0,0,False,2,0,0.0
524621,93,0.07757245004177094,a,2022,Freiburg,RasenBallsport Leipzig,Yussuf Poulsen,2023-05-06 13:30:00,0,0,0,0,False,1,0,0.0
526720,84,0.1030140295624733,h,2022,RasenBallsport Leipzig,Werder Bremen,Yussuf Poulsen,2023-05-14 15:30:00,0,0,0,0,False,0,1,0.0
526722,93,0.11626145243644714,h,2022,RasenBallsport Leipzig,Werder Bremen,Yussuf Poulsen,2023-05-14 15:30:00,0,0,0,0,False,1,1,0.1030140295624733
528934,81,0.38183197379112244,h,2022,RasenBallsport Leipzig,Schalke 04,Yussuf Poulsen,2023-05-27 13:30:00,0,0,0,0,True,2,1,0.0
528935,83,0.11856182664632797,h,2022,RasenBallsport Leipzig,Schalke 04,Yussuf Poulsen,2023-05-27 13:30:00,1,0,0,0,False,3,1,0.38183197379112244
528937,85,0.03434082120656967,h,2022,RasenBallsport Leipzig,Schalke 04,Yussuf Poulsen,2023-05-27 13:30:00,1,0,0,0,False,3,1,0.5003938004374504
521537,67,0.025415193289518356,h,2022,Freiburg,Schalke 04,Yannik Keitel,2023-04-23 13:30:00,0,0,0,0,False,3,0,0.0
525944,45,0.0196096021682024,a,2022,Union Berlin,Freiburg,Yannik Keitel,2023-05-13 13:30:00,0,0,0,0,False,0,3,0.0
529131,10,0.01564045436680317,a,2022,Eintracht Frankfurt,Freiburg,Yannik Keitel,2023-05-27 13:30:00,0,0,0,0,False,0,0,0.0
529143,53,0.037528034299612045,a,2022,Eintracht Frankfurt,Freiburg,Yannik Keitel,2023-05-27 13:30:00,0,0,0,0,False,1,0,0.01564045436680317
479873,40,0.04104579985141754,h,2022,FC Cologne,Schalke 04,Benno Schmitz,2022-08-07 15:30:00,0,0,0,0,False,0,0,0.0
479882,52,0.044165998697280884,h,2022,FC Cologne,Schalke 04,Benno Schmitz,2022-08-07 15:30:00,0,0,0,0,False,1,0,0.04104579985141754
489471,8,0,a,2022,Bochum,FC Cologne,Benno Schmitz,2022-09-18 15:30:00,0,0,0,0,False,0,0,0.0
489951,77,0,h,2022,FC Cologne,Borussia Dortmund,Benno Schmitz,2022-10-01 13:30:00,0,0,0,0,False,3,1,0.0
493715,50,0.04758410155773163,h,2022,FC Cologne,Augsburg,Benno Schmitz,2022-10-16 13:30:00,0,0,0,0,False,1,1,0.0
499274,29,0.02897069975733757,h,2022,FC Cologne,Bayer Leverkusen,Benno Schmitz,2022-11-09 17:30:00,0,0,0,0,True,0,0,0.0
507022,1,0.01158520020544529,h,2022,FC Cologne,RasenBallsport Leipzig,Benno Schmitz,2023-02-04 14:30:00,0,0,0,0,False,0,0,0.0
509506,28,0.021383199840784073,a,2022,VfB Stuttgart,FC Cologne,Benno Schmitz,2023-02-18 14:30:00,0,0,0,0,False,0,1,0.0
517858,29,0.05577030032873154,a,2022,Augsburg,FC Cologne,Benno Schmitz,2023-04-08 13:30:00,0,0,0,0,False,2,1,0.0
517859,32,0.06982939690351486,a,2022,Augsburg,FC Cologne,Benno Schmitz,2023-04-08 13:30:00,0,0,0,0,False,2,1,0.05577030032873154
522663,54,0.0379062257707119,h,2022,FC Cologne,Freiburg,Benno Schmitz,2023-04-29 13:30:00,0,0,0,0,False,0,1,0.0
527297,56,0.05176737532019615,a,2022,Werder Bremen,FC Cologne,Benno Schmitz,2023-05-20 13:30:00,0,0,0,0,False,1,0,0.0
488904,89,0.05896339938044548,a,2022,Borussia M.Gladbach,RasenBallsport Leipzig,Xaver Schlager,2022-09-17 16:30:00,0,0,0,0,False,0,3,0.0
494861,84,0.02233630046248436,a,2022,Augsburg,RasenBallsport Leipzig,Xaver Schlager,2022-10-22 13:30:00,0,0,0,0,False,1,3,0.0
496326,2,0.017364200204610825,h,2022,RasenBallsport Leipzig,Bayer Leverkusen,Xaver Schlager,2022-10-29 13:30:00,0,0,0,0,False,0,0,0.0
499984,70,0.37508100271224976,a,2022,Werder Bremen,RasenBallsport Leipzig,Xaver Schlager,2022-11-12 14:30:00,0,0,0,0,True,1,1,0.0
509544,76,0.07206519693136215,a,2022,Wolfsburg,RasenBallsport Leipzig,Xaver Schlager,2023-02-18 14:30:00,0,0,0,0,False,1,0,0.0
483440,5,0.10759499669075012,a,2022,Schalke 04,Union Berlin,Morten Thorsby,2022-08-27 13:30:00,0,0,0,0,True,0,0,0.0
483455,66,0.13313299417495728,a,2022,Schalke 04,Union Berlin,Morten Thorsby,2022-08-27 13:30:00,1,0,0,0,False,4,1,0.10759499669075012
483456,68,0.11941099911928177,a,2022,Schalke 04,Union Berlin,Morten Thorsby,2022-08-27 13:30:00,1,0,0,0,False,4,1,0.2407279908657074
489404,74,0.0922975018620491,h,2022,Union Berlin,Wolfsburg,Morten Thorsby,2022-09-18 13:30:00,0,0,0,0,False,1,0,0.0
493824,70,0.0691986009478569,h,2022,Union Berlin,Borussia Dortmund,Morten Thorsby,2022-10-16 15:30:00,0,0,0,0,False,2,0,0.0
500809,70,0.053325798362493515,a,2022,Freiburg,Union Berlin,Morten Thorsby,2022-11-13 16:30:00,0,0,0,0,False,0,4,0.0
500810,83,0.08664750307798386,a,2022,Freiburg,Union Berlin,Morten Thorsby,2022-11-13 16:30:00,0,0,0,0,False,0,4,0.053325798362493515
507020,94,0.053002599626779556,h,2022,Union Berlin,Mainz 05,Morten Thorsby,2023-02-04 14:30:00,0,0,0,0,False,2,1,0.0
527395,41,0.28015023469924927,a,2022,Hoffenheim,Union Berlin,Morten Thorsby,2023-05-20 13:30:00,0,0,0,0,False,0,2,0.0
491429,3,0.01686069928109646,a,2022,Bochum,Eintracht Frankfurt,Eric Junior Dina Ebimbe,2022-10-08 13:30:00,0,0,0,0,False,0,0,0.0
491447,76,0.06526459753513336,a,2022,Bochum,Eintracht Frankfurt,Eric Junior Dina Ebimbe,2022-10-08 13:30:00,0,0,0,0,False,0,1,0.01686069928109646
493059,60,0.10740000009536743,h,2022,Eintracht Frankfurt,Bayer Leverkusen,Eric Junior Dina Ebimbe,2022-10-15 13:30:00,0,0,0,0,False,2,1,0.0
495193,26,0.0707504004240036,a,2022,Borussia M.Gladbach,Eintracht Frankfurt,Eric Junior Dina Ebimbe,2022-10-22 16:30:00,0,0,1,0,False,1,0,0.0
495196,28,0.07006180286407471,a,2022,Borussia M.Gladbach,Eintracht Frankfurt,Eric Junior Dina Ebimbe,2022-10-22 16:30:00,0,0,0,0,True,1,0,0.0707504004240036
496750,87,0.04548240080475807,h,2022,Eintracht Frankfurt,Borussia Dortmund,Eric Junior Dina Ebimbe,2022-10-29 16:30:00,0,0,0,0,False,1,2,0.0
497957,28,0.06152239814400673,a,2022,Augsburg,Eintracht Frankfurt,Eric Junior Dina Ebimbe,2022-11-05 14:30:00,0,0,0,0,False,1,1,0.0
499446,28,0.3582009971141815,h,2022,Eintracht Frankfurt,Hoffenheim,Eric Junior Dina Ebimbe,2022-11-09 19:30:00,0,0,0,0,True,2,0,0.0
499458,66,0.5383309721946716,h,2022,Eintracht Frankfurt,Hoffenheim,Eric Junior Dina Ebimbe,2022-11-09 19:30:00,1,0,0,0,False,4,2,0.3582009971141815
500716,15,0.02413639985024929,a,2022,Mainz 05,Eintracht Frankfurt,Eric Junior Dina Ebimbe,2022-11-13 14:30:00,0,0,0,0,False,0,0,0.0
500729,64,0.0848499983549118,a,2022,Mainz 05,Eintracht Frankfurt,Eric Junior Dina Ebimbe,2022-11-13 14:30:00,0,0,0,0,False,0,1,0.02413639985024929
500736,85,0.040091801434755325,a,2022,Mainz 05,Eintracht Frankfurt,Eric Junior Dina Ebimbe,2022-11-13 14:30:00,0,0,0,0,False,1,1,0.1089863982051611
504588,5,0.011221899650990963,h,2022,Eintracht Frankfurt,Schalke 04,Eric Junior Dina Ebimbe,2023-01-21 14:30:00,0,0,0,0,False,0,0,0.0
504594,30,0.023959999904036522,h,2022,Eintracht Frankfurt,Schalke 04,Eric Junior Dina Ebimbe,2023-01-21 14:30:00,0,0,0,0,False,1,0,0.011221899650990963
504599,44,0.06880830228328705,h,2022,Eintracht Frankfurt,Schalke 04,Eric Junior Dina Ebimbe,2023-01-21 14:30:00,0,0,0,0,False,1,0,0.035181899555027485
504602,50,0.07901780307292938,h,2022,Eintracht Frankfurt,Schalke 04,Eric Junior Dina Ebimbe,2023-01-21 14:30:00,0,0,0,0,False,1,0,0.10399020183831453
517950,75,0.02612750045955181,a,2022,Bayer Leverkusen,Eintracht Frankfurt,Eric Junior Dina Ebimbe,2023-04-08 13:30:00,0,0,0,0,False,1,2,0.0
519702,61,0.08154010027647018,h,2022,Eintracht Frankfurt,Borussia M.Gladbach,Eric Junior Dina Ebimbe,2023-04-15 16:30:00,0,0,0,0,False,0,1,0.0
519704,64,0.03517179936170578,h,2022,Eintracht Frankfurt,Borussia M.Gladbach,Eric Junior Dina Ebimbe,2023-04-15 16:30:00,0,0,0,0,False,0,1,0.08154010027647018
519709,74,0.49733299016952515,h,2022,Eintracht Frankfurt,Borussia M.Gladbach,Eric Junior Dina Ebimbe,2023-04-15 16:30:00,0,0,0,0,False,0,1,0.11671189963817596
521048,34,0.0737011656165123,a,2022,Borussia Dortmund,Eintracht Frankfurt,Eric Junior Dina Ebimbe,2023-04-22 16:30:00,0,0,0,0,False,0,2,0.0
522641,70,0.11952023208141327,h,2022,Eintracht Frankfurt,Augsburg,Eric Junior Dina Ebimbe,2023-04-29 13:30:00,0,0,0,0,False,0,1,0.0
524601,74,0.02001217193901539,a,2022,Hoffenheim,Eintracht Frankfurt,Eric Junior Dina Ebimbe,2023-05-06 13:30:00,0,0,0,0,False,1,3,0.0
527358,93,0.09695415198802948,a,2022,Schalke 04,Eintracht Frankfurt,Eric Junior Dina Ebimbe,2023-05-20 13:30:00,0,0,0,0,False,2,2,0.0
529154,90,0.631870448589325,h,2022,Eintracht Frankfurt,Freiburg,Eric Junior Dina Ebimbe,2023-05-27 13:30:00,0,0,0,0,True,1,1,0.0
529156,94,0.03351634740829468,h,2022,Eintracht Frankfurt,Freiburg,Eric Junior Dina Ebimbe,2023-05-27 13:30:00,1,0,0,0,False,2,1,0.631870448589325
482429,53,0.014782300218939781,h,2022,Eintracht Frankfurt,FC Cologne,Kristijan Jakic,2022-08-21 13:30:00,0,0,0,0,False,0,0,0.0
482436,87,0.08286350220441818,h,2022,Eintracht Frankfurt,FC Cologne,Kristijan Jakic,2022-08-21 13:30:00,0,0,0,0,False,1,1,0.014782300218939781
487473,38,0.0243305005133152,h,2022,Eintracht Frankfurt,Wolfsburg,Kristijan Jakic,2022-09-10 13:30:00,0,0,0,0,False,0,0,0.0
488670,9,0.09495879709720612,a,2022,VfB Stuttgart,Eintracht Frankfurt,Kristijan Jakic,2022-09-17 13:30:00,0,0,1,0,False,1,0,0.0
488690,87,0.48871898651123047,a,2022,VfB Stuttgart,Eintracht Frankfurt,Kristijan Jakic,2022-09-17 13:30:00,0,0,0,0,True,2,1,0.09495879709720612
496732,21,0.05469579994678497,h,2022,Eintracht Frankfurt,Borussia Dortmund,Kristijan Jakic,2022-10-29 16:30:00,0,0,0,0,False,0,1,0.0
504600,46,0.11405699700117111,h,2022,Eintracht Frankfurt,Schalke 04,Kristijan Jakic,2023-01-21 14:30:00,0,0,0,0,False,1,0,0.0
515967,8,0.02337379939854145,h,2022,Eintracht Frankfurt,Bochum,Kristijan Jakic,2023-03-31 19:30:00,0,0,0,0,False,0,0,0.0
504553,3,0.10614299774169922,a,2022,Union Berlin,Hoffenheim,Ihlas Bebou,2023-01-21 14:30:00,0,0,1,0,False,0,0,0.0
504564,42,0.09723760187625885,a,2022,Union Berlin,Hoffenheim,Ihlas Bebou,2023-01-21 14:30:00,0,0,0,0,True,0,0,0.10614299774169922
505368,50,0.09901899844408035,h,2022,Hoffenheim,VfB Stuttgart,Ihlas Bebou,2023-01-24 19:30:00,0,0,0,0,False,1,1,0.0
505370,63,0.03382819890975952,h,2022,Hoffenheim,VfB Stuttgart,Ihlas Bebou,2023-01-24 19:30:00,0,0,0,0,False,1,1,0.09901899844408035
505371,70,0.05036500096321106,h,2022,Hoffenheim,VfB Stuttgart,Ihlas Bebou,2023-01-24 19:30:00,0,0,0,0,False,1,1,0.13284719735383987
505375,79,0.05974259972572327,h,2022,Hoffenheim,VfB Stuttgart,Ihlas Bebou,2023-01-24 19:30:00,0,0,0,0,False,1,2,0.18321219831705093
505732,79,0.6037160158157349,h,2022,Hoffenheim,Borussia M.Gladbach,Ihlas Bebou,2023-01-28 14:30:00,0,0,0,0,True,0,2,0.0
508287,19,0.02160930074751377,h,2022,Hoffenheim,Bayer Leverkusen,Ihlas Bebou,2023-02-11 14:30:00,0,0,0,0,False,0,1,0.0
512100,60,0.04127740114927292,a,2022,Mainz 05,Hoffenheim,Ihlas Bebou,2023-03-04 14:30:00,0,0,0,0,False,0,1,0.0
512099,60,0.021849099546670914,a,2022,Mainz 05,Hoffenheim,Ihlas Bebou,2023-03-04 14:30:00,0,0,0,0,False,0,1,0.04127740114927292
512106,75,0.022622400894761086,a,2022,Mainz 05,Hoffenheim,Ihlas Bebou,2023-03-04 14:30:00,0,0,0,0,False,0,1,0.06312650069594383
514122,0,0.13319000601768494,a,2022,Freiburg,Hoffenheim,Ihlas Bebou,2023-03-12 14:30:00,0,0,0,0,False,0,0,0.0
514127,22,0.08152829855680466,a,2022,Freiburg,Hoffenheim,Ihlas Bebou,2023-03-12 14:30:00,0,0,0,0,False,0,1,0.13319000601768494
514128,37,0.022871900349855423,a,2022,Freiburg,Hoffenheim,Ihlas Bebou,2023-03-12 14:30:00,0,0,0,0,False,0,1,0.2147183045744896
514929,50,0.36135798692703247,h,2022,Hoffenheim,Hertha Berlin,Ihlas Bebou,2023-03-18 14:30:00,0,0,0,0,True,2,0,0.0
517121,12,0.3208790123462677,a,2022,Werder Bremen,Hoffenheim,Ihlas Bebou,2023-04-02 15:30:00,0,0,0,0,False,0,0,0.0
517122,17,0.01409079972654581,a,2022,Werder Bremen,Hoffenheim,Ihlas Bebou,2023-04-02 15:30:00,0,0,0,0,False,0,0,0.3208790123462677
518895,69,0.7577769756317139,h,2022,Hoffenheim,Schalke 04,Ihlas Bebou,2023-04-09 17:30:00,0,0,0,0,True,0,0,0.0
520801,49,0.18972142040729523,h,2022,Hoffenheim,FC Cologne,Ihlas Bebou,2023-04-22 13:30:00,0,0,0,0,False,0,2,0.0
520809,83,0.021276816725730896,h,2022,Hoffenheim,FC Cologne,Ihlas Bebou,2023-04-22 13:30:00,0,0,0,0,False,0,2,0.18972142040729523
522593,25,0.05314909294247627,a,2022,RasenBallsport Leipzig,Hoffenheim,Ihlas Bebou,2023-04-29 13:30:00,0,0,0,0,False,0,0,0.0
522607,78,0.10044680535793304,a,2022,RasenBallsport Leipzig,Hoffenheim,Ihlas Bebou,2023-04-29 13:30:00,0,0,0,0,False,0,1,0.05314909294247627
524590,47,0.6720099449157715,h,2022,Hoffenheim,Eintracht Frankfurt,Ihlas Bebou,2023-05-06 13:30:00,0,0,0,0,True,2,0,0.0
525830,3,0.01282555516809225,a,2022,Wolfsburg,Hoffenheim,Ihlas Bebou,2023-05-13 13:30:00,0,0,0,0,False,0,0,0.0
527391,21,0.41204872727394104,h,2022,Hoffenheim,Union Berlin,Ihlas Bebou,2023-05-20 13:30:00,0,0,0,0,True,0,0,0.0
527397,46,0.054843176156282425,h,2022,Hoffenheim,Union Berlin,Ihlas Bebou,2023-05-20 13:30:00,1,0,0,0,False,2,0,0.41204872727394104
527409,81,0.05494578555226326,h,2022,Hoffenheim,Union Berlin,Ihlas Bebou,2023-05-20 13:30:00,1,0,0,0,False,2,1,0.46689190343022346
528989,64,0.023972615599632263,a,2022,VfB Stuttgart,Hoffenheim,Ihlas Bebou,2023-05-27 13:30:00,0,0,1,0,False,0,0,0.0
528996,74,0.3751794993877411,a,2022,VfB Stuttgart,Hoffenheim,Ihlas Bebou,2023-05-27 13:30:00,0,0,0,0,True,0,0,0.023972615599632263
481686,43,0.11974699795246124,h,2022,Bayer Leverkusen,Hoffenheim,Robert Andrich,2022-08-20 13:30:00,0,0,0,0,False,0,2,0.0
485847,42,0.05213649943470955,h,2022,Bayer Leverkusen,Freiburg,Robert Andrich,2022-09-03 13:30:00,0,0,0,0,False,1,0,0.0
488698,7,0.017630599439144135,h,2022,Bayer Leverkusen,Werder Bremen,Robert Andrich,2022-09-17 13:30:00,0,0,0,0,False,0,0,0.0
488707,34,0.05859399959445,h,2022,Bayer Leverkusen,Werder Bremen,Robert Andrich,2022-09-17 13:30:00,0,0,0,0,False,0,0,0.017630599439144135
489718,22,0.019288700073957443,a,2022,Bayern Munich,Bayer Leverkusen,Robert Andrich,2022-09-30 18:30:00,0,0,0,0,False,0,2,0.0
489724,37,0.010143199935555458,a,2022,Bayern Munich,Bayer Leverkusen,Robert Andrich,2022-09-30 18:30:00,0,0,0,0,False,0,2,0.019288700073957443
489728,43,0.4370090067386627,a,2022,Bayern Munich,Bayer Leverkusen,Robert Andrich,2022-09-30 18:30:00,0,0,0,0,False,0,3,0.0294319000095129
494970,27,0,h,2022,Bayer Leverkusen,Wolfsburg,Robert Andrich,2022-10-22 13:30:00,0,0,0,0,False,1,0,0.0
496337,65,0.02337929978966713,a,2022,RasenBallsport Leipzig,Bayer Leverkusen,Robert Andrich,2022-10-29 13:30:00,0,0,0,0,False,0,1,0.0
498733,45,0.1007630005478859,h,2022,Bayer Leverkusen,Union Berlin,Robert Andrich,2022-11-06 14:30:00,0,0,0,0,True,0,0,0.0
505460,32,0.030235400423407555,h,2022,Bayer Leverkusen,Bochum,Robert Andrich,2023-01-25 19:30:00,0,0,0,0,False,1,0,0.0
505468,79,0.012225800193846226,h,2022,Bayer Leverkusen,Bochum,Robert Andrich,2023-01-25 19:30:00,0,0,0,0,False,2,0,0.030235400423407555
506805,25,0.022916799411177635,a,2022,Augsburg,Bayer Leverkusen,Robert Andrich,2023-02-03 19:30:00,0,0,0,0,False,0,0,0.0
506812,45,0.04737050086259842,a,2022,Augsburg,Bayer Leverkusen,Robert Andrich,2023-02-03 19:30:00,0,0,0,0,False,0,0,0.022916799411177635
506820,62,0.017850400879979134,a,2022,Augsburg,Bayer Leverkusen,Robert Andrich,2023-02-03 19:30:00,0,0,0,0,False,0,1,0.07028730027377605
