id,minute,xG,h_a,season,h_team,a_team,player,date,ScoredEarlier,ScoredPenEarlier,ScoredLater,ScoredPenLater,IsGoal,MyScore,OppScore,PrevAccumXG
249425,12,0.04291339963674545,a,2018,Everton,Crystal Palace,Wilfried Zaha,2018-10-21 15:00:00,0,0,0,0,False,0,0,0.0
249640,14,0.0457880012691021,h,2018,Crystal Palace,Arsenal,Wilfried Zaha,2018-10-28 12:30:00,0,0,0,0,False,0,0,0.0
249646,27,0.01760829985141754,h,2018,Crystal Palace,Arsenal,Wilfried Zaha,2018-10-28 12:30:00,0,0,0,0,False,0,0,0.0457880012691021
249649,53,0.017467200756072998,h,2018,Crystal Palace,Arsenal,Wilfried Zaha,2018-10-28 12:30:00,0,0,0,0,False,1,1,0.06339630112051964
249654,66,0.07112699747085571,h,2018,Crystal Palace,Arsenal,Wilfried Zaha,2018-10-28 12:30:00,0,0,0,0,False,1,2,0.08086350187659264
250287,16,0.020373299717903137,a,2018,Manchester United,Crystal Palace,Wilfried Zaha,2018-11-24 15:00:00,0,0,0,0,False,0,0,0.0
250289,19,0.020845800638198853,a,2018,Manchester United,Crystal Palace,Wilfried Zaha,2018-11-24 15:00:00,0,0,0,0,False,0,0,0.020373299717903137
250296,39,0.06647869944572449,a,2018,Manchester United,Crystal Palace,Wilfried Zaha,2018-11-24 15:00:00,0,0,0,0,False,0,0,0.04121910035610199
250301,75,0.021323999390006065,a,2018,Manchester United,Crystal Palace,Wilfried Zaha,2018-11-24 15:00:00,0,0,0,0,False,0,0,0.10769779980182648
250617,7,0.017994699999690056,h,2018,Crystal Palace,Burnley,Wilfried Zaha,2018-12-01 15:00:00,0,0,0,0,False,0,0,0.0
250626,47,0.0801531970500946,h,2018,Crystal Palace,Burnley,Wilfried Zaha,2018-12-01 15:00:00,0,0,0,0,False,1,0,0.017994699999690056
250628,52,0.0989174023270607,h,2018,Crystal Palace,Burnley,Wilfried Zaha,2018-12-01 15:00:00,0,0,0,0,False,1,0,0.09814789704978466
250632,60,0.0898410975933075,h,2018,Crystal Palace,Burnley,Wilfried Zaha,2018-12-01 15:00:00,0,0,0,0,False,1,0,0.19706529937684536
250638,66,0.08930189907550812,h,2018,Crystal Palace,Burnley,Wilfried Zaha,2018-12-01 15:00:00,0,0,0,0,False,1,0,0.28690639697015285
250649,94,0.1393119990825653,h,2018,Crystal Palace,Burnley,Wilfried Zaha,2018-12-01 15:00:00,0,0,0,0,False,2,0,0.376208296045661
250771,45,0.02270290069282055,a,2018,Brighton,Crystal Palace,Wilfried Zaha,2018-12-04 19:45:00,0,0,0,0,False,0,2,0.0
251042,80,0.020360300317406654,a,2018,West Ham,Crystal Palace,Wilfried Zaha,2018-12-08 15:00:00,0,0,0,0,False,2,3,0.0
251819,5,0.026162199676036835,h,2018,Crystal Palace,Cardiff,Wilfried Zaha,2018-12-26 15:00:00,0,0,0,0,False,0,0,0.0
251840,63,0.04077890142798424,h,2018,Crystal Palace,Cardiff,Wilfried Zaha,2018-12-26 15:00:00,0,0,0,0,False,0,0,0.026162199676036835
251850,81,0.030939599499106407,h,2018,Crystal Palace,Cardiff,Wilfried Zaha,2018-12-26 15:00:00,0,0,0,0,False,0,0,0.06694110110402107
251853,84,0.2083829939365387,h,2018,Crystal Palace,Cardiff,Wilfried Zaha,2018-12-26 15:00:00,0,0,0,0,False,0,0,0.09788070060312748
263751,85,0.04298119992017746,h,2018,Crystal Palace,Chelsea,Wilfried Zaha,2018-12-30 12:00:00,0,0,0,0,False,0,1,0.0
274227,81,0.02826870046555996,a,2018,Wolverhampton Wanderers,Crystal Palace,Wilfried Zaha,2019-01-02 19:45:00,0,0,0,0,False,0,0,0.0
274231,82,0.03053469955921173,a,2018,Wolverhampton Wanderers,Crystal Palace,Wilfried Zaha,2019-01-02 19:45:00,0,0,0,0,False,0,0,0.02826870046555996
274393,10,0.028248300775885582,h,2018,Crystal Palace,Watford,Wilfried Zaha,2019-01-12 15:00:00,0,0,0,0,False,0,0,0.0
274404,47,0.3097809851169586,h,2018,Crystal Palace,Watford,Wilfried Zaha,2019-01-12 15:00:00,0,0,0,0,False,0,0,0.028248300775885582
274405,48,0.06789559870958328,h,2018,Crystal Palace,Watford,Wilfried Zaha,2019-01-12 15:00:00,0,0,0,0,False,0,0,0.3380292858928442
274410,70,0.060316599905490875,h,2018,Crystal Palace,Watford,Wilfried Zaha,2019-01-12 15:00:00,0,0,0,0,False,0,1,0.4059248846024275
274414,75,0.04559339955449104,h,2018,Crystal Palace,Watford,Wilfried Zaha,2019-01-12 15:00:00,0,0,0,0,False,0,2,0.46624148450791836
274418,88,0.2222840040922165,h,2018,Crystal Palace,Watford,Wilfried Zaha,2019-01-12 15:00:00,0,0,0,0,False,0,2,0.5118348840624094
275060,40,0.07859809696674347,a,2018,Southampton,Crystal Palace,Wilfried Zaha,2019-01-30 19:45:00,0,0,0,0,True,0,0,0.0
275062,44,0.05694679915904999,a,2018,Southampton,Crystal Palace,Wilfried Zaha,2019-01-30 19:45:00,1,0,0,0,False,1,0,0.07859809696674347
275431,41,0.055892400443553925,h,2018,Crystal Palace,West Ham,Wilfried Zaha,2019-02-09 15:00:00,0,0,1,0,False,0,1,0.0
275439,73,0.04660170152783394,h,2018,Crystal Palace,West Ham,Wilfried Zaha,2019-02-09 15:00:00,0,0,1,0,False,0,1,0.055892400443553925
275440,75,0.07329700142145157,h,2018,Crystal Palace,West Ham,Wilfried Zaha,2019-02-09 15:00:00,0,0,0,0,True,0,1,0.10249410197138786
275441,80,0.047377001494169235,h,2018,Crystal Palace,West Ham,Wilfried Zaha,2019-02-09 15:00:00,1,0,0,0,False,1,1,0.17579110339283943
275447,89,0.03210360184311867,h,2018,Crystal Palace,West Ham,Wilfried Zaha,2019-02-09 15:00:00,1,0,0,0,False,1,1,0.22316810488700867
275449,89,0.055380698293447495,h,2018,Crystal Palace,West Ham,Wilfried Zaha,2019-02-09 15:00:00,1,0,0,0,False,1,1,0.25527170673012733
275818,69,0.34404700994491577,a,2018,Leicester,Crystal Palace,Wilfried Zaha,2019-02-23 17:30:00,0,0,1,0,True,1,1,0.0
275826,92,0.3115679919719696,a,2018,Leicester,Crystal Palace,Wilfried Zaha,2019-02-23 17:30:00,1,0,0,0,True,3,1,0.34404700994491577
276099,58,0.016839299350976944,h,2018,Crystal Palace,Manchester United,Wilfried Zaha,2019-02-27 20:00:00,0,0,0,0,False,0,2,0.0
276110,78,0.03217900171875954,h,2018,Crystal Palace,Manchester United,Wilfried Zaha,2019-02-27 20:00:00,0,0,0,0,False,1,2,0.016839299350976944
276204,75,0.1466130018234253,a,2018,Burnley,Crystal Palace,Wilfried Zaha,2019-03-02 15:00:00,0,0,0,0,True,1,0,0.0
284322,17,0.017879899591207504,h,2018,Crystal Palace,Brighton,Wilfried Zaha,2019-03-09 12:30:00,0,0,0,0,False,0,0,0.0
284324,28,0.0856126993894577,h,2018,Crystal Palace,Brighton,Wilfried Zaha,2019-03-09 12:30:00,0,0,0,0,False,0,1,0.017879899591207504
287572,20,0.027883199974894524,h,2018,Crystal Palace,Huddersfield,Wilfried Zaha,2019-03-30 15:00:00,0,0,0,0,False,0,0,0.0
287586,59,0.07132499665021896,h,2018,Crystal Palace,Huddersfield,Wilfried Zaha,2019-03-30 15:00:00,0,0,0,0,False,0,0,0.027883199974894524
287597,86,0.33831000328063965,h,2018,Crystal Palace,Huddersfield,Wilfried Zaha,2019-03-30 15:00:00,0,0,0,0,False,1,0,0.09920819662511349
291361,86,0.06842850148677826,a,2018,Tottenham,Crystal Palace,Wilfried Zaha,2019-04-03 19:45:00,0,0,0,0,False,0,2,0.0
294158,30,0.04352720081806183,h,2018,Crystal Palace,Manchester City,Wilfried Zaha,2019-04-14 14:05:00,0,0,0,0,False,0,1,0.0
294168,64,0.02320539951324463,h,2018,Crystal Palace,Manchester City,Wilfried Zaha,2019-04-14 14:05:00,0,0,0,0,False,0,2,0.04352720081806183
295967,60,0.30125799775123596,a,2018,Arsenal,Crystal Palace,Wilfried Zaha,2019-04-21 16:00:00,0,0,0,0,True,1,1,0.0
297471,92,0.0491424985229969,h,2018,Crystal Palace,Everton,Wilfried Zaha,2019-04-27 15:00:00,0,0,0,0,False,0,0,0.0
299484,26,0.04978939890861511,a,2018,Cardiff,Crystal Palace,Wilfried Zaha,2019-05-04 16:30:00,0,0,1,0,False,0,0,0.0
299485,27,0.06945329904556274,a,2018,Cardiff,Crystal Palace,Wilfried Zaha,2019-05-04 16:30:00,0,0,0,0,True,0,0,0.04978939890861511
299489,40,0.12782099843025208,a,2018,Cardiff,Crystal Palace,Wilfried Zaha,2019-05-04 16:30:00,1,0,0,0,False,2,0,0.11924269795417786
301274,36,0.26716500520706177,h,2018,Crystal Palace,Bournemouth,Wilfried Zaha,2019-05-12 14:00:00,0,0,0,0,False,2,0,0.0
301281,52,0.08716820180416107,h,2018,Crystal Palace,Bournemouth,Wilfried Zaha,2019-05-12 14:00:00,0,0,0,0,False,2,1,0.26716500520706177
301293,76,0.07047609984874725,h,2018,Crystal Palace,Bournemouth,Wilfried Zaha,2019-05-12 14:00:00,0,0,0,0,False,3,3,0.35433320701122284
233104,2,0.2323800027370453,h,2018,Manchester City,Huddersfield,Gabriel Jesus,2018-08-19 15:30:00,0,0,1,0,False,0,0,0.0
233105,4,0.550091028213501,h,2018,Manchester City,Huddersfield,Gabriel Jesus,2018-08-19 15:30:00,0,0,1,0,False,0,0,0.2323800027370453
233106,15,0.04765930026769638,h,2018,Manchester City,Huddersfield,Gabriel Jesus,2018-08-19 15:30:00,0,0,1,0,False,0,0,0.7824710309505463
233111,25,0.05540670081973076,h,2018,Manchester City,Huddersfield,Gabriel Jesus,2018-08-19 15:30:00,0,0,1,0,False,1,0,0.8301303312182426
233114,30,0.06610719859600067,h,2018,Manchester City,Huddersfield,Gabriel Jesus,2018-08-19 15:30:00,0,0,0,0,True,1,0,0.8855370320379734
233132,79,0.28661099076271057,h,2018,Manchester City,Huddersfield,Gabriel Jesus,2018-08-19 15:30:00,1,0,0,0,False,5,1,0.9516442306339741
233462,76,0.43878600001335144,a,2018,Wolverhampton Wanderers,Manchester City,Gabriel Jesus,2018-08-25 14:30:00,0,0,0,0,False,1,1,0.0
233671,17,0.12449099868535995,h,2018,Manchester City,Newcastle United,Gabriel Jesus,2018-09-01 16:30:00,0,0,0,0,False,1,0,0.0
233672,26,0.4769740104675293,h,2018,Manchester City,Newcastle United,Gabriel Jesus,2018-09-01 16:30:00,0,0,0,0,False,1,0,0.12449099868535995
233675,34,0.06259970366954803,h,2018,Manchester City,Newcastle United,Gabriel Jesus,2018-09-01 16:30:00,0,0,0,0,False,1,1,0.6014650091528893
233858,54,0.5565249919891357,h,2018,Manchester City,Fulham,Gabriel Jesus,2018-09-15 14:00:00,0,0,0,0,False,3,0,0.0
233860,61,0.13428300619125366,h,2018,Manchester City,Fulham,Gabriel Jesus,2018-09-15 14:00:00,0,0,0,0,False,3,0,0.5565249919891357
233863,76,0.037628598511219025,h,2018,Manchester City,Fulham,Gabriel Jesus,2018-09-15 14:00:00,0,0,0,0,False,3,0,0.6908079981803894
249347,75,0.3937920033931732,h,2018,Manchester City,Burnley,Gabriel Jesus,2018-10-20 14:00:00,0,0,0,0,False,3,0,0.0
250562,10,0.47176700830459595,h,2018,Manchester City,Bournemouth,Gabriel Jesus,2018-12-01 15:00:00,0,0,0,0,False,0,0,0.0
250566,23,0.09095049649477005,h,2018,Manchester City,Bournemouth,Gabriel Jesus,2018-12-01 15:00:00,0,0,0,0,False,1,0,0.47176700830459595
250571,53,0.18011699616909027,h,2018,Manchester City,Bournemouth,Gabriel Jesus,2018-12-01 15:00:00,0,0,0,0,False,1,1,0.562717504799366
250575,66,0.023235099390149117,h,2018,Manchester City,Bournemouth,Gabriel Jesus,2018-12-01 15:00:00,0,0,0,0,False,2,1,0.7428345009684563
250813,1,0.056131698191165924,a,2018,Watford,Manchester City,Gabriel Jesus,2018-12-04 20:00:00,0,0,0,0,False,0,0,0.0
250820,30,0.21367600560188293,a,2018,Watford,Manchester City,Gabriel Jesus,2018-12-04 20:00:00,0,0,0,0,False,0,0,0.056131698191165924
250831,68,0.4089060127735138,a,2018,Watford,Manchester City,Gabriel Jesus,2018-12-04 20:00:00,0,0,0,0,False,2,0,0.26980770379304886
251166,86,0.09170850366353989,a,2018,Chelsea,Manchester City,Gabriel Jesus,2018-12-08 17:30:00,0,0,0,0,False,0,2,0.0
251169,93,0.09722930192947388,a,2018,Chelsea,Manchester City,Gabriel Jesus,2018-12-08 17:30:00,0,0,0,0,False,0,2,0.09170850366353989
251247,21,0.320372998714447,h,2018,Manchester City,Everton,Gabriel Jesus,2018-12-15 12:30:00,0,0,1,0,True,0,0,0.0
251254,49,0.35461899638175964,h,2018,Manchester City,Everton,Gabriel Jesus,2018-12-15 12:30:00,1,0,0,0,True,1,0,0.320372998714447
251581,57,0.056177400052547455,h,2018,Manchester City,Crystal Palace,Gabriel Jesus,2018-12-22 15:00:00,0,0,0,0,False,1,3,0.0
251589,91,0.23509199917316437,h,2018,Manchester City,Crystal Palace,Gabriel Jesus,2018-12-22 15:00:00,0,0,0,0,False,2,3,0.056177400052547455
274595,9,0.6980710029602051,h,2018,Manchester City,Wolverhampton Wanderers,Gabriel Jesus,2019-01-14 20:00:00,0,0,1,0,True,0,0,0.0
274601,36,0.10732399672269821,h,2018,Manchester City,Wolverhampton Wanderers,Gabriel Jesus,2019-01-14 20:00:00,1,0,1,0,False,1,0,0.6980710029602051
274602,38,0.7611690163612366,h,2018,Manchester City,Wolverhampton Wanderers,Gabriel Jesus,2019-01-14 20:00:00,1,0,0,0,True,1,0,0.8053949996829033
275343,84,0.06741809844970703,h,2018,Manchester City,Arsenal,Gabriel Jesus,2019-02-03 16:30:00,0,0,0,0,False,3,1,0.0
275388,96,0.3777340054512024,a,2018,Everton,Manchester City,Gabriel Jesus,2019-02-06 19:45:00,0,0,0,0,True,1,0,0.0
275387,96,0.3877440094947815,a,2018,Everton,Manchester City,Gabriel Jesus,2019-02-06 19:45:00,1,0,0,0,False,1,0,0.3777340054512024
275623,73,0.4662109911441803,h,2018,Manchester City,Chelsea,Gabriel Jesus,2019-02-10 16:00:00,0,0,0,0,False,5,0,0.0
275624,75,0.04775429889559746,h,2018,Manchester City,Chelsea,Gabriel Jesus,2019-02-10 16:00:00,0,0,0,0,False,5,0,0.4662109911441803
284677,83,0.7315570116043091,h,2018,Manchester City,Watford,Gabriel Jesus,2019-03-09 17:30:00,0,0,0,0,False,3,1,0.0
291306,14,0.08792330324649811,h,2018,Manchester City,Cardiff,Gabriel Jesus,2019-04-03 19:45:00,0,0,0,0,False,1,0,0.0
291307,26,0.5938810110092163,h,2018,Manchester City,Cardiff,Gabriel Jesus,2019-04-03 19:45:00,0,0,0,0,False,1,0,0.08792330324649811
291312,39,0.45712700486183167,h,2018,Manchester City,Cardiff,Gabriel Jesus,2019-04-03 19:45:00,0,0,0,0,False,1,0,0.6818043142557144
291330,78,0.5804190039634705,h,2018,Manchester City,Cardiff,Gabriel Jesus,2019-04-03 19:45:00,0,0,0,0,False,2,0,1.138931319117546
294174,75,0.045390401035547256,a,2018,Crystal Palace,Manchester City,Gabriel Jesus,2019-04-14 14:05:00,0,0,1,0,False,2,0,0.0
294179,89,0.5549460053443909,a,2018,Crystal Palace,Manchester City,Gabriel Jesus,2019-04-14 14:05:00,0,0,0,0,True,2,1,0.045390401035547256
298084,74,0.5934789776802063,a,2018,Burnley,Manchester City,Gabriel Jesus,2019-04-28 14:05:00,0,0,0,0,False,1,0,0.0
234468,74,0.09843049943447113,a,2018,Wolverhampton Wanderers,Southampton,Stuart Armstrong,2018-09-29 14:00:00,0,0,0,0,False,0,0,0.0
250031,36,0.46831899881362915,h,2018,Southampton,Watford,Stuart Armstrong,2018-11-10 15:00:00,0,0,0,0,False,1,0,0.0
250033,46,0.01649099960923195,h,2018,Southampton,Watford,Stuart Armstrong,2018-11-10 15:00:00,0,0,0,0,False,1,0,0.46831899881362915
250312,5,0.02352299913764,a,2018,Fulham,Southampton,Stuart Armstrong,2018-11-24 15:00:00,0,0,1,0,False,0,0,0.0
250315,17,0.09296879917383194,a,2018,Fulham,Southampton,Stuart Armstrong,2018-11-24 15:00:00,0,0,1,0,True,0,0,0.02352299913764
250325,53,0.05875609815120697,a,2018,Fulham,Southampton,Stuart Armstrong,2018-11-24 15:00:00,1,0,0,0,True,1,2,0.11649179831147194
250654,12,0.05126570165157318,h,2018,Southampton,Manchester United,Stuart Armstrong,2018-12-01 17:30:00,0,0,0,0,True,0,0,0.0
250664,47,0.01583459973335266,h,2018,Southampton,Manchester United,Stuart Armstrong,2018-12-01 17:30:00,1,0,0,0,False,2,2,0.05126570165157318
251087,31,0.026005299761891365,a,2018,Cardiff,Southampton,Stuart Armstrong,2018-12-08 15:00:00,0,0,0,0,False,0,0,0.0
251401,17,0.059048499912023544,h,2018,Southampton,Arsenal,Stuart Armstrong,2018-12-16 13:30:00,0,0,0,0,False,0,0,0.0
251404,22,0.034970298409461975,h,2018,Southampton,Arsenal,Stuart Armstrong,2018-12-16 13:30:00,0,0,0,0,False,1,0,0.059048499912023544
251407,39,0.03678390011191368,h,2018,Southampton,Arsenal,Stuart Armstrong,2018-12-16 13:30:00,0,0,0,0,False,1,1,0.09401879832148552
251977,19,0.04255549982190132,h,2018,Southampton,West Ham,Stuart Armstrong,2018-12-27 19:45:00,0,0,0,0,False,0,0,0.0
251983,49,0.03993529826402664,h,2018,Southampton,West Ham,Stuart Armstrong,2018-12-27 19:45:00,0,0,0,0,False,0,0,0.04255549982190132
251989,57,0.015120400115847588,h,2018,Southampton,West Ham,Stuart Armstrong,2018-12-27 19:45:00,0,0,0,0,False,1,1,0.08249079808592796
251990,58,0.017086399719119072,h,2018,Southampton,West Ham,Stuart Armstrong,2018-12-27 19:45:00,0,0,0,0,False,1,2,0.09761119820177555
274308,46,0.01931910030543804,a,2018,Chelsea,Southampton,Stuart Armstrong,2019-01-02 19:45:00,0,0,0,0,False,0,0,0.0
274478,3,0.018663199618458748,a,2018,Leicester,Southampton,Stuart Armstrong,2019-01-12 15:00:00,0,0,0,0,False,0,0,0.0
274479,8,0.09053680300712585,a,2018,Leicester,Southampton,Stuart Armstrong,2019-01-12 15:00:00,0,0,0,0,False,0,0,0.018663199618458748
275067,68,0.021160900592803955,h,2018,Southampton,Crystal Palace,Stuart Armstrong,2019-01-30 19:45:00,0,0,0,0,False,0,1,0.0
275074,81,0.021744199097156525,h,2018,Southampton,Crystal Palace,Stuart Armstrong,2019-01-30 19:45:00,0,0,0,0,False,1,1,0.021160900592803955
275077,85,0.0194093007594347,h,2018,Southampton,Crystal Palace,Stuart Armstrong,2019-01-30 19:45:00,0,0,0,0,False,1,1,0.04290509968996048
275079,92,0.4314189851284027,h,2018,Southampton,Crystal Palace,Stuart Armstrong,2019-01-30 19:45:00,0,0,0,0,False,1,1,0.06231440044939518
275183,28,0.04849280044436455,a,2018,Burnley,Southampton,Stuart Armstrong,2019-02-02 15:00:00,0,0,0,0,False,0,0,0.0
275185,30,0.012043899856507778,a,2018,Burnley,Southampton,Stuart Armstrong,2019-02-02 15:00:00,0,0,0,0,False,0,0,0.04849280044436455
275186,45,0.03400469943881035,a,2018,Burnley,Southampton,Stuart Armstrong,2019-02-02 15:00:00,0,0,0,0,False,0,0,0.060536700300872326
275845,13,0.08909019827842712,a,2018,Arsenal,Southampton,Stuart Armstrong,2019-02-24 14:05:00,0,0,0,0,False,0,1,0.0
287610,39,0.11877799779176712,a,2018,Brighton,Southampton,Stuart Armstrong,2019-03-30 15:00:00,0,0,0,0,False,0,0,0.0
299289,5,0.04260209947824478,a,2018,West Ham,Southampton,Stuart Armstrong,2019-05-04 14:00:00,0,0,0,0,False,0,0,0.0
299299,39,0.01896120049059391,a,2018,West Ham,Southampton,Stuart Armstrong,2019-05-04 14:00:00,0,0,0,0,False,0,1,0.04260209947824478
299300,40,0.011313299648463726,a,2018,West Ham,Southampton,Stuart Armstrong,2019-05-04 14:00:00,0,0,0,0,False,0,1,0.06156329996883869
299304,58,0.02253679931163788,a,2018,West Ham,Southampton,Stuart Armstrong,2019-05-04 14:00:00,0,0,0,0,False,0,1,0.07287659961730242
274727,17,0.026760300621390343,h,2018,Southampton,Everton,Yan Valery,2019-01-19 15:00:00,0,0,0,0,False,0,0,0.0
275471,52,0.059465501457452774,h,2018,Southampton,Cardiff,Yan Valery,2019-02-09 15:00:00,0,0,0,0,False,0,0,0.0
275476,75,0.1234550029039383,h,2018,Southampton,Cardiff,Yan Valery,2019-02-09 15:00:00,0,0,0,0,False,0,1,0.059465501457452774
276163,25,0.018958600237965584,a,2018,Manchester United,Southampton,Yan Valery,2019-03-02 15:00:00,0,0,0,0,True,0,0,0.0
284528,75,0.44997701048851013,h,2018,Southampton,Tottenham,Yan Valery,2019-03-09 15:00:00,0,0,0,0,True,0,1,0.0
301429,79,0.04189030081033707,h,2018,Southampton,Huddersfield,Yan Valery,2019-05-12 14:00:00,0,0,0,0,False,1,1,0.0
233011,40,0.412555992603302,a,2018,Chelsea,Arsenal,Alex Iwobi,2018-08-18 19:30:00,0,0,0,0,True,1,2,0.0
233014,45,0.36469200253486633,a,2018,Chelsea,Arsenal,Alex Iwobi,2018-08-18 19:30:00,1,0,0,0,False,2,2,0.412555992603302
234265,92,0.06571950018405914,h,2018,Arsenal,Watford,Alex Iwobi,2018-09-29 14:00:00,0,0,0,0,False,1,0,0.0
249463,41,0.036914899945259094,h,2018,Arsenal,Leicester,Alex Iwobi,2018-10-22 19:00:00,0,0,0,0,False,0,0,0.0
249639,13,0.039379000663757324,a,2018,Crystal Palace,Arsenal,Alex Iwobi,2018-10-28 12:30:00,0,0,0,0,False,0,0,0.0
249657,74,0.03520999848842621,a,2018,Crystal Palace,Arsenal,Alex Iwobi,2018-10-28 12:30:00,0,0,0,0,False,2,1,0.039379000663757324
250235,21,0.05690009891986847,h,2018,Arsenal,Wolverhampton Wanderers,Alex Iwobi,2018-11-11 16:30:00,0,0,0,0,False,0,1,0.0
250418,8,0.06437999755144119,a,2018,Bournemouth,Arsenal,Alex Iwobi,2018-11-25 13:30:00,0,0,0,0,False,0,0,0.0
250422,20,0.04115080088376999,a,2018,Bournemouth,Arsenal,Alex Iwobi,2018-11-25 13:30:00,0,0,0,0,False,0,0,0.06437999755144119
250426,33,0.03270059823989868,a,2018,Bournemouth,Arsenal,Alex Iwobi,2018-11-25 13:30:00,0,0,0,0,False,0,0,0.10553079843521118
250703,6,0.062425799667835236,h,2018,Arsenal,Tottenham,Alex Iwobi,2018-12-02 14:05:00,0,0,0,0,False,0,0,0.0
250707,17,0.11526600271463394,h,2018,Arsenal,Tottenham,Alex Iwobi,2018-12-02 14:05:00,0,0,0,0,False,1,0,0.062425799667835236
250714,46,0.016531599685549736,h,2018,Arsenal,Tottenham,Alex Iwobi,2018-12-02 14:05:00,0,0,0,0,False,1,2,0.17769180238246918
251412,53,0.05901860073208809,a,2018,Southampton,Arsenal,Alex Iwobi,2018-12-16 13:30:00,0,0,0,0,False,2,2,0.0
251524,90,0.5524470210075378,h,2018,Arsenal,Burnley,Alex Iwobi,2018-12-22 12:30:00,0,0,0,0,True,2,1,0.0
263683,9,0.055496200919151306,a,2018,Liverpool,Arsenal,Alex Iwobi,2018-12-29 17:30:00,0,0,0,0,False,0,0,0.0
274156,57,0.02822750061750412,h,2018,Arsenal,Fulham,Alex Iwobi,2019-01-01 15:00:00,0,0,0,0,False,2,0,0.0
274386,66,0.04925990104675293,a,2018,West Ham,Arsenal,Alex Iwobi,2019-01-12 12:30:00,0,0,0,0,False,0,1,0.0
274878,67,0.10340200364589691,h,2018,Arsenal,Cardiff,Alex Iwobi,2019-01-29 19:45:00,0,0,0,0,False,1,0,0.0
275518,9,0.08913680166006088,a,2018,Huddersfield,Arsenal,Alex Iwobi,2019-02-09 15:00:00,0,0,1,0,False,0,0,0.0
275520,15,0.04471850022673607,a,2018,Huddersfield,Arsenal,Alex Iwobi,2019-02-09 15:00:00,0,0,0,0,True,0,0,0.08913680166006088
275534,68,0.050630100071430206,a,2018,Huddersfield,Arsenal,Alex Iwobi,2019-02-09 15:00:00,1,0,0,0,False,2,0,0.13385530188679695
275535,69,0.31456100940704346,a,2018,Huddersfield,Arsenal,Alex Iwobi,2019-02-09 15:00:00,1,0,0,0,False,2,0,0.18448540195822716
275850,37,0.03226570039987564,h,2018,Arsenal,Southampton,Alex Iwobi,2019-02-24 14:05:00,0,0,0,0,False,2,0,0.0
275979,62,0.13105300068855286,h,2018,Arsenal,Bournemouth,Alex Iwobi,2019-02-27 19:45:00,0,0,0,0,False,4,1,0.0
276120,40,0.06948079913854599,a,2018,Tottenham,Arsenal,Alex Iwobi,2019-03-02 12:30:00,0,0,0,0,False,1,0,0.0
276129,63,0.038399599492549896,a,2018,Tottenham,Arsenal,Alex Iwobi,2019-03-02 12:30:00,0,0,0,0,False,1,0,0.06948079913854599
294572,25,0.09142719954252243,a,2018,Watford,Arsenal,Alex Iwobi,2019-04-15 20:00:00,0,0,0,0,False,1,0,0.0
294571,25,0.0883030965924263,a,2018,Watford,Arsenal,Alex Iwobi,2019-04-15 20:00:00,0,0,0,0,False,1,0,0.09142719954252243
294578,43,0.04279400035738945,a,2018,Watford,Arsenal,Alex Iwobi,2019-04-15 20:00:00,0,0,0,0,False,1,0,0.17973029613494873
295976,88,0.08711569756269455,h,2018,Arsenal,Crystal Palace,Alex Iwobi,2019-04-21 16:00:00,0,0,0,0,False,2,3,0.0
296795,41,0.02431889995932579,a,2018,Wolverhampton Wanderers,Arsenal,Alex Iwobi,2019-04-24 19:45:00,0,0,0,0,False,0,2,0.0
297730,4,0.09029430150985718,a,2018,Leicester,Arsenal,Alex Iwobi,2019-04-28 12:00:00,0,0,0,0,False,0,0,0.0
297741,34,0.31004101037979126,a,2018,Leicester,Arsenal,Alex Iwobi,2019-04-28 12:00:00,0,0,0,0,False,0,0,0.09029430150985718
301260,78,0.023758599534630775,a,2018,Burnley,Arsenal,Alex Iwobi,2019-05-12 14:00:00,0,0,0,0,False,2,1,0.0
249681,64,0.03739149868488312,a,2018,Burnley,Chelsea,Ruben Loftus-Cheek,2018-10-28 12:30:00,0,0,1,0,False,3,0,0.0
249679,64,0.0477852001786232,a,2018,Burnley,Chelsea,Ruben Loftus-Cheek,2018-10-28 12:30:00,0,0,1,0,False,3,0,0.03739149868488312
249684,85,0.07738679647445679,a,2018,Burnley,Chelsea,Ruben Loftus-Cheek,2018-10-28 12:30:00,0,0,1,0,False,3,0,0.08517669886350632
249688,90,0.076972097158432,a,2018,Burnley,Chelsea,Ruben Loftus-Cheek,2018-10-28 12:30:00,0,0,1,0,False,3,0,0.1625634953379631
249691,91,0.4053120017051697,a,2018,Burnley,Chelsea,Ruben Loftus-Cheek,2018-10-28 12:30:00,0,0,0,0,True,3,0,0.2395355924963951
250697,81,0.35571399331092834,h,2018,Chelsea,Fulham,Ruben Loftus-Cheek,2018-12-02 12:00:00,0,0,0,0,True,1,0,0.0
250699,85,0.0641338974237442,h,2018,Chelsea,Fulham,Ruben Loftus-Cheek,2018-12-02 12:00:00,1,0,0,0,False,2,0,0.35571399331092834
250843,17,0.026813799515366554,a,2018,Wolverhampton Wanderers,Chelsea,Ruben Loftus-Cheek,2018-12-05 19:45:00,0,0,0,0,True,0,0,0.0
275047,77,0.042806901037693024,a,2018,Bournemouth,Chelsea,Ruben Loftus-Cheek,2019-01-30 19:45:00,0,0,0,0,False,0,3,0.0
285128,69,0.12004200369119644,h,2018,Chelsea,Wolverhampton Wanderers,Ruben Loftus-Cheek,2019-03-10 14:05:00,0,0,0,0,False,0,1,0.0
