id,minute,xG,h_a,season,h_team,a_team,date,ScoredEarlier,ScoredPenEarlier,ScoredLater,ScoredPenLater,IsGoal,MyScore,OppScore
315829,10,0.045203398913145065,a,2019,Leicester,Bournemouth,2019-08-31 15:00:00,0,0,0,0,False,0,0
317889,66,0.04314440116286278,h,2019,Bournemouth,Everton,2019-09-15 13:00:00,0,0,0,0,True,1,1
324744,65,0.04083630070090294,a,2019,Arsenal,Bournemouth,2019-10-06 14:00:00,0,0,0,0,False,0,1
327194,54,0.02459760010242462,a,2019,Watford,Bournemouth,2019-10-26 15:00:00,0,0,0,0,False,0,0
327204,91,0.1072700023651123,a,2019,Watford,Bournemouth,2019-10-26 15:00:00,0,0,0,0,False,0,0
328901,26,0.07646620273590088,h,2019,Bournemouth,Manchester United,2019-11-02 12:30:00,0,0,0,0,False,0,0
328904,47,0.04685189947485924,h,2019,Bournemouth,Manchester United,2019-11-02 12:30:00,0,0,0,0,False,1,0
330687,5,0.016952399164438248,a,2019,Newcastle United,Bournemouth,2019-11-09 15:00:00,0,0,0,0,False,0,0
330688,8,0.6924499869346619,a,2019,Newcastle United,Bournemouth,2019-11-09 15:00:00,0,0,0,0,False,0,0
330695,35,0.08572939783334732,a,2019,Newcastle United,Bournemouth,2019-11-09 15:00:00,0,0,0,0,False,1,0
332165,82,0.017726900056004524,h,2019,Bournemouth,Wolverhampton Wanderers,2019-11-23 15:00:00,0,0,0,0,False,1,2
336980,2,0.03618460148572922,a,2019,Chelsea,Bournemouth,2019-12-14 15:00:00,0,0,0,0,False,0,0
336991,41,0.0432703010737896,a,2019,Chelsea,Bournemouth,2019-12-14 15:00:00,0,0,0,0,False,0,0
339502,4,0.3107140064239502,h,2019,Bournemouth,Arsenal,2019-12-26 15:00:00,0,0,0,0,False,0,0
339529,91,0.034685298800468445,h,2019,Bournemouth,Arsenal,2019-12-26 15:00:00,0,0,0,0,False,1,1
351539,89,0.09948969632387161,a,2019,West Ham,Bournemouth,2020-01-01 17:30:00,0,0,0,0,False,0,4
352173,77,0.026691900566220284,h,2019,Bournemouth,Brighton,2020-01-21 19:30:00,0,0,0,0,False,2,0
352507,12,0.055181700736284256,h,2019,Bournemouth,Aston Villa,2020-02-01 15:00:00,0,0,0,0,False,0,0
352517,43,0.01340120006352663,h,2019,Bournemouth,Aston Villa,2020-02-01 15:00:00,0,0,0,0,False,1,0
352535,93,0.6683899760246277,h,2019,Bournemouth,Aston Villa,2020-02-01 15:00:00,0,0,0,0,False,2,1
352712,70,0.10689900070428848,a,2019,Sheffield United,Bournemouth,2020-02-09 14:00:00,0,0,0,0,False,1,1
353404,50,0.047109201550483704,a,2019,Liverpool,Bournemouth,2020-03-07 12:30:00,0,0,0,0,False,1,2
353405,60,0.2768569886684418,a,2019,Liverpool,Bournemouth,2020-03-07 12:30:00,0,0,0,0,False,1,2
312230,88,0.48646900057792664,a,2019,Aston Villa,Everton,2019-08-23 20:00:00,0,0,0,0,False,0,1
317896,92,0.02268810011446476,a,2019,Bournemouth,Everton,2019-09-15 13:00:00,0,0,0,0,False,1,3
320410,80,0.012496699579060078,h,2019,Everton,Sheffield United,2019-09-21 14:00:00,0,0,0,0,False,0,1
320411,94,0.01731959916651249,h,2019,Everton,Sheffield United,2019-09-21 14:00:00,0,0,0,0,False,0,1
325307,6,0.06323739886283875,h,2019,Everton,West Ham,2019-10-19 12:30:00,0,0,0,0,False,0,0
325309,7,0.10169100016355515,h,2019,Everton,West Ham,2019-10-19 12:30:00,0,0,0,0,False,0,0
325313,25,0.01810939982533455,h,2019,Everton,West Ham,2019-10-19 12:30:00,0,0,0,0,False,1,0
325315,37,0.10852699726819992,h,2019,Everton,West Ham,2019-10-19 12:30:00,0,0,0,0,False,1,0
325317,39,0.0740152969956398,h,2019,Everton,West Ham,2019-10-19 12:30:00,0,0,0,0,False,1,0
325324,63,0.015174999833106995,h,2019,Everton,West Ham,2019-10-19 12:30:00,0,0,0,0,False,1,0
325327,80,0.04383489862084389,h,2019,Everton,West Ham,2019-10-19 12:30:00,0,0,0,0,False,1,0
327209,22,0.3200039863586426,a,2019,Brighton,Everton,2019-10-26 15:00:00,0,0,0,0,False,0,1
327211,37,0.0888964980840683,a,2019,Brighton,Everton,2019-10-26 15:00:00,0,0,0,0,False,0,1
327218,55,0.046471498906612396,a,2019,Brighton,Everton,2019-10-26 15:00:00,0,0,0,0,False,0,1
330674,56,0.022265100851655006,a,2019,Southampton,Everton,2019-11-09 15:00:00,0,0,0,0,False,1,1
332285,16,0.031929198652505875,h,2019,Everton,Norwich,2019-11-23 15:00:00,0,0,0,0,False,0,0
335466,35,0.06626869738101959,h,2019,Everton,Chelsea,2019-12-07 12:30:00,0,0,0,0,False,1,0
335468,45,0.0188743993639946,h,2019,Everton,Chelsea,2019-12-07 12:30:00,0,0,0,0,False,1,0
335475,58,0.07803519815206528,h,2019,Everton,Chelsea,2019-12-07 12:30:00,0,0,0,0,False,2,1
339750,11,0.020795000717043877,a,2019,Newcastle United,Everton,2019-12-28 15:00:00,0,0,0,0,False,0,0
339754,15,0.11473000049591064,a,2019,Newcastle United,Everton,2019-12-28 15:00:00,0,0,0,0,False,1,0
351582,70,0.024777699261903763,a,2019,Manchester City,Everton,2020-01-01 17:30:00,0,0,0,0,False,0,2
351723,3,0.250775009393692,h,2019,Everton,Brighton,2020-01-11 15:00:00,0,0,0,0,False,0,0
351920,31,0.30212900042533875,a,2019,West Ham,Everton,2020-01-18 15:00:00,0,0,0,0,False,0,0
352100,21,0.01480180025100708,h,2019,Everton,Newcastle United,2020-01-21 19:30:00,0,0,0,0,False,0,0
352106,46,0.0655687004327774,h,2019,Everton,Newcastle United,2020-01-21 19:30:00,0,0,0,0,False,1,0
352461,29,0.029242800548672676,a,2019,Watford,Everton,2020-02-01 15:00:00,0,0,1,0,False,0,1
352478,89,0.6143090128898621,a,2019,Watford,Everton,2020-02-01 15:00:00,0,0,0,0,True,2,2
371876,86,0.0931997001171112,h,2019,Everton,Aston Villa,2020-07-16 17:00:00,0,0,0,0,True,0,1
372917,19,0.05251939967274666,a,2019,Sheffield United,Everton,2020-07-20 17:00:00,0,0,0,0,False,0,0
373719,18,0.261680006980896,h,2019,Everton,Bournemouth,2020-07-26 15:00:00,0,0,0,0,False,0,1
309984,30,0.03903310000896454,a,2019,Crystal Palace,Everton,2019-08-10 15:00:00,0,0,0,0,False,0,0
310525,5,0.013472500257194042,h,2019,Everton,Watford,2019-08-17 15:00:00,0,0,0,0,False,0,0
310527,9,0.05510620027780533,h,2019,Everton,Watford,2019-08-17 15:00:00,0,0,0,0,False,0,0
310530,28,0.02889310009777546,h,2019,Everton,Watford,2019-08-17 15:00:00,0,0,0,0,False,1,0
312215,11,0.011406700126826763,a,2019,Aston Villa,Everton,2019-08-23 20:00:00,0,0,0,0,False,0,0
312231,93,0.060088399797677994,a,2019,Aston Villa,Everton,2019-08-23 20:00:00,0,0,0,0,False,0,1
316304,71,0.010458700358867645,h,2019,Everton,Wolverhampton Wanderers,2019-09-01 14:00:00,0,0,0,0,False,2,1
317888,47,0.02319129928946495,a,2019,Bournemouth,Everton,2019-09-15 13:00:00,0,0,0,0,False,1,1
320396,16,0.01987360045313835,h,2019,Everton,Sheffield United,2019-09-21 14:00:00,0,0,0,0,False,0,0
320403,47,0.06842289865016937,h,2019,Everton,Sheffield United,2019-09-21 14:00:00,0,0,0,0,False,0,0
322839,13,0.07441979646682739,h,2019,Everton,Manchester City,2019-09-28 16:30:00,0,0,0,0,False,0,0
325322,58,0.04197650030255318,h,2019,Everton,West Ham,2019-10-19 12:30:00,0,0,0,0,False,1,0
327224,93,0,a,2019,Brighton,Everton,2019-10-26 15:00:00,0,0,0,0,False,1,2
330667,31,0.04408109933137894,a,2019,Southampton,Everton,2019-11-09 15:00:00,0,0,0,0,False,1,0
332309,85,0.045493900775909424,h,2019,Everton,Norwich,2019-11-23 15:00:00,0,0,0,0,False,0,1
335162,51,0.04822169989347458,a,2019,Liverpool,Everton,2019-12-04 20:15:00,0,0,0,0,False,2,4
339574,12,0.05932620167732239,h,2019,Everton,Burnley,2019-12-26 15:00:00,0,0,0,0,False,0,0
339582,43,0.02006549946963787,h,2019,Everton,Burnley,2019-12-26 15:00:00,0,0,0,0,False,0,0
352114,75,0.018026599660515785,h,2019,Everton,Newcastle United,2020-01-21 19:30:00,0,0,0,0,False,2,0
352118,89,0.05080629885196686,h,2019,Everton,Newcastle United,2020-01-21 19:30:00,0,0,0,0,False,2,0
352465,43,0.010209799744188786,a,2019,Watford,Everton,2020-02-01 15:00:00,0,0,0,0,False,0,2
352473,68,0.06608600169420242,a,2019,Watford,Everton,2020-02-01 15:00:00,0,0,0,0,False,2,2
352650,2,0.0463298000395298,h,2019,Everton,Crystal Palace,2020-02-08 12:30:00,0,0,0,0,False,0,0
366325,91,0.07241559773683548,a,2019,Norwich,Everton,2020-06-24 17:00:00,0,0,0,0,False,1,0
367929,48,0.0134746003895998,h,2019,Everton,Leicester,2020-07-01 17:00:00,0,0,0,0,False,2,0
370071,14,0.04171919822692871,h,2019,Everton,Southampton,2020-07-09 17:00:00,0,0,0,0,False,0,0
370081,30,0.014581999741494656,h,2019,Everton,Southampton,2020-07-09 17:00:00,0,0,0,0,False,0,1
370092,61,0.10441800206899643,h,2019,Everton,Southampton,2020-07-09 17:00:00,0,0,0,0,False,1,1
370713,72,0.06345140188932419,a,2019,Wolverhampton Wanderers,Everton,2020-07-12 11:00:00,0,0,0,0,False,0,2
371860,40,0.09213840216398239,h,2019,Everton,Aston Villa,2020-07-16 17:00:00,0,0,0,0,False,0,0
339841,16,0.09263189882040024,a,2019,Norwich,Tottenham,2019-12-28 17:30:00,0,0,0,0,False,0,0
309943,41,0.01895890012383461,a,2019,Bournemouth,Sheffield United,2019-08-10 15:00:00,0,0,0,0,False,0,0
311081,14,0.012857699766755104,h,2019,Sheffield United,Crystal Palace,2019-08-18 14:00:00,0,0,1,0,False,0,0
311092,46,0.49825599789619446,h,2019,Sheffield United,Crystal Palace,2019-08-18 14:00:00,0,0,0,0,True,0,0
312502,20,0.020764699205756187,h,2019,Sheffield United,Leicester,2019-08-24 15:00:00,0,0,0,0,False,0,0
312510,74,0.4071449935436249,h,2019,Sheffield United,Leicester,2019-08-24 15:00:00,0,0,0,0,False,1,2
322359,27,0.035361699759960175,h,2019,Sheffield United,Liverpool,2019-09-28 11:30:00,0,0,0,0,False,0,0
322370,66,0.13694800436496735,h,2019,Sheffield United,Liverpool,2019-09-28 11:30:00,0,0,0,0,False,0,0
324149,78,0.06300070136785507,a,2019,Watford,Sheffield United,2019-10-05 15:00:00,0,0,0,0,False,0,0
327165,27,0.11733800172805786,a,2019,West Ham,Sheffield United,2019-10-26 15:00:00,0,0,0,0,False,0,0
327167,40,0.08197689801454544,a,2019,West Ham,Sheffield United,2019-10-26 15:00:00,0,0,0,0,False,0,0
329303,16,0.381181001663208,h,2019,Sheffield United,Burnley,2019-11-02 15:00:00,0,0,1,0,True,0,0
329307,42,0.6223340034484863,h,2019,Sheffield United,Burnley,2019-11-02 15:00:00,1,0,0,0,True,1,0
329315,70,0.017671499401330948,h,2019,Sheffield United,Burnley,2019-11-02 15:00:00,1,0,0,0,False,3,0
329317,81,0.07356809824705124,h,2019,Sheffield United,Burnley,2019-11-02 15:00:00,1,0,0,0,False,3,0
329319,89,0.27596598863601685,h,2019,Sheffield United,Burnley,2019-11-02 15:00:00,1,0,0,0,False,3,0
330629,3,0.03504889830946922,a,2019,Tottenham,Sheffield United,2019-11-09 15:00:00,0,0,0,0,False,0,0
330635,26,0.3115510046482086,a,2019,Tottenham,Sheffield United,2019-11-09 15:00:00,0,0,0,0,False,0,0
330639,29,0.042274098843336105,a,2019,Tottenham,Sheffield United,2019-11-09 15:00:00,0,0,0,0,False,0,0
330645,40,0.017774000763893127,a,2019,Tottenham,Sheffield United,2019-11-09 15:00:00,0,0,0,0,False,0,0
333030,10,0.0420898012816906,h,2019,Sheffield United,Manchester United,2019-11-24 16:30:00,0,0,0,0,False,0,0
333032,18,0.3794359862804413,h,2019,Sheffield United,Manchester United,2019-11-24 16:30:00,0,0,0,0,False,0,0
333037,35,0.045810800045728683,h,2019,Sheffield United,Manchester United,2019-11-24 16:30:00,0,0,0,0,False,1,0
333051,92,0.02124739997088909,h,2019,Sheffield United,Manchester United,2019-11-24 16:30:00,0,0,0,0,False,3,3
335172,4,0.032703299075365067,h,2019,Sheffield United,Newcastle United,2019-12-05 19:30:00,0,0,0,0,False,0,0
336275,30,0.023159699514508247,a,2019,Norwich,Sheffield United,2019-12-08 14:00:00,0,0,0,0,False,0,1
337067,40,0.07674399763345718,h,2019,Sheffield United,Aston Villa,2019-12-14 15:00:00,0,0,0,0,False,0,0
338601,15,0.04566219821572304,a,2019,Brighton,Sheffield United,2019-12-21 15:00:00,0,0,0,0,False,0,0
339633,50,0.023323800414800644,h,2019,Sheffield United,Watford,2019-12-26 15:00:00,0,0,0,0,False,1,1
351612,4,0.04189319908618927,a,2019,Liverpool,Sheffield United,2020-01-02 20:00:00,0,0,0,0,False,0,1
351635,18,0.0810156986117363,h,2019,Sheffield United,West Ham,2020-01-10 20:00:00,0,0,0,0,False,0,0
351640,36,0.015059799887239933,h,2019,Sheffield United,West Ham,2020-01-10 20:00:00,0,0,0,0,False,0,0
351992,63,0.02244270034134388,a,2019,Arsenal,Sheffield United,2020-01-18 15:00:00,0,0,0,0,False,0,1
352495,74,0.02479569986462593,a,2019,Crystal Palace,Sheffield United,2020-02-01 15:00:00,0,0,0,0,False,0,0
352710,64,0.06597720086574554,h,2019,Sheffield United,Bournemouth,2020-02-09 14:00:00,0,0,1,0,False,1,1
352714,83,0.5210930109024048,h,2019,Sheffield United,Bournemouth,2020-02-09 14:00:00,0,0,0,0,True,1,1
353442,38,0.0363938994705677,h,2019,Sheffield United,Norwich,2020-03-07 15:00:00,0,0,0,0,False,1,0
353443,44,0.09758999943733215,h,2019,Sheffield United,Norwich,2020-03-07 15:00:00,0,0,0,0,False,1,0
353445,45,0.11160799860954285,h,2019,Sheffield United,Norwich,2020-03-07 15:00:00,0,0,0,0,False,1,0
353447,57,0.04327379912137985,h,2019,Sheffield United,Norwich,2020-03-07 15:00:00,0,0,0,0,False,1,0
364712,69,0.08459209650754929,a,2019,Aston Villa,Sheffield United,2020-06-17 17:00:00,0,0,0,0,False,0,0
366295,29,0.015278100036084652,a,2019,Manchester United,Sheffield United,2020-06-24 17:00:00,0,0,0,0,False,0,1
371895,72,0.016110900789499283,a,2019,Leicester,Sheffield United,2020-07-16 17:00:00,0,0,0,0,False,0,1
373794,25,0.5009130239486694,a,2019,Southampton,Sheffield United,2020-07-26 15:00:00,0,0,0,0,True,0,0
373795,32,0.38329198956489563,a,2019,Southampton,Sheffield United,2020-07-26 15:00:00,1,0,0,0,False,1,0
311300,58,0.03903479874134064,h,2019,Wolverhampton Wanderers,Manchester United,2019-08-19 20:00:00,0,0,0,0,False,1,1
313105,79,0.035776298493146896,h,2019,Wolverhampton Wanderers,Burnley,2019-08-25 16:30:00,0,0,0,0,False,0,1
321489,20,0.02663790062069893,a,2019,Crystal Palace,Wolverhampton Wanderers,2019-09-22 13:00:00,0,0,0,0,False,0,0
321492,28,0.021914400160312653,a,2019,Crystal Palace,Wolverhampton Wanderers,2019-09-22 13:00:00,0,0,0,0,False,0,0
321507,80,0.03552410006523132,a,2019,Crystal Palace,Wolverhampton Wanderers,2019-09-22 13:00:00,0,0,0,0,False,0,0
324671,79,0.3724919855594635,a,2019,Manchester City,Wolverhampton Wanderers,2019-10-06 14:00:00,0,0,1,0,True,0,0
324676,93,0.3028630018234253,a,2019,Manchester City,Wolverhampton Wanderers,2019-10-06 14:00:00,1,0,0,0,True,1,0
325680,79,0.03485799953341484,h,2019,Wolverhampton Wanderers,Southampton,2019-10-19 15:00:00,0,0,0,0,False,1,1
327864,64,0.10275200009346008,a,2019,Newcastle United,Wolverhampton Wanderers,2019-10-27 14:00:00,0,0,0,0,False,0,1
331427,49,0.061459798365831375,h,2019,Wolverhampton Wanderers,Aston Villa,2019-11-10 14:00:00,0,0,0,0,False,1,0
336513,60,0.03971730172634125,a,2019,Brighton,Wolverhampton Wanderers,2019-12-08 16:30:00,0,0,0,0,False,2,2
336514,68,0.05542030185461044,a,2019,Brighton,Wolverhampton Wanderers,2019-12-08 16:30:00,0,0,0,0,False,2,2
336518,82,0.06900080293416977,a,2019,Brighton,Wolverhampton Wanderers,2019-12-08 16:30:00,0,0,0,0,False,2,2
337488,14,0.033788200467824936,h,2019,Wolverhampton Wanderers,Tottenham,2019-12-15 14:00:00,0,0,1,0,False,0,1
337497,41,0.05979200080037117,h,2019,Wolverhampton Wanderers,Tottenham,2019-12-15 14:00:00,0,0,1,0,False,0,1
337503,66,0.045812301337718964,h,2019,Wolverhampton Wanderers,Tottenham,2019-12-15 14:00:00,0,0,0,0,True,0,1
338644,20,0.023269599303603172,a,2019,Norwich,Wolverhampton Wanderers,2019-12-21 15:00:00,0,0,0,0,False,0,1
338647,28,0.06987640261650085,a,2019,Norwich,Wolverhampton Wanderers,2019-12-21 15:00:00,0,0,0,0,False,0,1
338658,66,0.06878309696912766,a,2019,Norwich,Wolverhampton Wanderers,2019-12-21 15:00:00,0,0,0,0,False,1,1
339697,40,0.05509360134601593,h,2019,Wolverhampton Wanderers,Manchester City,2019-12-27 19:45:00,0,0,1,0,False,0,1
339701,49,0.06054740026593208,h,2019,Wolverhampton Wanderers,Manchester City,2019-12-27 19:45:00,0,0,1,0,False,0,2
339705,54,0.022036900743842125,h,2019,Wolverhampton Wanderers,Manchester City,2019-12-27 19:45:00,0,0,0,0,True,0,2
339710,68,0.041672300547361374,h,2019,Wolverhampton Wanderers,Manchester City,2019-12-27 19:45:00,1,0,0,0,False,1,2
339712,74,0.03527719900012016,h,2019,Wolverhampton Wanderers,Manchester City,2019-12-27 19:45:00,1,0,0,0,False,1,2
339945,94,0.03427410125732422,a,2019,Liverpool,Wolverhampton Wanderers,2019-12-29 16:30:00,0,0,0,0,False,0,1
351939,11,0.023257600143551826,a,2019,Southampton,Wolverhampton Wanderers,2020-01-18 15:00:00,0,0,0,0,False,0,0
352340,64,0.051364000886678696,h,2019,Wolverhampton Wanderers,Liverpool,2020-01-23 20:00:00,0,0,0,0,False,1,1
352344,73,0.02928769960999489,h,2019,Wolverhampton Wanderers,Liverpool,2020-01-23 20:00:00,0,0,0,0,False,1,1
352578,34,0.05603310093283653,a,2019,Manchester United,Wolverhampton Wanderers,2020-02-01 17:30:00,0,0,0,0,False,0,0
352585,66,0.07175420224666595,a,2019,Manchester United,Wolverhampton Wanderers,2020-02-01 17:30:00,0,0,0,0,False,0,0
352738,94,0.048672500997781754,h,2019,Wolverhampton Wanderers,Leicester,2020-02-14 20:00:00,0,0,0,0,False,0,0
353108,94,0.05126950144767761,h,2019,Wolverhampton Wanderers,Norwich,2020-02-23 14:00:00,0,0,0,0,False,3,0
353367,7,0.035408999770879745,a,2019,Tottenham,Wolverhampton Wanderers,2020-03-01 14:00:00,0,0,0,0,False,0,0
353389,65,0.025964200496673584,a,2019,Tottenham,Wolverhampton Wanderers,2020-03-01 14:00:00,0,0,0,0,False,2,2
366334,48,0.03888539969921112,h,2019,Wolverhampton Wanderers,Bournemouth,2020-06-24 17:00:00,0,0,0,0,False,0,0
368706,0,0.2937619984149933,h,2019,Wolverhampton Wanderers,Arsenal,2020-07-04 16:30:00,0,0,0,0,False,0,0
368707,9,0.025831099599599838,h,2019,Wolverhampton Wanderers,Arsenal,2020-07-04 16:30:00,0,0,0,0,False,0,0
368717,63,0.2189590036869049,h,2019,Wolverhampton Wanderers,Arsenal,2020-07-04 16:30:00,0,0,0,0,False,0,1
370717,85,0.6167969703674316,h,2019,Wolverhampton Wanderers,Everton,2020-07-12 11:00:00,0,0,0,0,False,3,0
370718,91,0.03429809957742691,h,2019,Wolverhampton Wanderers,Everton,2020-07-12 11:00:00,0,0,0,0,False,3,0
371446,46,0.04142250120639801,a,2019,Burnley,Wolverhampton Wanderers,2020-07-15 17:00:00,0,0,0,0,False,0,0
372938,58,0.2759070098400116,h,2019,Wolverhampton Wanderers,Crystal Palace,2020-07-20 19:15:00,0,0,0,0,False,1,0
372943,74,0.020789699628949165,h,2019,Wolverhampton Wanderers,Crystal Palace,2020-07-20 19:15:00,0,0,0,0,False,2,0
311306,72,0.017114700749516487,a,2019,Wolverhampton Wanderers,Manchester United,2019-08-19 20:00:00,0,0,0,0,False,1,1
315565,17,0.29665398597717285,a,2019,Southampton,Manchester United,2019-08-31 12:30:00,0,0,0,0,False,1,0
334506,63,0.08318530023097992,h,2019,Manchester United,Aston Villa,2019-12-01 16:30:00,0,0,0,0,False,0,1
352095,91,0.01592640019953251,a,2019,Liverpool,Manchester United,2020-01-19 16:30:00,0,0,0,0,False,0,1
353058,16,0.061320699751377106,h,2019,Manchester United,Watford,2020-02-23 14:00:00,0,0,0,0,False,0,0
370225,48,0.30431100726127625,a,2019,Aston Villa,Manchester United,2020-07-09 19:15:00,0,0,0,0,False,1,0
372179,28,0.0364064984023571,a,2019,Crystal Palace,Manchester United,2020-07-16 19:15:00,0,0,0,0,False,0,0
313115,32,0.05235059931874275,h,2019,Tottenham,Newcastle United,2019-08-25 16:30:00,0,0,0,0,False,0,1
313117,39,0.019545000046491623,h,2019,Tottenham,Newcastle United,2019-08-25 16:30:00,0,0,0,0,False,0,1
313120,50,0.019340699538588524,h,2019,Tottenham,Newcastle United,2019-08-25 16:30:00,0,0,0,0,False,0,1
313128,76,0.02151319943368435,h,2019,Tottenham,Newcastle United,2019-08-25 16:30:00,0,0,0,0,False,0,1
313132,88,0.044124700129032135,h,2019,Tottenham,Newcastle United,2019-08-25 16:30:00,0,0,0,0,False,0,1
313134,92,0.023247599601745605,h,2019,Tottenham,Newcastle United,2019-08-25 16:30:00,0,0,0,0,False,0,1
316405,17,0.07852300256490707,a,2019,Arsenal,Tottenham,2019-09-01 16:30:00,0,0,0,0,False,1,0
316417,51,0.06914310157299042,a,2019,Arsenal,Tottenham,2019-09-01 16:30:00,0,0,0,0,False,2,1
317354,0,0.03931109979748726,h,2019,Tottenham,Crystal Palace,2019-09-14 14:00:00,0,0,1,0,False,0,0
317355,9,0.06844499707221985,h,2019,Tottenham,Crystal Palace,2019-09-14 14:00:00,0,0,1,0,True,0,0
317359,22,0.07311969995498657,h,2019,Tottenham,Crystal Palace,2019-09-14 14:00:00,1,0,0,0,True,1,0
317370,54,0.11274400353431702,h,2019,Tottenham,Crystal Palace,2019-09-14 14:00:00,1,0,0,0,False,3,0
317371,62,0.016883399337530136,h,2019,Tottenham,Crystal Palace,2019-09-14 14:00:00,1,0,0,0,False,3,0
320200,2,0.05048919841647148,a,2019,Leicester,Tottenham,2019-09-21 11:30:00,0,0,0,0,False,0,0
320218,57,0.33157598972320557,a,2019,Leicester,Tottenham,2019-09-21 11:30:00,0,0,0,0,False,1,0
320222,77,0.041744399815797806,a,2019,Leicester,Tottenham,2019-09-21 11:30:00,0,0,0,0,False,1,1
322681,21,0.010400899685919285,h,2019,Tottenham,Southampton,2019-09-28 14:00:00,0,0,0,0,False,0,0
325620,48,0.04497620090842247,h,2019,Tottenham,Watford,2019-10-19 15:00:00,0,0,0,0,False,0,1
328001,0,0.03702019900083542,a,2019,Liverpool,Tottenham,2019-10-27 16:30:00,0,0,0,0,False,0,0
328006,20,0.06009089946746826,a,2019,Liverpool,Tottenham,2019-10-27 16:30:00,0,0,0,0,False,1,0
328017,47,0.4000610113143921,a,2019,Liverpool,Tottenham,2019-10-27 16:30:00,0,0,0,0,False,1,0
328028,82,0.020665399730205536,a,2019,Liverpool,Tottenham,2019-10-27 16:30:00,0,0,0,0,False,1,2
328031,91,0.05114790052175522,a,2019,Liverpool,Tottenham,2019-10-27 16:30:00,0,0,0,0,False,1,2
329940,17,0.0215620007365942,a,2019,Everton,Tottenham,2019-11-03 16:30:00,0,0,0,0,False,0,0
330634,23,0.025085100904107094,h,2019,Tottenham,Sheffield United,2019-11-09 15:00:00,0,0,1,0,False,0,0
330636,27,0.017209500074386597,h,2019,Tottenham,Sheffield United,2019-11-09 15:00:00,0,0,1,0,False,0,0
330648,49,0.03490760177373886,h,2019,Tottenham,Sheffield United,2019-11-09 15:00:00,0,0,1,0,False,0,0
330650,53,0.1150050014257431,h,2019,Tottenham,Sheffield United,2019-11-09 15:00:00,0,0,1,0,False,0,0
330651,57,0.39173901081085205,h,2019,Tottenham,Sheffield United,2019-11-09 15:00:00,0,0,0,0,True,0,0
330652,66,0.12551100552082062,h,2019,Tottenham,Sheffield United,2019-11-09 15:00:00,1,0,0,0,False,1,0
330655,89,0.05223919823765755,h,2019,Tottenham,Sheffield United,2019-11-09 15:00:00,1,0,0,0,False,1,1
