,id,minute,xG,h_a,season,h_team,a_team,player,date,ScoredEarlier,ScoredPenEarlier,ScoredLater,ScoredPenLater,IsGoal,MyScore,OppScore,PrevAccumXG,ScaledIsGoal,IsHome,IsPenalty,WinProb,LoseProb,rnd1,rnd2,ScoreDiff,ChasingEq,ChasingWinner,WastedXG,Urgency,WinningUnderdog,LosingFavorite
4116,275079,92,0.4314189851284027,h,2018,Southampton,Crystal Palace,Stuart Armstrong,2019-01-30 19:45:00,0,0,0,0,False,1,1,0.0623144004493951,0.0,1,False,0.4048582995951417,0.33112582781456956,True,-1,0,False,True,0.0,2.2142857142857144,0.0,0.0
4130,284528,75,0.4499770104885101,h,2018,Southampton,Tottenham,Yan Valery,2019-03-09 15:00:00,0,0,0,0,True,0,1,0.0,2.22233575647424,1,False,0.2188183807439825,0.5555555555555556,False,2,-1,True,False,0.0,1.0,0.0,1.0
4132,233011,40,0.412555992603302,a,2018,Chelsea,Arsenal,Alex Iwobi,2018-08-18 19:30:00,0,0,0,0,True,1,2,0.0,2.4239134030991076,0,False,0.22624434389140272,0.5524861878453039,False,-1,-1,True,False,0.0,0.125,0.0,1.0
4133,233014,45,0.3646920025348663,a,2018,Chelsea,Arsenal,Alex Iwobi,2018-08-18 19:30:00,1,0,0,0,False,2,2,0.412555992603302,0.0,0,False,0.22624434389140272,0.5524861878453039,False,-1,0,False,True,0.0,0.19999999999999996,0.0,0.0
4146,251524,90,0.5524470210075378,h,2018,Arsenal,Burnley,Alex Iwobi,2018-12-22 12:30:00,0,0,0,0,True,2,1,0.0,1.810128323574317,1,False,0.8333333333333334,0.06464124111182934,True,-1,1,False,False,0.0,-1.0,1.0,0.0
4154,275535,69,0.3145610094070434,a,2018,Huddersfield,Arsenal,Alex Iwobi,2019-02-09 15:00:00,1,0,0,0,False,2,0,0.1844854019582271,0.0,0,False,0.6024096385542169,0.17953321364452424,False,-1,2,False,False,0.0,-1.0,2.0,0.0
4165,297741,34,0.3100410103797912,a,2018,Leicester,Arsenal,Alex Iwobi,2019-04-28 12:00:00,0,0,0,0,False,0,0,0.0902943015098571,0.0,0,False,0.3846153846153846,0.3731343283582089,False,2,0,False,True,0.0,0.04651162790697683,0.0,0.0
4171,249691,91,0.4053120017051697,a,2018,Burnley,Chelsea,Ruben Loftus-Cheek,2018-10-28 12:30:00,0,0,0,0,True,3,0,0.2395355924963951,2.4672351072579777,0,False,0.7092198581560284,0.1075268817204301,False,-1,3,False,False,0.0,-1.0,3.0,0.0
4172,250697,81,0.3557139933109283,h,2018,Chelsea,Fulham,Ruben Loftus-Cheek,2018-12-02 12:00:00,0,0,0,0,True,1,0,0.0,2.811247290814066,1,False,0.8333333333333334,0.06578947368421052,False,-1,1,False,False,0.0,-1.0,1.0,0.0
4180,288143,90,0.3433420062065124,a,2018,Cardiff,Chelsea,Ruben Loftus-Cheek,2019-03-31 13:05:00,0,0,0,0,True,1,1,0.1539476066827774,2.912547785948809,0,False,0.7092198581560284,0.11235955056179775,False,2,0,False,True,0.0,2.0,0.0,0.0
4183,293033,55,0.3824959993362427,h,2018,Chelsea,West Ham,Ruben Loftus-Cheek,2019-04-08 20:00:00,0,0,0,0,False,1,0,0.0,0.0,1,False,0.8130081300813008,0.0749063670411985,False,-1,1,False,False,0.0,-1.0,1.0,0.0
4190,299842,47,0.2841359972953796,h,2018,Chelsea,Watford,Ruben Loftus-Cheek,2019-05-05 13:00:00,0,0,0,0,True,0,0,0.0,3.5194414277625965,1,False,0.7692307692307692,0.0945179584120983,False,2,0,False,True,0.0,0.23287671232876717,0.0,0.0
4205,249479,9,0.4847989976406097,h,2018,Liverpool,Cardiff,Georginio Wijnaldum,2018-10-27 14:00:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.9009009009009008,0.03581661891117478,False,2,0,False,True,0.0,-0.18918918918918914,0.0,0.0
4211,251506,94,0.4508230090141296,a,2018,Wolverhampton Wanderers,Liverpool,Georginio Wijnaldum,2018-12-21 20:00:00,0,0,0,0,False,2,0,0.0,0.0,0,False,0.6493506493506493,0.1400560224089636,False,-1,2,False,False,0.0,-1.0,2.0,0.0
4224,301367,73,0.3101690113544464,h,2018,Liverpool,Wolverhampton Wanderers,Georginio Wijnaldum,2019-05-12 14:00:00,0,0,0,0,False,1,0,0.0,0.0,1,False,0.7692307692307692,0.09746588693957116,True,-1,1,False,False,0.0,-1.0,1.0,0.0
4226,233205,29,0.5337200164794922,h,2018,Arsenal,West Ham,Nacho Monreal,2018-08-25 17:00:00,0,0,0,0,True,0,1,0.0,1.8736415519810738,1,False,0.7299270072992701,0.12360939431396786,False,-1,-1,True,False,0.0,-0.01098901098901095,0.0,1.0
4227,233527,14,0.4113900065422058,a,2018,Cardiff,Arsenal,Nacho Monreal,2018-09-02 12:30:00,0,0,0,0,False,1,0,0.0,0.0,0,False,0.6451612903225806,0.16750418760469013,True,-1,1,False,False,0.0,-1.0,1.0,0.0
4244,234033,65,0.4790219962596893,h,2018,Brighton,Tottenham,Anthony Knockaert,2018-09-22 16:30:00,0,0,1,0,False,0,1,0.0,0.0,1,False,0.19047619047619047,0.5952380952380952,False,-1,-1,True,False,0.0,0.6363636363636365,0.0,1.0
4260,291384,92,0.2862150073051452,a,2018,Chelsea,Brighton,Anthony Knockaert,2019-04-03 19:45:00,0,0,0,0,False,0,3,0.0,0.0,0,False,0.08019246190858059,0.78125,True,2,-3,False,False,0.0,-1.0,0.0,3.0
4275,233042,44,0.7611690163612366,a,2018,Crystal Palace,Liverpool,James Milner,2018-08-20 22:00:00,0,0,0,0,True,0,0,0.0143117001280188,1.313768661762526,0,True,0.7194244604316548,0.12820512820512822,True,2,0,False,True,0.0,0.18421052631578938,0.0,0.0
4293,286770,80,0.7611690163612366,a,2018,Fulham,Liverpool,James Milner,2019-03-17 14:15:00,0,0,0,0,True,1,1,0.0,1.313768661762526,0,True,0.8333333333333334,0.07936507936507936,True,-1,0,False,True,0.0,1.25,0.0,0.0
4296,296022,80,0.7611690163612366,a,2018,Cardiff,Liverpool,James Milner,2019-04-21 16:00:00,0,0,0,0,True,1,0,0.0,1.313768661762526,0,True,0.8474576271186441,0.06090133982947624,True,-1,1,False,False,0.0,-1.0,1.0,0.0
4299,275208,15,0.3646380007266998,h,2018,Chelsea,Huddersfield,Gonzalo Higuaín,2019-02-02 15:00:00,0,0,1,0,True,0,0,0.1299328990280628,2.742445927212921,1,False,0.819672131147541,0.06920415224913495,True,-1,0,False,True,0.0,-0.1428571428571429,0.0,0.0
4322,286880,6,0.3862749934196472,a,2018,Everton,Chelsea,Gonzalo Higuaín,2019-03-17 16:30:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.5464480874316939,0.2178649237472767,False,-1,0,False,True,0.0,-0.21052631578947367,0.0,0.0
4330,296440,5,0.2927779853343963,h,2018,Chelsea,Burnley,Gonzalo Higuaín,2019-04-22 20:00:00,0,0,1,0,False,0,0,0.0,0.0,1,False,0.819672131147541,0.06743088334457181,False,2,0,False,True,0.0,-0.21739130434782605,0.0,0.0
4337,298227,97,0.5259950160980225,a,2018,Manchester United,Chelsea,Gonzalo Higuaín,2019-04-28 16:30:00,0,0,0,0,False,1,1,0.1094243004918098,0.0,0,False,0.3597122302158274,0.37735849056603776,False,-1,0,False,True,0.0,2.9130434782608696,0.0,0.0
4340,299850,74,0.3880819976329803,h,2018,Chelsea,Watford,Gonzalo Higuaín,2019-05-05 13:00:00,0,0,0,0,True,2,0,0.2067241072654724,2.576775027183114,1,False,0.7692307692307692,0.0945179584120983,False,2,2,False,False,0.0,-1.0,2.0,0.0
4342,301341,45,0.568801999092102,a,2018,Leicester,Chelsea,Gonzalo Higuaín,2019-05-12 14:00:00,0,0,0,0,False,0,0,0.0499028004705905,0.0,0,False,0.3484320557491289,0.4132231404958678,False,-1,0,False,True,0.0,0.19999999999999996,0.0,0.0
4391,249019,22,0.2653999924659729,a,2018,Tottenham,Cardiff,Josh Murphy,2018-10-06 14:00:00,0,0,0,0,False,0,1,0.0067305602133274,0.0,0,False,0.07861635220125786,0.8064516129032259,False,-1,-1,True,False,0.0,-0.08163265306122447,0.0,1.0
4392,249025,40,0.2856430113315582,a,2018,Tottenham,Cardiff,Josh Murphy,2018-10-06 14:00:00,0,0,0,0,False,0,1,0.2721305526793003,0.0,0,False,0.07861635220125786,0.8064516129032259,True,-1,-1,True,False,0.0,0.125,0.0,1.0
4404,250812,94,0.7683960199356079,a,2018,West Ham,Cardiff,Josh Murphy,2018-12-04 19:45:00,0,0,0,0,True,0,3,0.0,1.3014122588555321,0,False,0.17953321364452424,0.6024096385542169,True,-1,-3,False,False,0.0,-1.0,0.0,3.0
4412,275277,12,0.464147001504898,h,2018,Cardiff,Bournemouth,Josh Murphy,2019-02-02 17:30:00,0,0,0,0,False,1,0,0.0,0.0,1,False,0.3003003003003003,0.4464285714285714,False,-1,1,False,False,0.0,-1.0,1.0,0.0
4424,232774,44,0.7611690163612366,a,2018,Huddersfield,Chelsea,Jorginho,2018-08-11 17:00:00,0,0,0,0,True,1,0,0.0,1.313768661762526,0,True,0.6329113924050632,0.1485884101040119,False,-1,1,False,False,0.0,-1.0,1.0,0.0
4444,249014,7,0.6467800140380859,h,2018,Tottenham,Cardiff,Eric Dier,2018-10-06 14:00:00,0,0,0,0,True,0,0,0.0,1.5461207493976685,1,False,0.8064516129032259,0.07861635220125786,False,-1,0,False,True,0.0,-0.20353982300884954,0.0,0.0
4450,301431,2,0.4752410054206848,h,2018,Tottenham,Everton,Eric Dier,2019-05-12 14:00:00,0,0,0,0,True,0,0,0.0,2.1041955315173126,1,False,0.5319148936170213,0.23640661938534277,False,2,0,False,True,0.0,-0.23728813559322037,0.0,0.0
4452,274955,24,0.3666999936103821,h,2018,Wolverhampton Wanderers,West Ham,Leander Dendoncker,2019-01-29 19:45:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.5076142131979695,0.24752475247524752,True,-1,0,False,True,0.0,-0.0625,0.0,0.0
4453,275232,19,0.3733089864253998,a,2018,Everton,Wolverhampton Wanderers,Leander Dendoncker,2019-02-02 15:00:00,0,0,1,0,False,1,0,0.0,0.0,0,False,0.35211267605633806,0.37593984962406013,False,-1,1,False,False,0.0,-1.0,1.0,0.0
4459,276144,32,0.6044399738311768,h,2018,Wolverhampton Wanderers,Cardiff,Leander Dendoncker,2019-03-02 15:00:00,0,0,0,0,False,2,0,0.0,0.0,1,False,0.5780346820809249,0.17543859649122806,False,-1,2,False,False,0.0,-1.0,2.0,0.0
4460,276143,32,0.4020090103149414,h,2018,Wolverhampton Wanderers,Cardiff,Leander Dendoncker,2019-03-02 15:00:00,0,0,0,0,False,2,0,0.6044399738311768,0.0,1,False,0.5780346820809249,0.17543859649122806,False,2,2,False,False,0.0,-1.0,2.0,0.0
4461,291010,30,0.3996379971504211,h,2018,Wolverhampton Wanderers,Manchester United,Leander Dendoncker,2019-04-02 19:45:00,0,0,0,0,False,1,1,0.0,0.0,1,False,0.3048780487804878,0.41841004184100417,True,-1,0,False,True,0.0,0.0,0.0,0.0
4463,295250,72,0.5749840140342712,h,2018,Wolverhampton Wanderers,Brighton,Leander Dendoncker,2019-04-20 15:00:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.5181347150259068,0.2040816326530612,False,-1,0,False,True,0.0,0.875,0.0,0.0
4465,295255,86,0.6245560050010681,h,2018,Wolverhampton Wanderers,Brighton,Leander Dendoncker,2019-04-20 15:00:00,0,0,0,0,False,0,0,0.6415106132626534,0.0,1,False,0.5181347150259068,0.2040816326530612,False,2,0,False,True,0.0,1.6470588235294117,0.0,0.0
4468,299285,74,0.4212270081043243,h,2018,Wolverhampton Wanderers,Fulham,Leander Dendoncker,2019-05-04 14:00:00,0,0,0,0,True,0,0,0.0756283001974225,2.374016814592127,1,False,0.6711409395973155,0.13550135501355015,False,-1,0,False,True,0.0,0.9565217391304348,0.0,0.0
4470,232877,45,0.1701699942350387,a,2018,Southampton,Burnley,Jeff Hendrick,2018-08-12 15:30:00,0,0,0,0,False,0,0,0.0435910001397132,0.0,0,False,0.22075055187637968,0.5050505050505051,True,2,0,False,True,0.0,0.19999999999999996,0.0,0.0
4472,233261,9,0.5043119788169861,a,2018,Fulham,Burnley,Jeff Hendrick,2018-08-26 17:00:00,0,0,0,0,True,0,1,0.0,1.98289955821751,0,False,0.27624309392265195,0.45454545454545453,False,-1,-1,True,False,0.0,-0.18918918918918914,0.0,1.0
4480,274754,52,0.3244870007038116,a,2018,Watford,Burnley,Jeff Hendrick,2019-01-19 15:00:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.18656716417910446,0.5882352941176471,False,2,0,False,True,0.0,0.32352941176470584,0.0,0.0
4498,233161,51,0.5339310169219971,a,2018,Tottenham,Fulham,Aleksandar Mitrovic,2018-08-18 17:00:00,0,0,0,0,True,0,1,0.1056916005909442,1.8729011207567507,0,False,0.0847457627118644,0.7936507936507936,False,-1,-1,True,False,0.0,0.30434782608695654,0.0,1.0
4499,233165,66,0.3464919924736023,a,2018,Tottenham,Fulham,Aleksandar Mitrovic,2018-08-18 17:00:00,1,0,0,0,False,1,1,0.6396226175129414,0.0,0,False,0.0847457627118644,0.7936507936507936,False,-1,0,False,True,0.0,0.6666666666666667,0.0,0.0
4500,233265,35,0.4067910015583038,h,2018,Fulham,Burnley,Aleksandar Mitrovic,2018-08-26 17:00:00,0,0,1,0,True,1,1,0.0,2.4582647997848444,1,False,0.45454545454545453,0.27624309392265195,True,2,0,False,True,0.0,0.05882352941176472,0.0,0.0
4501,233268,37,0.4379200041294098,h,2018,Fulham,Burnley,Aleksandar Mitrovic,2018-08-26 17:00:00,1,0,0,0,True,2,1,0.4067910015583038,2.2835220829612752,1,False,0.45454545454545453,0.27624309392265195,False,-1,1,False,False,0.0,-1.0,1.0,0.0
4505,233481,61,0.3833320140838623,a,2018,Brighton,Fulham,Aleksandar Mitrovic,2018-09-01 14:00:00,0,0,0,0,True,1,0,0.0825415030121803,2.6087046300840084,0,False,0.28653295128939826,0.4587155963302752,False,2,1,False,False,0.0,-1.0,1.0,0.0
4510,234130,48,0.273294985294342,h,2018,Fulham,Watford,Aleksandar Mitrovic,2018-09-22 11:30:00,0,0,1,0,False,0,1,0.1121219992637634,0.0,1,False,0.36363636363636365,0.3846153846153846,False,2,-1,True,False,0.0,0.25,0.0,1.0
4514,234142,77,0.6335440278053284,h,2018,Fulham,Watford,Aleksandar Mitrovic,2018-09-22 11:30:00,0,0,0,0,True,0,1,0.5001876875758171,1.578422266032747,1,False,0.36363636363636365,0.3846153846153846,False,-1,-1,True,False,0.0,1.0930232558139537,0.0,1.0
4532,250318,32,0.4742060005664825,h,2018,Fulham,Southampton,Aleksandar Mitrovic,2018-11-24 15:00:00,0,0,1,0,True,0,1,0.0,2.1087881612746537,1,False,0.3623188405797102,0.3663003663003663,False,-1,-1,True,False,0.0,0.022727272727272707,0.0,1.0
4555,251732,39,0.358271986246109,h,2018,Fulham,Wolverhampton Wanderers,Aleksandar Mitrovic,2018-12-26 12:30:00,0,0,0,0,False,0,0,0.2728422954678535,0.0,1,False,0.3333333333333333,0.38167938931297707,False,2,0,False,True,0.0,0.11111111111111116,0.0,0.0
4560,263619,61,0.2825360000133514,h,2018,Fulham,Huddersfield,Aleksandar Mitrovic,2018-12-29 15:00:00,0,0,1,0,False,0,0,0.0723746977746486,0.0,1,False,0.49019607843137253,0.23809523809523808,True,2,0,False,True,0.0,0.5254237288135593,0.0,0.0
4563,274146,31,0.4023720026016235,a,2018,Arsenal,Fulham,Aleksandar Mitrovic,2019-01-01 15:00:00,0,0,0,0,False,0,1,0.0,0.0,0,False,0.11890606420927467,0.7299270072992701,True,-1,-1,True,False,0.0,0.011235955056179803,0.0,1.0
4565,274158,68,0.261817991733551,a,2018,Arsenal,Fulham,Aleksandar Mitrovic,2019-01-01 15:00:00,0,0,0,0,False,0,2,0.4636479020118713,0.0,0,False,0.11890606420927467,0.7299270072992701,False,2,-2,False,False,0.0,-1.0,0.0,2.0
4571,274919,73,0.3949060142040252,h,2018,Fulham,Brighton,Aleksandar Mitrovic,2019-01-29 19:45:00,1,0,0,0,True,2,2,0.1512222066521644,2.5322480894994865,1,False,0.4098360655737705,0.3164556962025316,False,-1,0,False,True,0.0,0.9148936170212767,0.0,0.0
4573,274930,93,0.6504330039024353,h,2018,Fulham,Brighton,Aleksandar Mitrovic,2019-01-29 19:45:00,1,0,0,0,False,4,2,0.5725629199296236,0.0,1,False,0.4098360655737705,0.3164556962025316,False,-1,2,False,False,0.0,-1.0,2.0,0.0
4574,275250,10,0.3566699922084808,a,2018,Crystal Palace,Fulham,Aleksandar Mitrovic,2019-02-02 15:00:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.24937655860349128,0.5,False,-1,0,False,True,0.0,-0.18181818181818177,0.0,0.0
4577,275390,3,0.6597890257835388,h,2018,Fulham,Manchester United,Aleksandar Mitrovic,2019-02-09 12:30:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.19607843137254904,0.591715976331361,False,-1,0,False,True,0.0,-0.23076923076923073,0.0,0.0
4583,276000,38,0.2502149939537048,a,2018,Southampton,Fulham,Aleksandar Mitrovic,2019-02-27 19:45:00,0,0,0,0,False,0,1,0.0211628004908561,0.0,0,False,0.23923444976076558,0.5076142131979695,False,-1,-1,True,False,0.0,0.09756097560975618,0.0,1.0
4588,276334,87,0.2301239967346191,h,2018,Fulham,Chelsea,Aleksandar Mitrovic,2019-03-03 14:05:00,0,0,0,0,False,1,2,0.1736780069768428,0.0,1,False,0.11876484560570072,0.7092198581560284,False,-1,-1,True,False,0.0,1.727272727272727,0.0,1.0
4599,291059,90,0.2386240065097808,a,2018,Watford,Fulham,Aleksandar Mitrovic,2019-04-02 19:45:00,0,0,0,0,False,1,4,0.5048386994749308,0.0,0,False,0.19193857965451055,0.5847953216374269,True,-1,-3,False,False,0.0,-1.0,0.0,3.0
4607,295311,16,0.5078979730606079,a,2018,Bournemouth,Fulham,Aleksandar Mitrovic,2019-04-20 15:00:00,0,0,1,0,False,0,0,0.0,0.0,0,False,0.2079002079002079,0.5882352941176471,False,-1,0,False,True,0.0,-0.13461538461538458,0.0,0.0
4608,295322,52,0.7611690163612366,a,2018,Bournemouth,Fulham,Aleksandar Mitrovic,2019-04-20 15:00:00,0,0,0,0,True,0,0,0.5078979730606079,1.313768661762526,0,True,0.2079002079002079,0.5882352941176471,True,-1,0,False,True,0.0,0.32352941176470584,0.0,0.0
4616,299278,61,0.3793439865112304,a,2018,Wolverhampton Wanderers,Fulham,Aleksandar Mitrovic,2019-05-04 14:00:00,0,0,0,0,False,0,0,0.0,0.0,0,False,0.13550135501355015,0.6711409395973155,False,-1,0,False,True,0.0,0.5254237288135593,0.0,0.0
4632,284468,20,0.5754510164260864,h,2018,Leicester,Fulham,Youri Tielemans,2019-03-09 15:00:00,0,0,0,0,True,0,0,0.0523348003625869,1.7377673710798711,1,False,0.6329113924050632,0.17123287671232876,True,-1,0,False,True,0.0,-0.09999999999999998,0.0,0.0
4643,297734,13,0.4887770116329193,h,2018,Leicester,Arsenal,Youri Tielemans,2019-04-28 12:00:00,0,0,1,0,False,0,0,0.0278591997921466,0.0,1,False,0.3731343283582089,0.3846153846153846,False,-1,0,False,True,0.0,-0.15887850467289721,0.0,0.0
4644,297748,58,0.1731189936399459,h,2018,Leicester,Arsenal,Youri Tielemans,2019-04-28 12:00:00,0,0,0,0,True,0,0,0.516636211425066,5.776373689416235,1,False,0.3731343283582089,0.3846153846153846,True,-1,0,False,True,0.0,0.4516129032258065,0.0,0.0
4653,263684,10,0.7872210144996643,a,2018,Liverpool,Arsenal,Ainsley Maitland-Niles,2018-12-29 17:30:00,0,0,0,0,True,0,0,0.0,1.2702912925102388,0,False,0.1314060446780552,0.7194244604316548,True,-1,0,False,True,0.0,-0.18181818181818177,0.0,0.0
4667,249617,40,0.1889339983463287,h,2018,Leicester,West Ham,Vicente Iborra,2018-10-27 16:30:00,0,0,0,0,False,0,1,0.0,0.0,1,False,0.5102040816326531,0.24509803921568626,False,-1,-1,True,False,0.0,0.125,0.0,1.0
4673,249550,92,0.4155260026454925,a,2018,Brighton,Wolverhampton Wanderers,Ryan Bennett,2018-10-27 14:00:00,0,0,0,0,False,0,1,0.0133204003795981,0.0,0,False,0.4310344827586207,0.2881844380403458,False,-1,-1,True,False,0.0,2.2142857142857144,0.0,1.0
4686,234327,69,0.3510990142822265,a,2018,Chelsea,Liverpool,Xherdan Shaqiri,2018-09-29 16:30:00,0,0,0,0,False,0,1,0.0,0.0,0,False,0.390625,0.35335689045936397,True,-1,-1,True,False,0.0,0.7647058823529411,0.0,1.0
4690,249495,83,0.4784899950027466,h,2018,Liverpool,Cardiff,Xherdan Shaqiri,2018-10-27 14:00:00,0,0,0,0,True,2,1,0.0,2.089907856891051,1,False,0.9009009009009008,0.03581661891117478,False,2,1,False,False,0.0,-1.0,1.0,0.0
4694,250177,52,0.3752869963645935,h,2018,Liverpool,Fulham,Xherdan Shaqiri,2018-11-11 12:00:00,0,0,0,0,True,1,0,0.1238989010453224,2.6646273643558227,1,False,0.9174311926605504,0.038729666924864445,False,-1,1,False,False,0.0,-1.0,1.0,0.0
4696,250744,33,0.3875429928302765,h,2018,Liverpool,Everton,Xherdan Shaqiri,2018-12-02 16:15:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.6896551724137931,0.12330456226880396,False,-1,0,False,True,0.0,0.034482758620689724,0.0,0.0
4698,250926,90,0.3976869881153106,a,2018,Burnley,Liverpool,Xherdan Shaqiri,2018-12-05 19:45:00,0,0,0,0,True,2,1,0.0,2.514540404600934,0,False,0.7633587786259541,0.09319664492078285,True,-1,1,False,False,0.0,-1.0,1.0,0.0
4702,251888,9,0.4798009991645813,h,2018,Liverpool,Newcastle United,Xherdan Shaqiri,2018-12-26 15:00:00,0,0,1,0,False,0,0,0.0,0.0,1,False,0.8620689655172414,0.050352467270896276,False,-1,0,False,True,0.0,-0.18918918918918914,0.0,0.0
4706,251903,78,0.6764289736747742,h,2018,Liverpool,Newcastle United,Xherdan Shaqiri,2018-12-26 15:00:00,0,0,0,0,True,2,0,0.5851511992514133,1.4783518135945464,1,False,0.8620689655172414,0.050352467270896276,False,-1,2,False,False,0.0,-1.0,2.0,0.0
4734,234262,82,0.5079280138015747,h,2018,Arsenal,Watford,Mesut Özil,2018-09-29 14:00:00,0,0,0,0,True,0,0,0.0,1.968782923618496,1,False,0.6756756756756757,0.14970059880239522,True,-1,0,False,True,0.0,1.3684210526315788,0.0,0.0
4736,251523,90,0.2162050008773803,h,2018,Arsenal,Burnley,Mesut Özil,2018-12-22 12:30:00,0,0,0,0,False,2,1,0.0,0.0,1,False,0.8333333333333334,0.06464124111182934,False,-1,1,False,False,0.0,-1.0,1.0,0.0
4737,275961,3,0.2656880021095276,h,2018,Arsenal,Bournemouth,Mesut Özil,2019-02-27 19:45:00,0,0,0,0,True,0,0,0.0,3.7638131645393553,1,False,0.7246376811594204,0.12300123001230011,True,-1,0,False,True,0.0,-0.23076923076923073,0.0,0.0
4738,275975,53,0.4884189963340759,h,2018,Arsenal,Bournemouth,Mesut Özil,2019-02-27 19:45:00,1,0,0,0,False,3,1,0.2656880021095276,0.0,1,False,0.7246376811594204,0.12300123001230011,False,-1,2,False,False,0.0,-1.0,2.0,0.0
4741,295965,46,0.3188279867172241,h,2018,Arsenal,Crystal Palace,Mesut Özil,2019-04-21 16:00:00,0,0,0,0,True,0,1,0.0715276002883911,3.136487515717756,1,False,0.6666666666666666,0.1584786053882726,False,-1,-1,True,False,0.0,0.21621621621621623,0.0,1.0
4751,275426,26,0.7611690163612366,a,2018,Crystal Palace,West Ham,Mark Noble,2019-02-09 15:00:00,0,0,0,0,True,0,0,0.0,1.313768661762526,0,True,0.24330900243309,0.5102040816326531,False,-1,0,False,True,0.0,-0.04255319148936165,0.0,0.0
4752,276264,41,0.7611690163612366,h,2018,West Ham,Newcastle United,Mark Noble,2019-03-02 17:30:00,0,0,0,0,True,1,0,0.0,1.313768661762526,1,True,0.46511627906976744,0.2747252747252747,True,-1,1,False,False,0.0,-1.0,1.0,0.0
4754,286230,14,0.7610949873924255,h,2018,West Ham,Huddersfield,Mark Noble,2019-03-16 15:00:00,0,0,0,0,True,0,0,0.0,1.3138964473095307,1,True,0.6535947712418301,0.14771048744460857,False,-1,0,False,True,0.0,-0.15094339622641506,0.0,0.0
4758,301203,77,0.7611690163612366,a,2018,Watford,West Ham,Mark Noble,2019-05-12 14:00:00,1,0,0,0,True,3,1,0.1063949987292289,1.313768661762526,0,True,0.2898550724637681,0.4807692307692307,True,-1,2,False,False,0.0,-1.0,2.0,0.0
4761,249062,91,0.4115979969501495,h,2018,Leicester,Everton,Daniel Amartey,2018-10-06 14:00:00,0,0,0,0,False,1,2,0.0,0.0,1,False,0.4484304932735426,0.2824858757062147,True,-1,-1,True,False,0.0,2.103448275862069,0.0,1.0
4816,288141,83,0.5974469780921936,a,2018,Cardiff,Chelsea,César Azpilicueta,2019-03-31 13:05:00,0,0,0,0,True,0,1,0.0,1.673788698694677,0,False,0.7092198581560284,0.11235955056179775,False,-1,-1,True,False,0.0,1.4324324324324325,0.0,1.0
4822,249378,83,0.3043340146541595,a,2018,Cardiff,Fulham,Alfie Mawson,2018-10-20 14:00:00,0,0,0,0,False,2,3,0.0,0.0,0,False,0.3484320557491289,0.3968253968253968,False,-1,-1,True,False,0.0,1.4324324324324325,0.0,1.0
4824,233662,62,0.4996919929981231,h,2018,Leicester,Liverpool,Rachid Ghezzal,2018-09-01 11:30:00,0,0,0,0,True,0,2,0.0,2.001232787421823,1,False,0.13262599469496023,0.6993006993006994,True,-1,-2,False,False,0.0,-1.0,0.0,2.0
4828,250085,20,0.2368859946727752,h,2018,Leicester,Burnley,Rachid Ghezzal,2018-11-10 15:00:00,0,0,0,0,False,0,0,0.0,0.0,1,False,0.6756756756756757,0.13404825737265416,False,-1,0,False,True,0.0,-0.09999999999999998,0.0,0.0
4845,233419,15,0.445499986410141,a,2018,Watford,Crystal Palace,James McArthur,2018-08-26 15:30:00,0,0,0,0,False,0,0,0.0225272998213768,0.0,0,False,0.30959752321981426,0.4291845493562232,True,2,0,False,True,0.0,-0.1428571428571429,0.0,0.0
4859,251026,5,0.5523719787597656,a,2018,West Ham,Crystal Palace,James McArthur,2018-12-08 15:00:00,0,0,0,0,True,0,0,0.0,1.810374237746977,0,False,0.30303030303030304,0.4366812227074236,False,-1,0,False,True,0.0,-0.21739130434782605,0.0,0.0
4865,275424,17,0.3552590012550354,h,2018,Crystal Palace,West Ham,James McArthur,2019-02-09 15:00:00,0,0,0,0,False,0,0,0.0161623992025852,0.0,1,False,0.5102040816326531,0.24330900243309,False,2,0,False,True,0.0,-0.12621359223300976,0.0,0.0
4867,275433,52,0.5766419768333435,h,2018,Crystal Palace,West Ham,James McArthur,2019-02-09 15:00:00,0,0,0,0,False,0,1,0.427274901419878,0.0,1,False,0.5102040816326531,0.24330900243309,False,-1,-1,True,False,0.0,0.32352941176470584,0.0,1.0
