id,minute,xG,h_a,season,h_team,a_team,date,ScoredEarlier,ScoredPenEarlier,ScoredLater,ScoredPenLater,IsGoal,MyScore,OppScore,PrevAccumXG
399647,46,0.08156929910182953,h,2020,Arsenal,Newcastle United,2021-01-18 20:00:00,0,0,0,0,False,0,0,1.7437359690666199
399656,65,0.38056498765945435,h,2020,Arsenal,Newcastle United,2021-01-18 20:00:00,0,0,0,0,False,2,0,0.0
401176,0,0.32505500316619873,a,2020,Southampton,Arsenal,2021-01-26 20:15:00,0,0,1,0,False,0,0,0.38056498765945435
401193,71,0.9138370156288147,a,2020,Southampton,Arsenal,2021-01-26 20:15:00,0,0,0,0,True,2,1,0.0
401826,15,0.018628500401973724,h,2020,Arsenal,Manchester United,2021-01-30 17:30:00,0,0,0,0,False,0,0,0.9138370156288147
401845,64,0.06576760113239288,h,2020,Arsenal,Manchester United,2021-01-30 17:30:00,0,0,0,0,False,0,0,0.0
407086,46,0.7611690163612366,a,2020,Leicester,Arsenal,2021-02-28 12:00:00,0,0,0,0,True,1,1,0.06576760113239288
410591,4,0.016499800607562065,h,2020,Arsenal,Tottenham,2021-03-14 16:30:00,0,0,1,0,False,0,0,0.0
410596,25,0.3897410035133362,h,2020,Arsenal,Tottenham,2021-03-14 16:30:00,0,0,1,0,False,0,0,0.0
410599,37,0.12458200007677078,h,2020,Arsenal,Tottenham,2021-03-14 16:30:00,0,0,1,0,False,0,1,0.3897410035133362
410602,55,0.032336801290512085,h,2020,Arsenal,Tottenham,2021-03-14 16:30:00,0,0,1,0,False,1,1,0.514323003590107
410604,63,0.7611690163612366,h,2020,Arsenal,Tottenham,2021-03-14 16:30:00,0,0,0,0,True,1,1,0.546659804880619
411850,37,0.08131620287895203,a,2020,West Ham,Arsenal,2021-03-21 15:00:00,0,0,1,0,False,0,3,1.3078288212418556
411855,46,0.05822509899735451,a,2020,West Ham,Arsenal,2021-03-21 15:00:00,0,0,1,0,False,0,3,0.0
411857,51,0.06339380145072937,a,2020,West Ham,Arsenal,2021-03-21 15:00:00,0,0,1,0,False,0,3,0.05822509899735451
411868,81,0.5470499992370605,a,2020,West Ham,Arsenal,2021-03-21 15:00:00,0,0,0,0,True,0,3,0.12161890044808388
414767,32,0.398717999458313,a,2020,Sheffield United,Arsenal,2021-04-11 18:00:00,0,0,1,0,True,0,0,0.6686688996851444
414769,42,0.03827570006251335,a,2020,Sheffield United,Arsenal,2021-04-11 18:00:00,1,0,1,0,False,1,0,0.0
414773,55,0.07674390077590942,a,2020,Sheffield United,Arsenal,2021-04-11 18:00:00,1,0,1,0,False,1,0,0.03827570006251335
414780,84,0.392549991607666,a,2020,Sheffield United,Arsenal,2021-04-11 18:00:00,1,0,0,0,True,2,0,0.11501960083842278
415645,45,0.02629219926893711,h,2020,Arsenal,Fulham,2021-04-18 12:30:00,0,0,0,0,False,0,0,0.5075695924460888
415647,64,0.10536500066518784,h,2020,Arsenal,Fulham,2021-04-18 12:30:00,0,0,0,0,False,0,1,0.0
376852,86,0.06261110305786133,h,2020,West Bromwich Albion,Leicester,2020-09-13 13:00:00,0,0,0,0,False,0,3,0.0
380953,16,0.056204698979854584,a,2020,Southampton,West Bromwich Albion,2020-10-04 11:00:00,0,0,0,0,False,0,0,0.06261110305786133
382891,53,0.03825389966368675,a,2020,West Bromwich Albion,Burnley,2020-10-19 16:30:00,0,0,0,0,False,0,0,0.0
384268,43,0.023645499721169472,h,2020,Burnley,Tottenham,2020-10-26 20:00:00,0,0,0,0,False,0,0,0.0
384269,44,0.026716100051999092,h,2020,Burnley,Tottenham,2020-10-26 20:00:00,0,0,0,0,False,0,0,0.0
388338,54,0.2868080139160156,h,2020,Burnley,Crystal Palace,2020-11-23 17:30:00,0,0,0,0,False,1,0,0.026716100051999092
398628,2,0.022971900179982185,h,2020,Burnley,Manchester United,2021-01-12 22:15:00,0,0,0,0,False,0,0,0.0
398993,6,0.017517900094389915,a,2020,West Ham,Burnley,2021-01-16 15:00:00,0,0,0,0,False,0,0,0.0
399001,41,0.028528200462460518,a,2020,West Ham,Burnley,2021-01-16 15:00:00,0,0,0,0,False,0,1,0.0
400192,70,0.10410899668931961,a,2020,Liverpool,Burnley,2021-01-21 20:00:00,0,0,0,0,False,0,0,0.028528200462460518
402656,87,0.006410229951143265,h,2020,Burnley,Manchester City,2021-02-03 18:00:00,0,0,0,0,False,0,2,0.0
403222,22,0.016314499080181122,h,2020,Burnley,Brighton,2021-02-06 15:00:00,0,0,1,0,False,0,0,0.0
403238,52,0.05910969898104668,h,2020,Burnley,Brighton,2021-02-06 15:00:00,0,0,0,0,True,0,1,0.0
404274,4,0.41070500016212463,a,2020,Crystal Palace,Burnley,2021-02-13 15:00:00,0,0,0,0,True,0,0,0.05910969898104668
404275,8,0.08686059713363647,a,2020,Crystal Palace,Burnley,2021-02-13 15:00:00,1,0,0,0,False,1,0,0.0
404296,69,0.015103500336408615,a,2020,Crystal Palace,Burnley,2021-02-13 15:00:00,1,0,0,0,False,3,0,0.08686059713363647
410117,26,0.040306299924850464,a,2020,Everton,Burnley,2021-03-13 17:30:00,0,0,0,0,False,2,0,0.10196409747004509
410123,36,0.03624020144343376,a,2020,Everton,Burnley,2021-03-13 17:30:00,0,0,0,0,False,2,1,0.0
419566,77,0.04065069928765297,h,2020,Burnley,West Ham,2021-05-03 19:15:00,0,0,0,0,False,1,2,0.03624020144343376
421751,73,0.25579598546028137,h,2020,Burnley,Leeds,2021-05-15 11:30:00,0,0,0,0,False,0,2,0.0
424099,2,0.017523400485515594,a,2020,Sheffield United,Burnley,2021-05-23 15:00:00,0,0,0,0,False,0,0,0.0
386149,21,0.022947100922465324,a,2020,Chelsea,Sheffield United,2020-11-07 17:30:00,0,0,0,0,False,1,0,0.0
389060,38,0.06381099671125412,a,2020,West Bromwich Albion,Sheffield United,2020-11-28 20:00:00,0,0,0,0,False,0,1,0.022947100922465324
394363,73,0.021991100162267685,h,2020,Brighton,Sheffield United,2020-12-20 12:00:00,0,0,0,0,False,0,1,0.0
394368,84,0.03134870156645775,h,2020,Brighton,Sheffield United,2020-12-20 12:00:00,0,0,0,0,False,0,1,0.021991100162267685
396551,51,0.05686280131340027,h,2020,Brighton,Wolverhampton Wanderers,2021-01-02 17:30:00,0,0,0,0,False,2,2,0.05333980172872543
396556,67,0.6500970125198364,h,2020,Brighton,Wolverhampton Wanderers,2021-01-02 17:30:00,0,0,0,0,False,2,2,0.0
396559,83,0.05452769994735718,h,2020,Brighton,Wolverhampton Wanderers,2021-01-02 17:30:00,0,0,0,0,False,3,2,0.6500970125198364
410289,77,0.0705690011382103,a,2020,Southampton,Brighton,2021-03-14 12:00:00,0,0,0,0,False,2,1,0.7046247124671936
423183,88,0.14055100083351135,h,2020,Brighton,Manchester City,2021-05-18 18:00:00,0,0,0,0,False,3,2,0.0
383341,46,0.07170149683952332,a,2020,Fulham,Crystal Palace,2020-10-24 14:00:00,0,0,0,0,False,1,0,0.0
384370,64,0.06225049868226051,a,2020,Wolverhampton Wanderers,Crystal Palace,2020-10-30 20:00:00,0,0,0,0,False,0,2,0.0
390568,37,0.024942899122834206,a,2020,West Bromwich Albion,Crystal Palace,2020-12-06 12:00:00,0,0,0,0,False,0,1,0.0
392191,40,0.020493999123573303,h,2020,Crystal Palace,Tottenham,2020-12-13 14:15:00,0,0,0,0,False,0,1,0.0
392198,70,0.019752299413084984,h,2020,Crystal Palace,Tottenham,2020-12-13 14:15:00,0,0,0,0,False,0,1,0.0
393481,40,0.029575500637292862,a,2020,West Ham,Crystal Palace,2020-12-16 20:00:00,0,0,0,0,False,1,0,0.019752299413084984
393802,16,0.007613339927047491,h,2020,Crystal Palace,Liverpool,2020-12-19 12:30:00,0,0,0,0,False,0,1,0.0
395638,30,0.06995180249214172,a,2020,Aston Villa,Crystal Palace,2020-12-26 15:00:00,0,0,0,0,False,0,1,0.0
395643,46,0.01547630038112402,a,2020,Aston Villa,Crystal Palace,2020-12-26 15:00:00,0,0,0,0,False,0,1,0.0
395649,63,0.0356329008936882,a,2020,Aston Villa,Crystal Palace,2020-12-26 15:00:00,0,0,0,0,False,0,1,0.01547630038112402
401705,66,0.04878079891204834,h,2020,Crystal Palace,Wolverhampton Wanderers,2021-01-30 15:00:00,0,0,0,0,False,1,0,0.05110920127481222
407060,4,0.0505794994533062,h,2020,Crystal Palace,Fulham,2021-02-28 12:00:00,0,0,0,0,False,0,0,0.0
408212,58,0.07418949902057648,h,2020,Crystal Palace,Manchester United,2021-03-03 20:15:00,0,0,0,0,False,0,0,0.0
409968,36,0.7611690163612366,h,2020,Crystal Palace,West Bromwich Albion,2021-03-13 15:00:00,0,0,0,0,True,0,0,0.0
418503,79,0.03277219831943512,h,2020,Crystal Palace,Manchester City,2021-05-01 11:30:00,0,0,0,0,False,0,2,0.0
418509,92,0.0172582995146513,h,2020,Crystal Palace,Manchester City,2021-05-01 11:30:00,0,0,0,0,False,0,2,0.0
420080,26,0.016875799745321274,a,2020,Sheffield United,Crystal Palace,2021-05-08 14:00:00,0,0,0,0,False,1,0,0.0172582995146513
421154,40,0.7611690163612366,a,2020,Southampton,Crystal Palace,2021-05-11 21:00:00,0,0,0,0,False,1,1,0.0
421160,54,0.09327629953622818,a,2020,Southampton,Crystal Palace,2021-05-11 21:00:00,0,0,0,0,False,1,2,0.0
376517,3,0.0894664004445076,a,2020,Crystal Palace,Southampton,2020-09-12 14:00:00,0,0,0,0,False,0,0,0.0
395627,83,0.05302349850535393,a,2020,Fulham,Southampton,2020-12-26 15:00:00,0,0,0,0,False,0,0,0.0
401909,84,0.5214059948921204,h,2020,Southampton,Aston Villa,2021-01-30 20:00:00,0,0,0,0,False,0,1,0.0
409513,59,0.0682063028216362,a,2020,Manchester City,Southampton,2021-03-10 18:00:00,0,0,0,0,False,2,5,0.0
421153,35,0.040263500064611435,h,2020,Southampton,Crystal Palace,2021-05-11 21:00:00,0,0,0,0,False,1,1,0.0
423155,93,0.12193699926137924,h,2020,Southampton,Leeds,2021-05-18 17:00:00,0,0,0,0,False,0,1,0.0
401181,13,0.03211449831724167,a,2020,Southampton,Arsenal,2021-01-26 20:15:00,0,0,0,0,False,1,1,0.0
401853,86,0.042174000293016434,h,2020,Arsenal,Manchester United,2021-01-30 17:30:00,0,0,0,0,False,0,0,0.0
402428,5,0.012726199813187122,a,2020,Wolverhampton Wanderers,Arsenal,2021-02-02 18:00:00,0,0,0,0,False,0,0,0.0
404843,0,0.01938820071518421,h,2020,Arsenal,Leeds,2021-02-14 16:30:00,0,0,0,0,False,0,0,0.0
404864,86,0.019412100315093994,h,2020,Arsenal,Leeds,2021-02-14 16:30:00,0,0,0,0,False,4,2,0.0
410598,36,0.051479898393154144,h,2020,Arsenal,Tottenham,2021-03-14 16:30:00,0,0,0,0,False,0,1,0.019412100315093994
412835,60,0.026247799396514893,h,2020,Arsenal,Liverpool,2021-04-03 19:00:00,0,0,0,0,False,0,0,0.0
377744,7,0.04078109934926033,a,2020,Arsenal,West Ham,2020-09-19 19:00:00,0,0,0,0,False,0,0,0.039149800315499306
380944,71,0.1325179934501648,a,2020,Leicester,West Ham,2020-10-04 11:00:00,0,0,0,0,False,2,0,0.0
387844,65,0.046062201261520386,a,2020,Sheffield United,West Ham,2020-11-22 14:00:00,0,0,0,0,False,1,0,0.0
387847,72,0.05457489937543869,a,2020,Sheffield United,West Ham,2020-11-22 14:00:00,0,0,0,0,False,1,0,0.0
390362,37,0.08580529689788818,h,2020,West Ham,Manchester United,2020-12-05 17:30:00,0,0,0,0,False,0,0,0.05457489937543869
390384,86,0.008672529831528664,h,2020,West Ham,Manchester United,2020-12-05 17:30:00,0,0,0,0,False,1,3,0.0
393476,7,0.013442300260066986,h,2020,West Ham,Crystal Palace,2020-12-16 20:00:00,0,0,0,0,False,0,0,0.008672529831528664
393489,90,0.016055399551987648,h,2020,West Ham,Crystal Palace,2020-12-16 20:00:00,0,0,0,0,False,1,1,0.0
395760,8,0.026370499283075333,h,2020,West Ham,Brighton,2020-12-27 14:15:00,0,0,0,0,False,0,0,0.016055399551987648
395919,76,0.1053370013833046,a,2020,Southampton,West Ham,2020-12-29 18:00:00,0,0,0,0,False,0,0,0.0
399005,58,0.05793130025267601,h,2020,West Ham,Burnley,2021-01-16 15:00:00,0,0,0,0,False,1,0,0.0
399012,82,0.04119829833507538,h,2020,West Ham,Burnley,2021-01-16 15:00:00,0,0,0,0,False,1,0,0.0
399736,58,0.02358349971473217,h,2020,West Ham,West Bromwich Albion,2021-01-19 18:00:00,0,0,0,0,False,1,1,0.04119829833507538
399737,59,0.03470560163259506,h,2020,West Ham,West Bromwich Albion,2021-01-19 18:00:00,0,0,0,0,False,1,1,0.0
399740,73,0.025151999667286873,h,2020,West Ham,West Bromwich Albion,2021-01-19 18:00:00,0,0,0,0,False,2,1,0.03470560163259506
402242,23,0.011707000434398651,h,2020,West Ham,Liverpool,2021-01-31 16:30:00,0,0,0,0,False,0,0,0.059857601299881935
403362,20,0.0227121002972126,a,2020,Fulham,West Ham,2021-02-06 17:30:00,0,0,0,0,False,0,0,0.0
403369,47,0.013269999995827675,a,2020,Fulham,West Ham,2021-02-06 17:30:00,0,0,0,0,False,0,0,0.0
405035,4,0.06258309632539749,h,2020,West Ham,Sheffield United,2021-02-15 18:00:00,0,0,1,0,False,0,0,0.013269999995827675
405042,40,0.7611690163612366,h,2020,West Ham,Sheffield United,2021-02-15 18:00:00,0,0,0,0,True,0,0,0.0
409385,61,0.04779930040240288,h,2020,West Ham,Leeds,2021-03-08 20:00:00,0,0,0,0,False,2,0,0.7611690163612366
409386,62,0.07510539889335632,h,2020,West Ham,Leeds,2021-03-08 20:00:00,0,0,0,0,False,2,0,0.0
409393,75,0.023764999583363533,h,2020,West Ham,Leeds,2021-03-08 20:00:00,0,0,0,0,False,2,0,0.07510539889335632
411871,84,0.05119970068335533,h,2020,West Ham,Arsenal,2021-03-21 15:00:00,0,0,0,0,False,3,1,0.09887039847671986
422054,46,0.015160899609327316,a,2020,Brighton,West Ham,2021-05-15 19:00:00,0,0,0,0,False,0,0,0.0
423368,2,0.7611690163612366,a,2020,West Bromwich Albion,West Ham,2021-05-19 19:15:00,0,0,0,0,False,0,0,0.0
424146,73,0.2772980034351349,h,2020,West Ham,Southampton,2021-05-23 15:00:00,0,0,1,0,False,2,0,0.0
424151,85,0.35663700103759766,h,2020,West Ham,Southampton,2021-05-23 15:00:00,0,0,0,0,True,2,0,0.0
388350,79,0.03259959816932678,a,2020,Burnley,Crystal Palace,2020-11-23 17:30:00,0,0,0,0,False,0,1,0.5697566010057926
388354,89,0.5819510221481323,a,2020,Burnley,Crystal Palace,2020-11-23 17:30:00,0,0,0,0,False,0,1,0.0
388457,68,0.04497610032558441,h,2020,Crystal Palace,Newcastle United,2020-11-27 20:00:00,0,0,0,0,False,0,0,0.5819510221481323
388459,72,0.048413701355457306,h,2020,Crystal Palace,Newcastle United,2020-11-27 20:00:00,0,0,0,0,False,0,0,0.0
388461,79,0.03817249834537506,h,2020,Crystal Palace,Newcastle United,2020-11-27 20:00:00,0,0,0,0,False,0,0,0.048413701355457306
390565,28,0.02192539907991886,a,2020,West Bromwich Albion,Crystal Palace,2020-12-06 12:00:00,0,0,1,0,False,0,0,0.08658619970083237
390572,49,0.089683897793293,a,2020,West Bromwich Albion,Crystal Palace,2020-12-06 12:00:00,0,0,1,0,False,0,1,0.0
390576,54,0.14361099898815155,a,2020,West Bromwich Albion,Crystal Palace,2020-12-06 12:00:00,0,0,1,0,False,0,1,0.089683897793293
390579,58,0.12073200196027756,a,2020,West Bromwich Albion,Crystal Palace,2020-12-06 12:00:00,0,0,1,0,True,1,1,0.23329489678144455
390583,81,0.1269019991159439,a,2020,West Bromwich Albion,Crystal Palace,2020-12-06 12:00:00,1,0,0,0,True,3,1,0.3540268987417221
392194,59,0.00878066010773182,h,2020,Crystal Palace,Tottenham,2020-12-13 14:15:00,0,0,0,0,False,0,1,0.480928897857666
392195,63,0.018240299075841904,h,2020,Crystal Palace,Tottenham,2020-12-13 14:15:00,0,0,0,0,False,0,1,0.0
392200,77,0.06676279753446579,h,2020,Crystal Palace,Tottenham,2020-12-13 14:15:00,0,0,0,0,False,0,1,0.018240299075841904
392201,79,0.049554601311683655,h,2020,Crystal Palace,Tottenham,2020-12-13 14:15:00,0,0,0,0,False,0,1,0.0850030966103077
393477,13,0.08447969704866409,a,2020,West Ham,Crystal Palace,2020-12-16 20:00:00,0,0,1,0,False,0,0,0.13455769792199135
393479,34,0.24796099960803986,a,2020,West Ham,Crystal Palace,2020-12-16 20:00:00,0,0,0,0,True,0,0,0.0
393480,37,0.048722799867391586,a,2020,West Ham,Crystal Palace,2020-12-16 20:00:00,1,0,0,0,False,1,0,0.24796099960803986
393483,42,0.5121129751205444,a,2020,West Ham,Crystal Palace,2020-12-16 20:00:00,1,0,0,0,False,1,0,0.29668379947543144
393484,46,0.04846369847655296,a,2020,West Ham,Crystal Palace,2020-12-16 20:00:00,1,0,0,0,False,1,0,0.8087967745959759
395654,77,0.018277300521731377,a,2020,Aston Villa,Crystal Palace,2020-12-26 15:00:00,0,0,0,0,False,0,3,0.8572604730725288
395662,91,0.09908200055360794,a,2020,Aston Villa,Crystal Palace,2020-12-26 15:00:00,0,0,0,0,False,0,3,0.0
395826,21,0.07708380371332169,h,2020,Crystal Palace,Leicester,2020-12-28 15:00:00,0,0,0,0,False,0,0,0.09908200055360794
396451,30,0.12536999583244324,h,2020,Crystal Palace,Sheffield United,2021-01-02 15:00:00,0,0,0,0,False,1,0,0.0
398744,26,0.05831350013613701,a,2020,Arsenal,Crystal Palace,2021-01-14 20:00:00,0,0,0,0,False,0,0,0.0
398745,28,0.09261830151081085,a,2020,Arsenal,Crystal Palace,2021-01-14 20:00:00,0,0,0,0,False,0,0,0.0
398748,38,0.025756899267435074,a,2020,Arsenal,Crystal Palace,2021-01-14 20:00:00,0,0,0,0,False,0,0,0.09261830151081085
398749,41,0.0349837988615036,a,2020,Arsenal,Crystal Palace,2021-01-14 20:00:00,0,0,0,0,False,0,0,0.11837520077824593
398754,69,0.0893276035785675,a,2020,Arsenal,Crystal Palace,2021-01-14 20:00:00,0,0,0,0,False,0,0,0.15335899963974953
398755,70,0.012777400203049183,a,2020,Arsenal,Crystal Palace,2021-01-14 20:00:00,0,0,0,0,False,0,0,0.24268660321831703
404046,88,0.045657701790332794,a,2020,Leeds,Crystal Palace,2021-02-08 20:00:00,0,0,0,0,False,0,2,0.2554640034213662
404273,2,0.08254840224981308,h,2020,Crystal Palace,Burnley,2021-02-13 15:00:00,0,0,0,0,False,0,0,0.0
404280,17,0.059149399399757385,h,2020,Crystal Palace,Burnley,2021-02-13 15:00:00,0,0,0,0,False,0,2,0.0
404282,24,0.07468180358409882,h,2020,Crystal Palace,Burnley,2021-02-13 15:00:00,0,0,0,0,False,0,2,0.059149399399757385
404290,50,0.12758299708366394,h,2020,Crystal Palace,Burnley,2021-02-13 15:00:00,0,0,0,0,False,0,3,0.1338312029838562
406337,77,0.02947540022432804,a,2020,Brighton,Crystal Palace,2021-02-22 20:00:00,0,0,1,0,False,1,1,0.26141420006752014
406340,94,0.03077620081603527,a,2020,Brighton,Crystal Palace,2021-02-22 20:00:00,0,0,0,0,True,1,1,0.0
407075,79,0.01760059967637062,h,2020,Crystal Palace,Fulham,2021-02-28 12:00:00,0,0,0,0,False,0,0,0.03077620081603527
408200,6,0.08583830296993256,h,2020,Crystal Palace,Manchester United,2021-03-03 20:15:00,0,0,0,0,False,0,0,0.0
408210,49,0.07911469787359238,h,2020,Crystal Palace,Manchester United,2021-03-03 20:15:00,0,0,0,0,False,0,0,0.0
409203,45,0.35013601183891296,a,2020,Tottenham,Crystal Palace,2021-03-07 19:15:00,0,0,0,0,True,0,1,0.07911469787359238
409208,56,0.040048498660326004,a,2020,Tottenham,Crystal Palace,2021-03-07 19:15:00,1,0,0,0,False,1,3,0.0
409961,5,0.030887799337506294,h,2020,Crystal Palace,West Bromwich Albion,2021-03-13 15:00:00,0,0,0,0,False,0,0,0.040048498660326004
409969,46,0.3452390134334564,h,2020,Crystal Palace,West Bromwich Albion,2021-03-13 15:00:00,0,0,0,0,False,1,0,0.0
409975,65,0.08822490274906158,h,2020,Crystal Palace,West Bromwich Albion,2021-03-13 15:00:00,0,0,0,0,False,1,0,0.3452390134334564
413411,36,0.06302779912948608,a,2020,Everton,Crystal Palace,2021-04-05 17:00:00,0,0,0,0,False,0,0,0.433463916182518
414062,62,0.602167010307312,h,2020,Crystal Palace,Chelsea,2021-04-10 16:30:00,0,0,0,0,True,0,3,0.0
418242,25,0.04314510151743889,a,2020,Leicester,Crystal Palace,2021-04-26 19:00:00,0,0,0,0,False,1,0,0.0
418249,67,0.06995739787817001,a,2020,Leicester,Crystal Palace,2021-04-26 19:00:00,0,0,0,0,False,1,1,0.0
418254,86,0.04565630108118057,a,2020,Leicester,Crystal Palace,2021-04-26 19:00:00,0,0,0,0,False,1,2,0.06995739787817001
418483,9,0.05950620025396347,h,2020,Crystal Palace,Manchester City,2021-05-01 11:30:00,0,0,0,0,False,0,0,0.11561369895935059
418485,14,0.00994053017348051,h,2020,Crystal Palace,Manchester City,2021-05-01 11:30:00,0,0,0,0,False,0,0,0.0
418487,27,0.11040399968624115,h,2020,Crystal Palace,Manchester City,2021-05-01 11:30:00,0,0,0,0,False,0,0,0.00994053017348051
420074,1,0.11287599802017212,a,2020,Sheffield United,Crystal Palace,2021-05-08 14:00:00,0,0,0,0,True,0,0,0.12034452985972166
420076,14,0.06746350228786469,a,2020,Sheffield United,Crystal Palace,2021-05-08 14:00:00,1,0,0,0,False,1,0,0.0
420083,32,0.07955700159072876,a,2020,Sheffield United,Crystal Palace,2021-05-08 14:00:00,1,0,0,0,False,1,0,0.06746350228786469
420084,40,0.39395400881767273,a,2020,Sheffield United,Crystal Palace,2021-05-08 14:00:00,1,0,0,0,False,1,0,0.14702050387859344
420089,53,0.07832150161266327,a,2020,Sheffield United,Crystal Palace,2021-05-08 14:00:00,1,0,0,0,False,1,0,0.5409745126962662
420090,57,0.07248169928789139,a,2020,Sheffield United,Crystal Palace,2021-05-08 14:00:00,1,0,0,0,False,1,0,0.6192960143089294
420091,60,0.11863800138235092,a,2020,Sheffield United,Crystal Palace,2021-05-08 14:00:00,1,0,0,0,False,1,0,0.6917777135968208
421145,0,0.02039879932999611,a,2020,Southampton,Crystal Palace,2021-05-11 21:00:00,0,0,1,0,False,0,0,0.8104157149791718
421146,1,0.10496100038290024,a,2020,Southampton,Crystal Palace,2021-05-11 21:00:00,0,0,0,0,True,0,0,0.0
421158,50,0.03348160162568092,a,2020,Southampton,Crystal Palace,2021-05-11 21:00:00,1,0,0,0,False,1,2,0.10496100038290024
421161,60,0.07116390019655228,a,2020,Southampton,Crystal Palace,2021-05-11 21:00:00,1,0,0,0,False,1,2,0.13844260200858116
421164,70,0.07360749691724777,a,2020,Southampton,Crystal Palace,2021-05-11 21:00:00,1,0,0,0,False,1,2,0.20960650220513344
422292,6,0.05723080039024353,h,2020,Crystal Palace,Aston Villa,2021-05-16 11:00:00,0,0,1,0,False,0,0,0.2832139991223812
422303,31,0.10327699780464172,h,2020,Crystal Palace,Aston Villa,2021-05-16 11:00:00,0,0,0,0,True,0,1,0.0
422313,58,0.050579000264406204,h,2020,Crystal Palace,Aston Villa,2021-05-16 11:00:00,1,0,0,0,False,1,2,0.10327699780464172
423325,29,0.05026949942111969,h,2020,Crystal Palace,Arsenal,2021-05-19 18:00:00,0,0,1,0,False,0,0,0.15385599806904793
423328,45,0.026763100177049637,h,2020,Crystal Palace,Arsenal,2021-05-19 18:00:00,0,0,1,0,False,0,1,0.0
423329,61,0.37146300077438354,h,2020,Crystal Palace,Arsenal,2021-05-19 18:00:00,0,0,0,0,True,0,1,0.026763100177049637
423331,69,0.11251100152730942,h,2020,Crystal Palace,Arsenal,2021-05-19 18:00:00,1,0,0,0,False,1,1,0.3982261009514332
395908,40,0.04446909949183464,a,2020,Southampton,West Ham,2020-12-29 18:00:00,0,0,0,0,False,0,0,0.0
395911,48,0.0437937006354332,a,2020,Southampton,West Ham,2020-12-29 18:00:00,0,0,0,0,False,0,0,0.0
405055,95,0.09088700264692307,h,2020,West Ham,Sheffield United,2021-02-15 18:00:00,0,0,0,0,True,2,0,0.0437937006354332
417438,59,0.0351875014603138,h,2020,West Ham,Chelsea,2021-04-24 16:30:00,0,0,0,0,False,0,1,0.0
384018,88,0.0631043016910553,a,2020,Wolverhampton Wanderers,Newcastle United,2020-10-25 16:30:00,0,0,0,0,True,0,1,0.0
385150,70,0.015006599947810173,h,2020,Newcastle United,Everton,2020-11-01 14:00:00,0,0,0,0,False,1,0,0.0
385151,72,0.02079240046441555,h,2020,Newcastle United,Everton,2020-11-01 14:00:00,0,0,0,0,False,1,0,0.0
385750,69,0.07006750255823135,a,2020,Southampton,Newcastle United,2020-11-06 20:00:00,0,0,0,0,False,0,1,0.02079240046441555
387143,13,0.043020099401474,h,2020,Newcastle United,Chelsea,2020-11-21 12:30:00,0,0,0,0,False,0,0,0.0
387159,92,0.01579969935119152,h,2020,Newcastle United,Chelsea,2020-11-21 12:30:00,0,0,0,0,False,0,1,0.0
392939,93,0.05076979845762253,a,2020,Leeds,Newcastle United,2020-12-16 18:00:00,0,0,0,0,False,2,5,0.01579969935119152
395723,50,0.05127570033073425,a,2020,Manchester City,Newcastle United,2020-12-26 20:00:00,0,0,0,0,False,0,1,0.0
395728,60,0.017306100577116013,a,2020,Manchester City,Newcastle United,2020-12-26 20:00:00,0,0,0,0,False,0,2,0.0
395729,77,0.021482300013303757,a,2020,Manchester City,Newcastle United,2020-12-26 20:00:00,0,0,0,0,False,0,2,0.017306100577116013
396145,39,0.035670600831508636,h,2020,Newcastle United,Liverpool,2020-12-30 20:00:00,0,0,0,0,False,0,0,0.03878840059041977
398625,91,0.06427580118179321,a,2020,Sheffield United,Newcastle United,2021-01-12 18:00:00,0,0,0,0,False,0,1,0.0
398626,96,0.018359199166297913,a,2020,Sheffield United,Newcastle United,2021-01-12 18:00:00,0,0,0,0,False,0,1,0.0
401133,47,0.017938200384378433,h,2020,Newcastle United,Leeds,2021-01-26 18:00:00,0,0,0,0,False,0,1,0.018359199166297913
401136,51,0.011432000435888767,h,2020,Newcastle United,Leeds,2021-01-26 18:00:00,0,0,0,0,False,0,1,0.0
401141,62,0.026442300528287888,h,2020,Newcastle United,Leeds,2021-01-26 18:00:00,0,0,0,0,False,1,2,0.011432000435888767
406217,89,0.020952200517058372,a,2020,Manchester United,Newcastle United,2021-02-21 19:00:00,0,0,0,0,False,1,3,0.037874300964176655
407003,88,0.05793270096182823,h,2020,Newcastle United,Wolverhampton Wanderers,2021-02-27 20:00:00,0,0,0,0,False,1,1,0.0
409681,81,0.1007469967007637,h,2020,Newcastle United,Aston Villa,2021-03-12 20:00:00,0,0,0,0,False,0,0,0.0
413091,48,0.07595019787549973,h,2020,Newcastle United,Tottenham,2021-04-04 13:05:00,0,0,0,0,False,1,2,0.0
413090,48,0.05282440036535263,h,2020,Newcastle United,Tottenham,2021-04-04 13:05:00,0,0,0,0,False,1,2,0.0
414222,58,0.03421590104699135,a,2020,Burnley,Newcastle United,2021-04-11 11:00:00,0,0,0,0,True,0,1,0.05282440036535263
415125,13,0.021192099899053574,h,2020,Newcastle United,West Ham,2021-04-17 11:30:00,0,0,0,0,False,0,0,0.0
415135,39,0.0439319983124733,h,2020,Newcastle United,West Ham,2021-04-17 11:30:00,0,0,0,0,False,0,0,0.0
415151,81,0.37122899293899536,h,2020,Newcastle United,West Ham,2021-04-17 11:30:00,0,0,0,0,False,1,2,0.0439319983124733
