id,minute,xG,h_a,season,h_team,a_team,date,ScoredEarlier,ScoredPenEarlier,ScoredLater,ScoredPenLater,IsGoal,MyScore,OppScore,PrevAccumXG
552332,2,0.052295830100774765,h,2023,Manchester United,Chelsea,2023-12-06 20:15:00,0,0,0,0,False,0,0,0.6329102218151093
552919,64,0.0718781054019928,h,2023,Manchester United,Bournemouth,2023-12-09 15:00:00,0,0,0,0,False,0,1,0.0
554966,66,0.3339172899723053,a,2023,Liverpool,Manchester United,2023-12-17 16:30:00,0,0,0,0,False,0,0,0.0
554967,66,0.11886220425367355,a,2023,Liverpool,Manchester United,2023-12-17 16:30:00,0,0,0,0,False,0,0,0.0
556598,81,0.10553398728370667,h,2023,Manchester United,Aston Villa,2023-12-26 20:00:00,0,0,0,0,True,2,2,0.11886220425367355
558647,2,0.09052463620901108,h,2023,Manchester United,Tottenham,2024-01-14 16:30:00,0,0,0,0,True,0,0,0.0
560839,21,0.7722121477127075,a,2023,Wolverhampton Wanderers,Manchester United,2024-02-01 20:15:00,0,0,0,0,True,1,0,0.0
560849,54,0.5491262674331665,a,2023,Wolverhampton Wanderers,Manchester United,2024-02-01 20:15:00,1,0,0,0,False,2,0,0.0
561604,22,0.1472834199666977,h,2023,Manchester United,West Ham,2024-02-04 14:00:00,0,0,0,0,True,0,0,0.5491262674331665
561611,45,0.06998657435178757,h,2023,Manchester United,West Ham,2024-02-04 14:00:00,1,0,0,0,False,1,0,0.0
563134,11,0.4317014515399933,a,2023,Aston Villa,Manchester United,2024-02-11 16:30:00,0,0,1,0,False,0,0,0.06998657435178757
563138,16,0.6251441836357117,a,2023,Aston Villa,Manchester United,2024-02-11 16:30:00,0,0,0,0,True,0,0,0.0
564530,0,0.3569561541080475,a,2023,Luton,Manchester United,2024-02-18 16:30:00,0,0,1,0,True,0,0,0.6251441836357117
564533,6,0.4764211177825928,a,2023,Luton,Manchester United,2024-02-18 16:30:00,1,0,0,0,True,1,0,0.0
564566,77,0.5953910946846008,a,2023,Luton,Manchester United,2024-02-18 16:30:00,1,0,0,0,False,2,1,0.4764211177825928
571111,53,0.32665276527404785,a,2023,Brentford,Manchester United,2024-03-30 20:00:00,0,0,0,0,False,0,0,1.0718122124671936
572032,56,0.07866303622722626,a,2023,Chelsea,Manchester United,2024-04-04 19:15:00,0,0,0,0,False,2,2,0.0
576188,1,0.02552913688123226,h,2023,Manchester United,Sheffield United,2024-04-24 19:00:00,0,0,1,0,False,0,0,0.0
576199,30,0.11262673884630203,h,2023,Manchester United,Sheffield United,2024-04-24 19:00:00,0,0,1,0,False,0,0,0.0
576217,84,0.6668636202812195,h,2023,Manchester United,Sheffield United,2024-04-24 19:00:00,0,0,0,0,True,3,2,0.11262673884630203
579434,33,0.07565926760435104,a,2023,Crystal Palace,Manchester United,2024-05-06 19:00:00,0,0,0,0,False,0,1,0.7794903591275215
580428,4,0.051916006952524185,h,2023,Manchester United,Arsenal,2024-05-12 15:30:00,0,0,0,0,False,0,0,0.0
581183,83,0.09129500389099121,h,2023,Manchester United,Newcastle United,2024-05-15 19:00:00,0,0,0,0,True,2,1,0.0
582154,87,0.09996958076953888,a,2023,Brighton,Manchester United,2024-05-19 15:00:00,0,0,0,0,True,1,0,0.0
532204,51,0.09239295870065689,h,2023,Newcastle United,Aston Villa,2023-08-12 16:30:00,0,0,0,0,False,2,1,0.0
535402,65,0.053570572286844254,h,2023,Newcastle United,Liverpool,2023-08-27 15:30:00,0,0,0,0,False,1,0,0.0
535409,84,0.03543494641780853,h,2023,Newcastle United,Liverpool,2023-08-27 15:30:00,0,0,0,0,False,1,1,0.0
537839,27,0.10208768397569656,h,2023,Newcastle United,Brentford,2023-09-16 16:30:00,0,0,0,0,False,0,0,0.03543494641780853
539895,34,0.03340662270784378,a,2023,Sheffield United,Newcastle United,2023-09-24 15:30:00,0,0,0,0,True,2,0,0.0
556238,75,0.045921873301267624,a,2023,Luton,Newcastle United,2023-12-23 15:00:00,0,0,0,0,False,0,1,0.0
557245,80,0.45319095253944397,a,2023,Liverpool,Newcastle United,2024-01-01 19:00:00,0,0,0,0,True,1,3,0.0
560648,46,0.07827142626047134,a,2023,Aston Villa,Newcastle United,2024-01-30 20:15:00,0,0,0,0,False,2,0,0.0
560657,77,0.01609242521226406,a,2023,Aston Villa,Newcastle United,2024-01-30 20:15:00,0,0,0,0,False,2,1,0.0
565440,17,0,a,2023,Arsenal,Newcastle United,2024-02-24 20:00:00,0,0,0,0,False,0,0,0.01609242521226406
569028,85,0.07242478430271149,a,2023,Chelsea,Newcastle United,2024-03-11 20:00:00,0,0,0,0,False,1,3,0.0
532426,57,0.07185065001249313,h,2023,Brentford,Tottenham,2023-08-13 13:00:00,0,0,0,0,False,2,2,0.7511264327913523
554727,7,0.38152995705604553,h,2023,Brentford,Aston Villa,2023-12-17 14:00:00,0,0,0,0,False,0,0,0.0
556666,46,0.12655901908874512,h,2023,Brentford,Wolverhampton Wanderers,2023-12-27 19:30:00,0,0,0,0,False,1,3,0.0
566037,95,0.04648900777101517,a,2023,West Ham,Brentford,2024-02-26 20:00:00,0,0,0,0,False,2,4,0.0
572384,58,0.0656934604048729,a,2023,Aston Villa,Brentford,2024-04-06 14:00:00,0,0,0,0,False,0,2,0.0
572387,64,0.047182921320199966,a,2023,Aston Villa,Brentford,2024-04-06 14:00:00,0,0,0,0,False,2,2,0.0
573663,26,0.051464278250932693,h,2023,Brentford,Sheffield United,2024-04-13 14:00:00,0,0,0,0,False,0,0,0.047182921320199966
574997,58,0.05292793735861778,a,2023,Luton,Brentford,2024-04-20 14:00:00,0,0,0,0,False,2,0,0.0
576952,92,0.031674470752477646,a,2023,Everton,Brentford,2024-04-27 16:30:00,0,0,0,0,False,0,1,0.0
544353,66,0.02157611958682537,a,2023,Sheffield United,Manchester United,2023-10-21 19:00:00,0,0,0,0,False,1,1,0.0
551434,97,0.03605589643120766,a,2023,Newcastle United,Manchester United,2023-12-02 20:00:00,0,0,0,0,False,0,1,0.0
580447,73,0.016092700883746147,h,2023,Manchester United,Arsenal,2024-05-12 15:30:00,0,0,0,0,False,0,1,0.0
533229,83,0.33833327889442444,a,2023,Liverpool,Bournemouth,2023-08-19 14:00:00,0,0,0,0,False,1,3,0.0
534448,49,0.034033577889204025,h,2023,Bournemouth,Tottenham,2023-08-26 11:30:00,0,0,0,0,False,0,1,0.0
536227,29,0.04987476393580437,a,2023,Brentford,Bournemouth,2023-09-02 14:00:00,0,0,0,0,False,0,1,0.0
538109,79,0.05078914389014244,h,2023,Bournemouth,Chelsea,2023-09-17 13:00:00,0,0,0,0,False,0,0,0.0
548551,28,0.014935430139303207,h,2023,Bournemouth,Newcastle United,2023-11-11 17:30:00,0,0,0,0,False,0,0,0.0
549790,18,0.03110128827393055,a,2023,Sheffield United,Bournemouth,2023-11-25 15:00:00,0,0,1,0,False,1,0,0.0
549793,25,0.09147991240024567,a,2023,Sheffield United,Bournemouth,2023-11-25 15:00:00,0,0,1,0,False,1,0,0.0
549799,47,0.29403701424598694,a,2023,Sheffield United,Bournemouth,2023-11-25 15:00:00,0,0,0,0,True,1,0,0.09147991240024567
549807,60,0.06996459513902664,a,2023,Sheffield United,Bournemouth,2023-11-25 15:00:00,1,0,0,0,False,3,0,0.3855169266462326
551572,29,0.026469765231013298,h,2023,Bournemouth,Aston Villa,2023-12-03 14:00:00,0,0,0,0,False,1,1,0.45548152178525925
551575,41,0.059126682579517365,h,2023,Bournemouth,Aston Villa,2023-12-03 14:00:00,0,0,0,0,False,1,1,0.0
552292,33,0.10465206205844879,a,2023,Crystal Palace,Bournemouth,2023-12-06 19:30:00,0,0,0,0,False,1,0,0.059126682579517365
556534,30,0.27609485387802124,h,2023,Bournemouth,Fulham,2023-12-26 15:00:00,0,0,1,0,False,0,0,0.0
556538,43,0.30159634351730347,h,2023,Bournemouth,Fulham,2023-12-26 15:00:00,0,0,0,0,True,0,0,0.0
557189,44,0.08119110763072968,a,2023,Tottenham,Bournemouth,2023-12-31 14:00:00,0,0,0,0,False,0,1,0.30159634351730347
557191,50,0.09853460639715195,a,2023,Tottenham,Bournemouth,2023-12-31 14:00:00,0,0,0,0,False,0,1,0.0
557196,52,0.019911810755729675,a,2023,Tottenham,Bournemouth,2023-12-31 14:00:00,0,0,0,0,False,0,1,0.09853460639715195
559342,40,0.05077991634607315,h,2023,Bournemouth,Liverpool,2024-01-21 16:30:00,0,0,0,0,False,0,0,0.11844641715288162
559346,49,0.06698700040578842,h,2023,Bournemouth,Liverpool,2024-01-21 16:30:00,0,0,0,0,False,0,1,0.0
559351,61,0.10351712256669998,h,2023,Bournemouth,Liverpool,2024-01-21 16:30:00,0,0,0,0,False,0,1,0.06698700040578842
561551,4,0.814581036567688,h,2023,Bournemouth,Nottingham Forest,2024-02-04 14:00:00,0,0,0,0,True,0,0,0.1705041229724884
561552,9,0.03350350260734558,h,2023,Bournemouth,Nottingham Forest,2024-02-04 14:00:00,1,0,0,0,False,1,0,0.0
561561,51,0.06639976799488068,h,2023,Bournemouth,Nottingham Forest,2024-02-04 14:00:00,1,0,0,0,False,1,1,0.03350350260734558
563921,48,0.017931384965777397,a,2023,Newcastle United,Bournemouth,2024-02-17 15:00:00,0,0,0,0,False,0,0,0.09990327060222626
563925,59,0.0549810566008091,a,2023,Newcastle United,Bournemouth,2024-02-17 15:00:00,0,0,0,0,False,1,1,0.0
565344,50,0.018326859921216965,h,2023,Bournemouth,Manchester City,2024-02-24 17:30:00,0,0,0,0,False,0,1,0.0549810566008091
567038,8,0.06364884227514267,a,2023,Burnley,Bournemouth,2024-03-03 13:00:00,0,0,1,0,False,0,0,0.0
567039,12,0.3837038278579712,a,2023,Burnley,Bournemouth,2024-03-03 13:00:00,0,0,0,0,True,0,0,0.0
568027,23,0.10023047775030136,h,2023,Bournemouth,Sheffield United,2024-03-09 15:00:00,0,0,0,0,False,0,0,0.3837038278579712
568034,39,0.3035255968570709,h,2023,Bournemouth,Sheffield United,2024-03-09 15:00:00,0,0,0,0,False,0,1,0.0
570681,5,0.06557275354862213,h,2023,Bournemouth,Everton,2024-03-30 15:00:00,0,0,0,0,False,0,0,0.3035255968570709
570682,9,0.03304237499833107,h,2023,Bournemouth,Everton,2024-03-30 15:00:00,0,0,0,0,False,0,0,0.0
571816,78,0.3849336802959442,h,2023,Bournemouth,Crystal Palace,2024-04-02 18:45:00,0,0,0,0,True,0,0,0.03304237499833107
571818,91,0.0380256362259388,h,2023,Bournemouth,Crystal Palace,2024-04-02 18:45:00,1,0,0,0,False,1,0,0.0
572441,15,0.08647070080041885,a,2023,Luton,Bournemouth,2024-04-06 14:00:00,0,0,0,0,False,0,0,0.0380256362259388
572442,17,0.06920641660690308,a,2023,Luton,Bournemouth,2024-04-06 14:00:00,0,0,0,0,False,0,0,0.0
572457,66,0.08285631239414215,a,2023,Luton,Bournemouth,2024-04-06 14:00:00,0,0,0,0,False,1,0,0.06920641660690308
573923,35,0.06647083908319473,h,2023,Bournemouth,Manchester United,2024-04-13 16:30:00,0,0,0,0,True,1,1,0.15206272900104523
573926,48,0.3285606801509857,h,2023,Bournemouth,Manchester United,2024-04-13 16:30:00,1,0,0,0,False,2,1,0.0
573929,49,0.045295748859643936,h,2023,Bournemouth,Manchester United,2024-04-13 16:30:00,1,0,0,0,False,2,1,0.3285606801509857
573930,55,0.28981539607048035,h,2023,Bournemouth,Manchester United,2024-04-13 16:30:00,1,0,0,0,False,2,1,0.37385642901062965
573935,73,0.060512397438287735,h,2023,Bournemouth,Manchester United,2024-04-13 16:30:00,1,0,0,0,False,2,2,0.66367182508111
575505,15,0.021242747083306313,a,2023,Aston Villa,Bournemouth,2024-04-21 14:00:00,0,0,0,0,False,0,0,0.7241842225193977
575512,38,0.08710876852273941,a,2023,Aston Villa,Bournemouth,2024-04-21 14:00:00,0,0,0,0,False,1,0,0.0
576291,9,0.07427912205457687,a,2023,Wolverhampton Wanderers,Bournemouth,2024-04-24 18:45:00,0,0,0,0,False,0,0,0.08710876852273941
576298,25,0.31923219561576843,a,2023,Wolverhampton Wanderers,Bournemouth,2024-04-24 18:45:00,0,0,0,0,False,0,0,0.0
576307,53,0.3835063576698303,a,2023,Wolverhampton Wanderers,Bournemouth,2024-04-24 18:45:00,0,0,0,0,False,1,0,0.31923219561576843
576310,55,0.040708497166633606,a,2023,Wolverhampton Wanderers,Bournemouth,2024-04-24 18:45:00,0,0,0,0,False,1,0,0.7027385532855988
577199,46,0.34578344225883484,h,2023,Bournemouth,Brighton,2024-04-28 13:00:00,0,0,1,0,False,1,0,0.7434470504522324
577202,57,0.15208758413791656,h,2023,Bournemouth,Brighton,2024-04-28 13:00:00,0,0,1,0,False,2,0,0.0
577215,86,0.11011089384555817,h,2023,Bournemouth,Brighton,2024-04-28 13:00:00,0,0,0,0,True,2,0,0.15208758413791656
578187,58,0.029354972764849663,a,2023,Arsenal,Bournemouth,2024-05-04 11:30:00,0,0,0,0,False,0,1,0.26219847798347473
578188,62,0.05692471191287041,a,2023,Arsenal,Bournemouth,2024-05-04 11:30:00,0,0,0,0,False,0,1,0.0
578189,64,0.022308526560664177,a,2023,Arsenal,Bournemouth,2024-05-04 11:30:00,0,0,0,0,False,0,1,0.05692471191287041
582215,18,0.024368826299905777,a,2023,Chelsea,Bournemouth,2024-05-19 15:00:00,0,0,0,0,False,0,1,0.07923323847353458
582224,45,0.05889102444052696,a,2023,Chelsea,Bournemouth,2024-05-19 15:00:00,0,0,0,0,False,0,1,0.0
533146,31,0.10589331388473511,h,2023,Wolverhampton Wanderers,Brighton,2023-08-19 14:00:00,0,0,0,0,False,0,1,0.0
556627,13,0.0841282308101654,a,2023,Everton,Manchester City,2023-12-27 20:15:00,0,0,0,0,False,0,0,0.0
560691,14,0.052457671612501144,h,2023,Manchester City,Burnley,2024-01-31 19:30:00,0,0,0,0,False,0,0,0.0
560696,26,0.07309355586767197,h,2023,Manchester City,Burnley,2024-01-31 19:30:00,0,0,0,0,False,2,0,0.0
571939,79,0.036961473524570465,h,2023,Manchester City,Aston Villa,2024-04-03 19:15:00,0,0,0,0,False,4,1,0.07309355586767197
572168,77,0.10757318884134293,a,2023,Crystal Palace,Manchester City,2024-04-06 11:30:00,0,0,0,0,False,4,1,0.0
573735,13,0.07701762765645981,h,2023,Manchester City,Luton,2024-04-13 14:00:00,0,0,0,0,False,0,0,0.0
573742,26,0.2421271800994873,h,2023,Manchester City,Luton,2024-04-13 14:00:00,0,0,0,0,False,0,0,0.0
573759,72,0.026927100494503975,h,2023,Manchester City,Luton,2024-04-13 14:00:00,0,0,0,0,False,1,0,0.2421271800994873
573770,94,0.11885250359773636,h,2023,Manchester City,Luton,2024-04-13 14:00:00,0,0,0,0,False,4,1,0.2690542805939913
535194,49,0.05459049344062805,h,2023,Burnley,Aston Villa,2023-08-27 13:00:00,0,0,0,0,False,1,2,0.0
535195,58,0.020013444125652313,h,2023,Burnley,Aston Villa,2023-08-27 13:00:00,0,0,0,0,False,1,2,0.05459049344062805
536273,56,0.03140951320528984,h,2023,Burnley,Tottenham,2023-09-02 14:00:00,0,0,0,0,False,1,3,0.07460393756628036
536286,81,0.12678086757659912,h,2023,Burnley,Tottenham,2023-09-02 14:00:00,0,0,0,0,False,1,5,0.0
570943,61,0.045371878892183304,a,2023,Aston Villa,Wolverhampton Wanderers,2024-03-30 17:30:00,0,0,0,0,False,0,1,0.0
571827,38,0.09947916120290756,a,2023,Burnley,Wolverhampton Wanderers,2024-04-02 18:45:00,0,0,0,0,False,0,1,0.045371878892183304
556122,39,0.03414866328239441,a,2023,West Ham,Manchester United,2023-12-23 12:30:00,0,0,0,0,False,0,0,0.0
560857,73,0.01902962103486061,a,2023,Wolverhampton Wanderers,Manchester United,2024-02-01 20:15:00,0,0,1,0,False,2,1,0.03414866328239441
560869,96,0.03417201712727547,a,2023,Wolverhampton Wanderers,Manchester United,2024-02-01 20:15:00,0,0,0,0,True,3,3,0.0
565235,31,0.05412653461098671,h,2023,Manchester United,Fulham,2024-02-24 15:00:00,0,0,0,0,False,0,0,0.03417201712727547
565248,69,0.020093100145459175,h,2023,Manchester United,Fulham,2024-02-24 15:00:00,0,0,0,0,False,0,1,0.0
572014,32,0.019778583198785782,a,2023,Chelsea,Manchester United,2024-04-04 19:15:00,0,0,0,0,False,0,2,0.020093100145459175
573005,66,0.06669968366622925,h,2023,Manchester United,Liverpool,2024-04-07 14:30:00,0,0,0,0,True,1,1,0.0
573932,62,0.02059611678123474,a,2023,Bournemouth,Manchester United,2024-04-13 16:30:00,0,0,0,0,False,1,2,0.0
576194,19,0.06709378212690353,h,2023,Manchester United,Sheffield United,2024-04-24 19:00:00,0,0,0,0,False,0,0,0.0
576782,20,0.06098143011331558,h,2023,Manchester United,Burnley,2024-04-27 14:00:00,0,0,0,0,False,0,0,0.0
581162,30,0.377051442861557,h,2023,Manchester United,Newcastle United,2024-05-15 19:00:00,0,0,0,0,True,0,0,0.0
532201,54,0.11852125823497772,h,2023,Newcastle United,Aston Villa,2023-08-12 16:30:00,0,0,0,0,False,2,1,0.0
539893,30,0.4523458778858185,a,2023,Sheffield United,Newcastle United,2023-09-24 15:30:00,0,0,0,0,True,1,0,0.0
539910,80,0.12680716812610626,a,2023,Sheffield United,Newcastle United,2023-09-24 15:30:00,1,0,0,0,False,7,0,0.0
541202,23,0.3769519031047821,h,2023,Newcastle United,Burnley,2023-09-30 14:00:00,0,0,0,0,False,1,0,0.12680716812610626
543070,31,0.010730247013270855,a,2023,West Ham,Newcastle United,2023-10-08 13:00:00,0,0,0,0,False,0,1,0.0
543072,55,0.052961256355047226,a,2023,West Ham,Newcastle United,2023-10-08 13:00:00,0,0,0,0,False,0,1,0.0
543078,73,0.038308292627334595,a,2023,West Ham,Newcastle United,2023-10-08 13:00:00,0,0,0,0,False,2,1,0.052961256355047226
545677,84,0.01595747284591198,a,2023,Wolverhampton Wanderers,Newcastle United,2023-10-28 16:30:00,0,0,0,0,False,2,2,0.09126954898238182
554328,81,0.9742039442062378,h,2023,Newcastle United,Fulham,2023-12-16 15:00:00,0,0,0,0,True,2,0,0.0
554327,81,0.5772842764854431,h,2023,Newcastle United,Fulham,2023-12-16 15:00:00,1,0,0,0,False,2,0,0.0
556473,51,0.05232412368059158,h,2023,Newcastle United,Nottingham Forest,2023-12-26 12:30:00,0,0,0,0,False,1,1,0.5772842764854431
560639,28,0.07222077995538712,a,2023,Aston Villa,Newcastle United,2024-01-30 20:15:00,0,0,0,0,False,0,0,0.0
563928,66,0.045722007751464844,h,2023,Newcastle United,Bournemouth,2024-02-17 15:00:00,0,0,0,0,False,1,1,0.0
566675,18,0.10595878213644028,h,2023,Newcastle United,Wolverhampton Wanderers,2024-03-02 15:00:00,0,0,0,0,False,1,0,0.0
566685,56,0.06651454418897629,h,2023,Newcastle United,Wolverhampton Wanderers,2024-03-02 15:00:00,0,0,0,0,False,2,0,0.0
569025,66,0.05629760026931763,a,2023,Chelsea,Newcastle United,2024-03-11 20:00:00,0,0,0,0,False,1,2,0.06651454418897629
571788,34,0.10216782987117767,h,2023,Newcastle United,Everton,2024-04-02 18:30:00,0,0,0,0,False,1,0,0.0
573414,35,0.06387610733509064,h,2023,Newcastle United,Tottenham,2024-04-13 11:30:00,0,0,0,0,False,2,0,0.0
576843,64,0.0943245217204094,h,2023,Newcastle United,Sheffield United,2024-04-27 14:00:00,0,0,0,0,False,3,1,0.0
578438,33,0.025878366082906723,a,2023,Burnley,Newcastle United,2024-05-04 14:00:00,0,0,0,0,False,1,0,0.0
579931,19,0.5337148308753967,h,2023,Newcastle United,Brighton,2024-05-11 14:00:00,0,0,0,0,False,0,1,0.0
581164,35,0.13046208024024963,a,2023,Manchester United,Newcastle United,2024-05-15 19:00:00,0,0,0,0,False,0,1,0.0
581173,53,0.017519263550639153,a,2023,Manchester United,Newcastle United,2024-05-15 19:00:00,0,0,0,0,False,1,1,0.0
532058,36,0.050992317497730255,a,2023,Brighton,Luton,2023-08-12 14:00:00,0,0,1,0,False,0,1,0.0
532064,45,0.04231686517596245,a,2023,Brighton,Luton,2023-08-12 14:00:00,0,0,1,0,False,0,1,0.050992317497730255
532070,80,0.7611688375473022,a,2023,Brighton,Luton,2023-08-12 14:00:00,0,0,0,0,True,0,2,0.0933091826736927
532078,92,0.05091724917292595,a,2023,Brighton,Luton,2023-08-12 14:00:00,1,0,0,0,False,1,3,0.854478020220995
534392,48,0.016446983441710472,a,2023,Chelsea,Luton,2023-08-25 19:00:00,0,0,0,0,False,0,1,0.9053952693939209
534408,81,0.05759299919009209,a,2023,Chelsea,Luton,2023-08-25 19:00:00,0,0,0,0,False,0,3,0.0
534407,81,0.021101420745253563,a,2023,Chelsea,Luton,2023-08-25 19:00:00,0,0,0,0,False,0,3,0.05759299919009209
535904,40,0.029184481129050255,h,2023,Luton,West Ham,2023-09-01 19:00:00,0,0,0,0,False,0,1,0.07869441993534565
535914,82,0.09393749386072159,h,2023,Luton,West Ham,2023-09-01 19:00:00,0,0,0,0,False,0,1,0.0
537670,25,0.06527525931596756,a,2023,Fulham,Luton,2023-09-16 14:00:00,0,0,0,0,False,0,0,0.09393749386072159
539111,9,0.015175222419202328,h,2023,Luton,Wolverhampton Wanderers,2023-09-23 14:00:00,0,0,1,0,False,0,0,0.0
539119,47,0.5768250823020935,h,2023,Luton,Wolverhampton Wanderers,2023-09-23 14:00:00,0,0,1,0,False,0,0,0.0
539125,64,0.7611688375473022,h,2023,Luton,Wolverhampton Wanderers,2023-09-23 14:00:00,0,0,0,0,True,0,1,0.5768250823020935
541117,22,0.018020162358880043,a,2023,Everton,Luton,2023-09-30 14:00:00,0,0,1,0,False,0,0,1.3379939198493958
541118,23,0.04646541550755501,a,2023,Everton,Luton,2023-09-30 14:00:00,0,0,1,0,False,0,0,0.0
541121,30,0.1974925398826599,a,2023,Everton,Luton,2023-09-30 14:00:00,0,0,0,0,True,1,0,0.04646541550755501
541122,33,0.02655571699142456,a,2023,Everton,Luton,2023-09-30 14:00:00,1,0,0,0,False,2,0,0.24395795539021492
542195,48,0.036897387355566025,h,2023,Luton,Burnley,2023-10-03 18:30:00,0,0,0,0,False,0,1,0.2705136723816395
542202,69,0.0685424953699112,h,2023,Luton,Burnley,2023-10-03 18:30:00,0,0,0,0,False,0,1,0.0
542203,72,0.06019449606537819,h,2023,Luton,Burnley,2023-10-03 18:30:00,0,0,0,0,False,0,1,0.0685424953699112
542209,87,0.027256827801465988,h,2023,Luton,Burnley,2023-10-03 18:30:00,0,0,0,0,False,1,2,0.12873699143528938
542411,24,0.041845470666885376,h,2023,Luton,Tottenham,2023-10-07 11:30:00,0,0,0,0,False,0,0,0.15599381923675537
542420,59,0.08349856734275818,h,2023,Luton,Tottenham,2023-10-07 11:30:00,0,0,0,0,False,0,1,0.0
542427,80,0.05532584339380264,h,2023,Luton,Tottenham,2023-10-07 11:30:00,0,0,0,0,False,0,1,0.08349856734275818
544021,43,0.019343093037605286,a,2023,Nottingham Forest,Luton,2023-10-21 14:00:00,0,0,0,0,False,0,0,0.13882441073656082
544038,79,0.09507979452610016,a,2023,Nottingham Forest,Luton,2023-10-21 14:00:00,0,0,0,0,False,0,2,0.0
547518,6,0.048781946301460266,h,2023,Luton,Liverpool,2023-11-05 16:30:00,0,0,0,0,False,0,0,0.09507979452610016
547533,64,0.5485641956329346,h,2023,Luton,Liverpool,2023-11-05 16:30:00,0,0,0,0,False,0,0,0.0
548344,17,0.07174240797758102,a,2023,Manchester United,Luton,2023-11-11 15:00:00,0,0,0,0,False,0,0,0.5485641956329346
548350,35,0.08462169766426086,a,2023,Manchester United,Luton,2023-11-11 15:00:00,0,0,0,0,False,0,0,0.0
549725,71,0.04049227014183998,h,2023,Luton,Crystal Palace,2023-11-25 15:00:00,0,0,0,0,False,0,0,0.08462169766426086
556906,82,0.19427768886089325,h,2023,Luton,Chelsea,2023-12-30 12:30:00,0,0,0,0,False,1,3,0.0
556907,84,0.4180236756801605,h,2023,Luton,Chelsea,2023-12-30 12:30:00,0,0,0,0,False,1,3,0.0
557883,77,0.04501332715153694,a,2023,Burnley,Luton,2024-01-12 19:45:00,0,0,1,0,False,0,1,0.4180236756801605
557885,91,0.3316190838813782,a,2023,Burnley,Luton,2024-01-12 19:45:00,0,0,0,0,True,0,1,0.0
560588,0,0.11619626730680466,h,2023,Luton,Brighton,2024-01-30 19:45:00,0,0,0,0,False,0,0,0.3316190838813782
560595,22,0.04776114970445633,h,2023,Luton,Brighton,2024-01-30 19:45:00,0,0,0,0,False,2,0,0.0
560605,47,0.06691982597112656,h,2023,Luton,Brighton,2024-01-30 19:45:00,0,0,0,0,False,3,0,0.04776114970445633
560612,81,0.49245700240135193,h,2023,Luton,Brighton,2024-01-30 19:45:00,0,0,0,0,False,4,0,0.11468097567558289
561249,15,0.016759933903813362,a,2023,Newcastle United,Luton,2024-02-03 15:00:00,0,0,1,0,False,0,1,0.6071379780769348
