,id,minute,xG,h_a,season,h_team,a_team,player,date,ScoredEarlier,ScoredPenEarlier,ScoredLater,ScoredPenLater,IsGoal,MyScore,OppScore,PrevAccumXG,ScaledIsGoal,IsHome,WinProb,LoseProb,rnd1,rnd2,ScoreDiff,ChasingEq,ChasingWinner,WastedXG,Urgency,WinningUnderdog,LosingFavorite
8092,576790,37,0.511885941028595,a,2023,Manchester United,Burnley,Lyle Foster,2024-04-27 14:00:00,0,0,0,0,False,0,0,0.1189258452504873,0.0,0,0.17482517482517484,0.6622516556291391,False,-1,0,False,True,0.0,0.0843373493975903,0.0,0.0
8096,578455,83,0.438249796628952,h,2023,Burnley,Newcastle United,Lyle Foster,2024-05-04 14:00:00,0,0,0,0,False,0,4,0.1592632010579109,0.0,1,0.29325513196480935,0.49504950495049505,False,-1,-4,False,False,0.0,-1.0,0.0,4.0
8104,559082,57,0.4162368476390838,h,2023,Brentford,Nottingham Forest,Ben Mee,2024-01-20 17:30:00,0,0,0,0,True,1,1,0.0155196357518434,2.402478314142657,1,0.5555555555555556,0.2173913043478261,False,-1,0,False,True,0.0,0.4285714285714286,0.0,0.0
8106,563636,91,0.4955456554889679,h,2023,Brentford,Liverpool,Ben Mee,2024-02-17 12:30:00,0,0,0,0,False,1,4,0.0,0.0,1,0.2053388090349076,0.6024096385542169,True,-1,-3,False,False,0.0,-1.0,0.0,3.0
8121,570939,46,0.3582962155342102,h,2023,Aston Villa,Wolverhampton Wanderers,Diego Carlos,2024-03-30 17:30:00,0,0,0,0,False,1,0,0.0,0.0,1,0.6493506493506493,0.15503875968992248,True,-1,1,False,False,0.0,-1.0,1.0,0.0
8126,534669,86,0.5301117897033691,a,2023,Everton,Wolverhampton Wanderers,Sasa Kalajdzic,2023-08-26 14:00:00,0,0,0,0,True,0,0,0.0,1.8863945670017315,0,0.32679738562091504,0.4098360655737705,False,-1,0,False,True,0.0,1.6470588235294117,0.0,0.0
8128,544009,87,0.4821132123470306,a,2023,Bournemouth,Wolverhampton Wanderers,Sasa Kalajdzic,2023-10-21 14:00:00,0,0,0,0,True,1,1,0.0,2.0742016074020984,0,0.3194888178913738,0.42016806722689076,False,-1,0,False,True,0.0,1.727272727272727,0.0,0.0
8129,548142,84,0.2170687764883041,h,2023,Wolverhampton Wanderers,Tottenham,Sasa Kalajdzic,2023-11-11 12:30:00,0,0,0,0,False,0,1,0.0,0.0,1,0.31545741324921134,0.4347826086956522,False,-1,-1,True,False,0.0,1.5,0.0,1.0
8135,534436,14,0.3373261988162994,a,2023,Bournemouth,Tottenham,James Maddison,2023-08-26 11:30:00,0,0,1,0,False,0,0,0.1078451424837112,0.0,0,0.49504950495049505,0.2824858757062147,False,2,0,False,True,0.0,-0.15094339622641506,0.0,0.0
8136,534438,16,0.4495682418346405,a,2023,Bournemouth,Tottenham,James Maddison,2023-08-26 11:30:00,0,0,0,0,True,0,0,0.4451713413000107,2.224356408982773,0,0.49504950495049505,0.2824858757062147,True,-1,0,False,True,0.0,-0.13461538461538458,0.0,0.0
8153,545047,53,0.3766724467277527,h,2023,Tottenham,Fulham,James Maddison,2023-10-23 19:00:00,0,0,0,0,True,1,0,0.0338104553520679,2.6548265175412986,1,0.6622516556291391,0.1589825119236884,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8154,545049,74,0.4514014422893524,h,2023,Tottenham,Fulham,James Maddison,2023-10-23 19:00:00,1,0,0,0,False,2,0,0.4104829020798206,0.0,1,0.6622516556291391,0.1589825119236884,True,-1,2,False,False,0.0,-1.0,2.0,0.0
8167,568448,49,0.609562337398529,a,2023,Aston Villa,Tottenham,James Maddison,2024-03-10 13:00:00,0,0,0,0,True,0,0,0.0241659525781869,1.6405213029856283,0,0.37593984962406013,0.40322580645161293,False,-1,0,False,True,0.0,0.267605633802817,0.0,0.0
8184,579916,58,0.433563768863678,h,2023,Tottenham,Burnley,James Maddison,2024-05-11 14:00:00,0,0,0,0,False,1,1,0.0876924525946378,0.0,1,0.7518796992481203,0.12422360248447203,True,-1,0,False,True,0.0,0.4516129032258065,0.0,0.0
8186,582085,45,0.7027454376220703,a,2023,Sheffield United,Tottenham,James Maddison,2024-05-19 15:00:00,0,0,0,0,False,1,0,0.1304825991392135,0.0,0,0.7352941176470588,0.13071895424836602,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8187,552288,24,0.6260697245597839,a,2023,Crystal Palace,Bournemouth,Marcos Senesi,2023-12-06 19:30:00,0,0,0,0,True,0,0,0.0,1.5972661842147728,0,0.3058103975535168,0.44052863436123346,True,-1,0,False,True,0.0,-0.0625,0.0,0.0
8192,562493,49,0.4050120115280151,a,2023,Fulham,Bournemouth,Marcos Senesi,2024-02-10 15:00:00,0,0,0,0,True,0,2,0.0,2.469062574779536,0,0.36101083032490977,0.3921568627450981,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
8198,577191,12,0.7159591913223267,h,2023,Bournemouth,Brighton,Marcos Senesi,2024-04-28 13:00:00,0,0,0,0,True,0,0,0.0,1.3967276516878984,1,0.5076142131979695,0.28328611898017,False,-1,0,False,True,0.0,-0.16666666666666663,0.0,0.0
8201,537600,6,0.324865460395813,a,2023,West Ham,Manchester City,Rúben Dias,2023-09-16 14:00:00,0,0,0,0,False,0,0,0.0,0.0,0,0.6211180124223602,0.17825311942959002,False,-1,0,False,True,0.0,-0.21052631578947367,0.0,0.0
8208,553452,58,0.4511913955211639,a,2023,Luton,Manchester City,Rúben Dias,2023-12-10 14:00:00,0,0,0,0,False,0,1,0.0,0.0,0,0.8403361344537815,0.0668002672010688,True,-1,-1,True,False,0.0,0.4516129032258065,0.0,1.0
8221,532073,84,0.4928614795207977,h,2023,Brighton,Luton,Simon Adingra,2023-08-12 14:00:00,0,0,0,0,True,2,1,0.0,2.028967654303773,1,0.7751937984496123,0.0975609756097561,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8225,543054,48,0.3114400207996368,h,2023,Brighton,Liverpool,Simon Adingra,2023-10-08 13:00:00,1,0,0,0,False,1,2,0.0128962816670537,0.0,1,0.3048780487804878,0.4854368932038835,False,2,-1,True,False,0.0,0.25,0.0,1.0
8226,546108,7,0.3061826825141907,h,2023,Brighton,Fulham,Simon Adingra,2023-10-29 14:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.6172839506172839,0.18832391713747648,True,-1,0,False,True,0.0,-0.20353982300884954,0.0,0.0
8230,548859,5,0.427514910697937,h,2023,Brighton,Sheffield United,Simon Adingra,2023-11-12 14:00:00,0,0,0,0,True,0,0,0.0,2.339099701499196,1,0.78125,0.09259259259259259,False,2,0,False,True,0.0,-0.21739130434782605,0.0,0.0
8238,552884,73,0.3768959939479828,h,2023,Brighton,Burnley,Simon Adingra,2023-12-09 15:00:00,0,0,1,0,False,0,1,0.1072968319058418,0.0,1,0.6535947712418301,0.1584786053882726,True,-1,-1,True,False,0.0,0.9148936170212767,0.0,1.0
8239,552887,76,0.4017646014690399,h,2023,Brighton,Burnley,Simon Adingra,2023-12-09 15:00:00,0,0,0,0,True,0,1,0.4841928258538246,2.489019680538133,1,0.6535947712418301,0.1584786053882726,False,-1,-1,True,False,0.0,1.0454545454545454,0.0,1.0
8265,578869,47,0.3216946423053741,h,2023,Brighton,Aston Villa,Simon Adingra,2024-05-05 13:00:00,0,0,0,0,False,0,0,0.0609829351305961,0.0,1,0.3968253968253968,0.37453183520599254,True,2,0,False,True,0.0,0.23287671232876717,0.0,0.0
8278,534778,1,0.4715051651000976,a,2023,Brighton,West Ham,Lucas Paquetá,2023-08-26 16:30:00,0,0,0,0,False,0,0,0.0,0.0,0,0.17035775127768313,0.6622516556291391,False,-1,0,False,True,0.0,-0.24369747899159666,0.0,0.0
8287,552460,43,0.2729105055332184,a,2023,Tottenham,West Ham,Lucas Paquetá,2023-12-07 20:15:00,0,0,0,0,False,0,1,0.0,0.0,0,0.20703933747412007,0.591715976331361,False,-1,-1,True,False,0.0,0.16883116883116878,0.0,1.0
8298,568573,45,0.3151974976062774,h,2023,West Ham,Burnley,Lucas Paquetá,2024-03-10 14:00:00,0,0,0,0,True,0,1,0.0,3.1726140200806094,1,0.6060606060606061,0.1858736059479554,True,-1,-1,True,False,0.0,0.19999999999999996,0.0,1.0
8312,574208,67,0.3212058246135711,h,2023,West Ham,Fulham,Lucas Paquetá,2024-04-14 13:00:00,0,0,0,0,False,0,1,0.0548572717234492,0.0,1,0.4081632653061224,0.3472222222222222,False,-1,-1,True,False,0.0,0.6981132075471699,0.0,1.0
8315,534652,27,0.3365820944309234,h,2023,Everton,Wolverhampton Wanderers,Lewis Dobbin,2023-08-26 14:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.4098360655737705,0.32679738562091504,False,2,0,False,True,0.0,-0.032258064516129004,0.0,0.0
8333,549746,35,0.356395274400711,a,2023,Newcastle United,Chelsea,Conor Gallagher,2023-11-25 15:00:00,0,0,0,0,False,1,1,0.0475952327251434,0.0,0,0.38167938931297707,0.3717472118959108,False,-1,0,False,True,0.0,0.05882352941176472,0.0,0.0
8345,561592,90,0.2905849516391754,h,2023,Chelsea,Wolverhampton Wanderers,Conor Gallagher,2024-02-04 14:00:00,0,0,0,0,False,2,3,0.0,0.0,1,0.6493506493506493,0.16977928692699493,False,2,-1,True,False,0.0,2.0,0.0,1.0
8357,572023,48,0.548776388168335,h,2023,Chelsea,Manchester United,Conor Gallagher,2024-04-04 19:15:00,1,0,0,0,False,2,2,0.1024811137467622,0.0,1,0.5464480874316939,0.25252525252525254,False,-1,0,False,True,0.0,0.25,0.0,0.0
8363,578811,29,0.3687880933284759,h,2023,Chelsea,West Ham,Conor Gallagher,2024-05-05 13:00:00,0,0,0,0,True,1,0,0.0,2.7115842894345015,1,0.6578947368421053,0.1773049645390071,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8364,578816,37,0.6272644400596619,h,2023,Chelsea,West Ham,Conor Gallagher,2024-05-05 13:00:00,1,0,0,0,False,3,0,0.3687880933284759,0.0,1,0.6578947368421053,0.1773049645390071,True,-1,3,False,False,0.0,-1.0,3.0,0.0
8367,582244,92,0.3529146909713745,h,2023,Chelsea,Bournemouth,Conor Gallagher,2024-05-19 15:00:00,0,0,0,0,False,2,0,0.0249476060271263,0.0,1,0.7092198581560284,0.14367816091954022,True,-1,2,False,False,0.0,-1.0,2.0,0.0
8373,560716,20,0.2527858912944793,h,2023,Tottenham,Brentford,Timo Werner,2024-01-31 19:30:00,0,0,0,0,False,0,1,0.0,0.0,1,0.6097560975609756,0.2012072434607646,True,-1,-1,True,False,0.0,-0.09999999999999998,0.0,1.0
8380,566626,17,0.561333179473877,h,2023,Tottenham,Crystal Palace,Timo Werner,2024-03-02 15:00:00,0,0,1,0,False,0,0,0.0,0.0,1,0.6493506493506493,0.16583747927031509,False,2,0,False,True,0.0,-0.12621359223300976,0.0,0.0
8383,566638,76,0.4859383702278137,h,2023,Tottenham,Crystal Palace,Timo Werner,2024-03-02 15:00:00,0,0,0,0,True,0,1,0.6477815005928278,2.0578741282175104,1,0.6493506493506493,0.16583747927031509,False,-1,-1,True,False,0.0,1.0454545454545454,0.0,1.0
8384,568459,93,0.4311489462852478,a,2023,Aston Villa,Tottenham,Timo Werner,2024-03-10 13:00:00,0,0,0,0,True,3,0,0.0,2.3193840750764605,0,0.37593984962406013,0.40322580645161293,False,-1,3,False,False,0.0,-1.0,3.0,0.0
8386,569583,68,0.7102182507514954,a,2023,Fulham,Tottenham,Timo Werner,2024-03-16 17:30:00,0,0,0,0,False,0,3,0.0536054112017154,0.0,0,0.49019607843137253,0.2949852507374631,False,-1,-3,False,False,0.0,-1.0,0.0,3.0
8388,570805,14,0.3222470283508301,h,2023,Tottenham,Luton,Timo Werner,2024-03-30 15:00:00,0,0,0,0,False,0,1,0.0,0.0,1,0.8264462809917356,0.08703220191470844,True,-1,-1,True,False,0.0,-0.15094339622641506,0.0,1.0
8393,573406,6,0.3165394365787506,a,2023,Newcastle United,Tottenham,Timo Werner,2024-04-13 11:30:00,0,0,0,0,False,0,0,0.0,0.0,0,0.4081632653061224,0.37593984962406013,False,-1,0,False,True,0.0,-0.21052631578947367,0.0,0.0
8399,537367,84,0.4940738081932068,a,2023,Wolverhampton Wanderers,Liverpool,Andrew Robertson,2023-09-16 11:30:00,0,0,0,0,True,1,1,0.0,2.0239890951858586,0,0.5988023952095809,0.20833333333333334,False,-1,0,False,True,0.0,1.5,0.0,0.0
8401,562449,35,0.3455209732055664,h,2023,Liverpool,Burnley,Andrew Robertson,2024-02-10 15:00:00,0,0,0,0,False,1,0,0.0,0.0,1,0.8547008547008548,0.06230529595015576,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8403,571990,73,0.2134837657213211,h,2023,Liverpool,Sheffield United,Andrew Robertson,2024-04-04 18:30:00,0,0,0,0,False,1,0,0.0,0.0,1,0.9345794392523364,0.03834355828220859,True,-1,1,False,False,0.0,-1.0,1.0,0.0
8412,544223,83,0.3935150504112243,a,2023,Chelsea,Arsenal,Leandro Trossard,2023-10-21 16:30:00,0,0,0,0,True,1,2,0.0,2.5411988663584717,0,0.4273504273504274,0.30120481927710846,True,-1,-1,True,False,0.0,1.4324324324324325,0.0,1.0
8419,549930,24,0.3768243789672851,a,2023,Brentford,Arsenal,Leandro Trossard,2023-11-25 17:30:00,0,0,0,0,False,0,0,0.0383422151207923,0.0,0,0.6172839506172839,0.17482517482517484,False,-1,0,False,True,0.0,-0.0625,0.0,0.0
8420,551178,19,0.5793849229812622,h,2023,Arsenal,Wolverhampton Wanderers,Leandro Trossard,2023-12-02 15:00:00,0,0,0,0,False,2,0,0.0,0.0,1,0.8064516129032259,0.07558578987150416,False,2,2,False,False,0.0,-1.0,2.0,0.0
8424,551195,81,0.5187555551528931,h,2023,Arsenal,Wolverhampton Wanderers,Leandro Trossard,2023-12-02 15:00:00,0,0,0,0,False,2,0,0.7377404533326626,0.0,1,0.8064516129032259,0.07558578987150416,True,-1,2,False,False,0.0,-1.0,2.0,0.0
8430,556720,41,0.4646499752998352,h,2023,Arsenal,West Ham,Leandro Trossard,2023-12-28 20:15:00,0,0,0,0,False,0,1,0.0389304347336292,0.0,1,0.7692307692307692,0.09930486593843098,True,2,-1,True,False,0.0,0.139240506329114,0.0,1.0
8437,558844,49,0.4230349957942962,h,2023,Arsenal,Crystal Palace,Leandro Trossard,2024-01-20 12:30:00,0,0,1,0,False,1,0,0.1841280199587345,0.0,1,0.78125,0.0831946755407654,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8438,558848,58,0.4888399243354797,h,2023,Arsenal,Crystal Palace,Leandro Trossard,2024-01-20 12:30:00,0,0,0,0,True,1,0,0.6071630157530308,2.0456594280006533,1,0.78125,0.0831946755407654,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8441,562892,21,0.2693200707435608,a,2023,West Ham,Arsenal,Leandro Trossard,2024-02-11 14:00:00,0,0,1,0,False,0,0,0.0,0.0,0,0.6493506493506493,0.1589825119236884,False,-1,0,False,True,0.0,-0.09090909090909094,0.0,0.0
8455,572570,85,0.3210548758506775,a,2023,Brighton,Arsenal,Leandro Trossard,2024-04-06 16:30:00,0,0,0,0,True,2,0,0.0416649654507637,3.1147323252773136,0,0.6578947368421053,0.16,False,2,2,False,False,0.0,-1.0,2.0,0.0
8457,574354,39,0.6338887810707092,h,2023,Arsenal,Aston Villa,Leandro Trossard,2024-04-14 15:30:00,0,0,0,0,False,0,0,0.0130049651488661,0.0,1,0.7936507936507936,0.08787346221441124,True,-1,0,False,True,0.0,0.11111111111111116,0.0,0.0
8478,551027,28,0.2925771176815033,h,2023,Burnley,Sheffield United,Jacob Bruun Larsen,2023-12-02 15:00:00,0,0,0,0,True,1,0,0.0427160412073135,3.417902288204885,1,0.5714285714285714,0.1953125,True,-1,1,False,False,0.0,-1.0,1.0,0.0
8498,571825,36,0.2887606620788574,h,2023,Burnley,Wolverhampton Wanderers,Jacob Bruun Larsen,2024-04-02 18:45:00,0,0,0,0,True,0,0,0.0,3.4630755893159395,1,0.42372881355932207,0.32679738562091504,False,-1,0,False,True,0.0,0.0714285714285714,0.0,0.0
8499,571834,57,0.4129383265972137,h,2023,Burnley,Wolverhampton Wanderers,Jacob Bruun Larsen,2024-04-02 18:45:00,1,0,0,0,False,1,1,0.2887606620788574,0.0,1,0.42372881355932207,0.32679738562091504,True,-1,0,False,True,0.0,0.4285714285714286,0.0,0.0
8501,573678,17,0.4964310824871063,h,2023,Burnley,Brighton,Jacob Bruun Larsen,2024-04-13 14:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.2570694087403599,0.5263157894736842,False,-1,0,False,True,0.0,-0.12621359223300976,0.0,0.0
8502,575041,23,0.5385293364524841,a,2023,Sheffield United,Burnley,Jacob Bruun Larsen,2024-04-20 14:00:00,0,0,1,0,False,0,0,0.0,0.0,0,0.37593984962406013,0.37453183520599254,True,-1,0,False,True,0.0,-0.07216494845360821,0.0,0.0
8507,578423,2,0.281586229801178,h,2023,Burnley,Newcastle United,Jacob Bruun Larsen,2024-05-04 14:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.29325513196480935,0.49504950495049505,False,-1,0,False,True,0.0,-0.23728813559322037,0.0,0.0
8510,579903,24,0.3129802644252777,a,2023,Tottenham,Burnley,Jacob Bruun Larsen,2024-05-11 14:00:00,0,0,0,0,True,0,0,0.0,3.1950896387549843,0,0.12422360248447203,0.7518796992481203,False,2,0,False,True,0.0,-0.0625,0.0,0.0
8547,532029,54,0.2469067871570587,h,2023,Bournemouth,West Ham,Dominic Solanke,2023-08-12 14:00:00,0,0,1,0,False,0,1,0.0,0.0,1,0.3676470588235294,0.3831417624521073,True,-1,-1,True,False,0.0,0.36363636363636354,0.0,1.0
8554,536221,18,0.3829770684242248,a,2023,Brentford,Bournemouth,Dominic Solanke,2023-09-02 14:00:00,0,0,1,0,False,0,1,0.0,0.0,0,0.20876826722338204,0.5780346820809249,False,-1,-1,True,False,0.0,-0.11764705882352944,0.0,1.0
8561,539585,24,0.2541655898094177,a,2023,Brighton,Bournemouth,Dominic Solanke,2023-09-24 13:00:00,0,0,0,0,True,0,0,0.0713658481836319,3.934442899016484,0,0.16891891891891891,0.6622516556291391,False,-1,0,False,True,0.0,-0.0625,0.0,0.0
8562,539603,78,0.5985820889472961,a,2023,Brighton,Bournemouth,Dominic Solanke,2023-09-24 13:00:00,1,0,0,0,False,1,2,0.3255314379930496,0.0,0,0.16891891891891891,0.6622516556291391,True,-1,-1,True,False,0.0,1.1428571428571428,0.0,1.0
8568,543989,16,0.6425771117210388,h,2023,Bournemouth,Wolverhampton Wanderers,Dominic Solanke,2023-10-21 14:00:00,0,0,0,0,True,0,0,0.0,1.5562334570580358,1,0.42016806722689076,0.3194888178913738,True,-1,0,False,True,0.0,-0.13461538461538458,0.0,0.0
8577,548557,59,0.3297346234321594,h,2023,Bournemouth,Newcastle United,Dominic Solanke,2023-11-11 17:30:00,0,0,1,0,True,0,0,0.0777319893240928,3.0327418746358705,1,0.2518891687657431,0.5128205128205129,True,-1,0,False,True,0.0,0.47540983606557385,0.0,0.0
8583,549803,53,0.5663951635360718,a,2023,Sheffield United,Bournemouth,Dominic Solanke,2023-11-25 15:00:00,0,0,0,0,False,3,0,0.2140192463994026,0.0,0,0.45454545454545453,0.29239766081871343,True,-1,3,False,False,0.0,-1.0,3.0,0.0
8584,551573,32,0.6688637137413025,h,2023,Bournemouth,Aston Villa,Dominic Solanke,2023-12-03 14:00:00,0,0,1,0,False,1,1,0.0,0.0,1,0.30959752321981426,0.4716981132075471,False,-1,0,False,True,0.0,0.022727272727272707,0.0,0.0
8585,551579,51,0.2730163335800171,h,2023,Bournemouth,Aston Villa,Dominic Solanke,2023-12-03 14:00:00,0,0,0,0,True,1,1,0.6688637137413025,3.6627845187398456,1,0.30959752321981426,0.4716981132075471,False,2,0,False,True,0.0,0.30434782608695654,0.0,0.0
8586,551581,62,0.7001758813858032,h,2023,Bournemouth,Aston Villa,Dominic Solanke,2023-12-03 14:00:00,1,0,0,0,False,2,1,0.9418800473213196,0.0,1,0.30959752321981426,0.4716981132075471,True,-1,1,False,False,0.0,-1.0,1.0,0.0
8590,552900,4,0.4254963099956512,a,2023,Manchester United,Bournemouth,Dominic Solanke,2023-12-09 15:00:00,0,0,0,0,True,0,0,0.0,2.350196644502559,0,0.20833333333333334,0.6024096385542169,False,2,0,False,True,0.0,-0.22413793103448276,0.0,0.0
8598,556263,57,0.4823789298534393,a,2023,Nottingham Forest,Bournemouth,Dominic Solanke,2023-12-23 15:00:00,1,0,1,0,True,1,1,0.189920587465167,2.073059037433142,0,0.3968253968253968,0.3472222222222222,True,-1,0,False,True,0.0,0.4285714285714286,0.0,0.0
8611,557198,59,0.4733558893203735,a,2023,Tottenham,Bournemouth,Dominic Solanke,2023-12-31 14:00:00,0,0,0,0,False,0,1,0.3830143418163061,0.0,0,0.2506265664160401,0.5649717514124294,False,-1,-1,True,False,0.0,0.47540983606557385,0.0,1.0
8614,560790,2,0.3502347767353058,a,2023,West Ham,Bournemouth,Dominic Solanke,2024-02-01 19:30:00,0,0,0,0,True,0,0,0.0,2.8552275971034202,0,0.3484320557491289,0.41493775933609955,False,-1,0,False,True,0.0,-0.23728813559322037,0.0,0.0
8615,562483,30,0.4904213547706604,a,2023,Fulham,Bournemouth,Dominic Solanke,2024-02-10 15:00:00,0,0,0,0,False,0,1,0.0,0.0,0,0.36101083032490977,0.3921568627450981,False,2,-1,True,False,0.0,0.0,0.0,1.0
8620,563912,15,0.4651298522949219,a,2023,Newcastle United,Bournemouth,Dominic Solanke,2024-02-17 15:00:00,0,0,1,0,False,0,0,0.0,0.0,0,0.2824858757062147,0.5050505050505051,False,2,0,False,True,0.0,-0.1428571428571429,0.0,0.0
8621,563916,23,0.5057945251464844,a,2023,Newcastle United,Bournemouth,Dominic Solanke,2024-02-17 15:00:00,0,0,1,0,False,0,0,0.4651298522949219,0.0,0,0.2824858757062147,0.5050505050505051,False,-1,0,False,True,0.0,-0.07216494845360821,0.0,0.0
8631,569080,49,0.4355929791927337,h,2023,Bournemouth,Luton,Dominic Solanke,2024-03-13 19:30:00,0,0,0,0,True,0,3,0.0486417636275291,2.295721115278897,1,0.6535947712418301,0.17452006980802792,True,-1,-3,False,False,0.0,-1.0,0.0,3.0
8633,570693,63,0.7399861812591553,h,2023,Bournemouth,Everton,Dominic Solanke,2024-03-30 15:00:00,0,0,0,0,True,0,0,0.0,1.3513765869227545,1,0.45248868778280543,0.30864197530864196,False,-1,0,False,True,0.0,0.5789473684210527,0.0,0.0
8636,572463,84,0.273217499256134,a,2023,Luton,Bournemouth,Dominic Solanke,2024-04-06 14:00:00,0,0,0,0,False,1,1,0.0262900553643703,0.0,0,0.5181347150259068,0.2631578947368421,False,-1,0,False,True,0.0,1.5,0.0,0.0
8649,578181,52,0.2556728422641754,a,2023,Arsenal,Bournemouth,Dominic Solanke,2024-05-04 11:30:00,0,0,0,0,False,0,1,0.0,0.0,0,0.07668711656441718,0.819672131147541,True,-1,-1,True,False,0.0,0.32352941176470584,0.0,1.0
8650,579962,16,0.4763035774230957,h,2023,Bournemouth,Brentford,Dominic Solanke,2024-05-11 14:00:00,0,0,1,0,False,0,0,0.0,0.0,1,0.47393364928909953,0.3048780487804878,False,2,0,False,True,0.0,-0.13461538461538458,0.0,0.0
8655,582247,93,0.6054113507270813,a,2023,Chelsea,Bournemouth,Dominic Solanke,2024-05-19 15:00:00,0,0,0,0,False,0,2,0.0626497119665145,0.0,0,0.14367816091954022,0.7092198581560284,True,2,-2,False,False,0.0,-1.0,0.0,2.0
8656,537684,92,0.356643944978714,a,2023,Fulham,Luton,Tom Lockyer,2023-09-16 14:00:00,0,0,0,0,False,0,1,0.0,0.0,0,0.17421602787456444,0.5988023952095809,False,-1,-1,True,False,0.0,2.2142857142857144,0.0,1.0
8657,541116,19,0.2863629758358001,a,2023,Everton,Luton,Tom Lockyer,2023-09-30 14:00:00,0,0,1,0,False,0,0,0.0,0.0,0,0.17211703958691912,0.6060606060606061,False,-1,0,False,True,0.0,-0.1089108910891089,0.0,0.0
8666,532096,66,0.3760105073451996,h,2023,Everton,Fulham,Nathan Patterson,2023-08-12 14:00:00,0,0,0,0,False,0,0,0.0598199116066098,0.0,1,0.4385964912280702,0.29850746268656714,False,-1,0,False,True,0.0,0.6666666666666667,0.0,0.0
8672,533207,35,0.6668094396591187,h,2023,Liverpool,Bournemouth,Mohamed Salah,2023-08-19 14:00:00,0,0,0,0,True,1,1,0.0551494546234607,1.4996788295486827,1,0.8333333333333334,0.07524454477050414,False,-1,0,False,True,0.0,0.05882352941176472,0.0,0.0
8674,533217,52,0.3147304058074951,h,2023,Liverpool,Bournemouth,Mohamed Salah,2023-08-19 14:00:00,1,0,0,0,False,2,1,1.4831277318298817,0.0,1,0.8333333333333334,0.07524454477050414,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8680,536803,54,0.5849390625953674,h,2023,Liverpool,Aston Villa,Mohamed Salah,2023-09-03 13:00:00,0,0,0,0,True,1,0,0.1286111362278461,1.7095797903511731,1,0.6211180124223602,0.2012072434607646,False,2,1,False,False,0.0,-1.0,1.0,0.0
8691,543050,39,0.5699190497398376,a,2023,Brighton,Liverpool,Mohamed Salah,2023-10-08 13:00:00,0,0,1,0,True,0,1,0.1104682870209217,1.7546351546881789,0,0.4854368932038835,0.3048780487804878,True,-1,-1,True,False,0.0,0.11111111111111116,0.0,1.0
8697,543746,96,0.4393172264099121,h,2023,Liverpool,Everton,Mohamed Salah,2023-10-21 11:30:00,1,0,0,0,True,1,0,0.8752774000167847,2.2762594769432822,1,0.7142857142857143,0.1360544217687075,True,-1,1,False,False,0.0,-1.0,1.0,0.0
8702,547536,69,0.4972916841506958,a,2023,Luton,Liverpool,Mohamed Salah,2023-11-05 16:30:00,0,0,0,0,False,0,0,0.0664643347263336,0.0,0,0.8333333333333334,0.07423904974016332,False,-1,0,False,True,0.0,0.7647058823529411,0.0,0.0
8703,548834,38,0.3601323962211609,h,2023,Liverpool,Brentford,Mohamed Salah,2023-11-12 14:00:00,0,0,1,0,True,0,0,0.0,2.776756577561242,1,0.7194244604316548,0.13089005235602094,True,-1,0,False,True,0.0,0.09756097560975618,0.0,0.0
8704,548837,49,0.5774540901184082,h,2023,Liverpool,Brentford,Mohamed Salah,2023-11-12 14:00:00,1,0,1,0,False,1,0,0.3601323962211609,0.0,1,0.7194244604316548,0.13089005235602094,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8706,551735,54,0.2905765175819397,h,2023,Liverpool,Fulham,Mohamed Salah,2023-12-03 14:00:00,0,0,0,0,False,1,2,0.0,0.0,1,0.8,0.08635578583765112,True,-1,-1,True,False,0.0,0.36363636363636354,0.0,1.0
8707,551751,83,0.6954677700996399,h,2023,Liverpool,Fulham,Mohamed Salah,2023-12-03 14:00:00,0,0,0,0,False,1,3,0.2905765175819397,0.0,1,0.8,0.08635578583765112,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
8711,552246,55,0.2957737445831299,a,2023,Sheffield United,Liverpool,Mohamed Salah,2023-12-06 19:30:00,0,0,0,0,False,1,0,0.1774275749921798,0.0,0,0.8333333333333334,0.06891798759476224,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8728,557230,48,0.6299231052398682,h,2023,Liverpool,Newcastle United,Mohamed Salah,2024-01-01 19:00:00,0,0,1,0,True,0,0,0.7611688375473022,1.587495349323963,1,0.7194244604316548,0.13262599469496023,False,-1,0,False,True,0.0,0.25,0.0,0.0
