,id,minute,xG,h_a,season,h_team,a_team,player,date,ScoredEarlier,ScoredPenEarlier,ScoredLater,ScoredPenLater,IsGoal,MyScore,OppScore,PrevAccumXG,ScaledIsGoal,IsHome,WinProb,LoseProb,rnd1,rnd2,ScoreDiff,ChasingEq,ChasingWinner,WastedXG,Urgency,WinningUnderdog,LosingFavorite
8104,417065,56,0.4403429925441742,h,2020,Liverpool,Newcastle United,Roberto Firmino,2021-04-24 11:30:00,0,0,0,0,False,1,0,0.0833112001419067,0.0,1,0.819672131147541,0.07886435331230283,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8107,421660,46,0.4212279915809631,a,2020,Manchester United,Liverpool,Roberto Firmino,2021-05-13 19:15:00,0,0,1,0,True,1,1,0.0660815015435218,2.374011271774166,0,0.4098360655737705,0.35714285714285715,False,-1,0,False,True,0.0,0.21621621621621623,0.0,0.0
8108,421658,47,0.2982740104198456,a,2020,Manchester United,Liverpool,Roberto Firmino,2021-05-13 19:15:00,1,0,0,0,True,2,1,0.487309493124485,3.3526219686134118,0,0.4098360655737705,0.35714285714285715,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8109,422449,34,0.3425390124320984,a,2020,West Bromwich Albion,Liverpool,Roberto Firmino,2021-05-16 15:30:00,0,0,0,0,False,1,1,0.0,0.0,0,0.819672131147541,0.08058017727639001,True,-1,0,False,True,0.0,0.04651162790697683,0.0,0.0
8140,394779,50,0.3392579853534698,a,2020,West Bromwich Albion,Aston Villa,John McGinn,2020-12-20 19:15:00,0,0,0,0,False,1,0,0.0301133897155523,0.0,0,0.5780346820809249,0.21186440677966104,False,2,1,False,False,0.0,-1.0,1.0,0.0
8150,407949,10,0.3244220018386841,a,2020,Sheffield United,Aston Villa,John McGinn,2021-03-03 18:00:00,0,0,0,0,False,0,0,0.0,0.0,0,0.47619047619047616,0.2695417789757412,False,2,0,False,True,0.0,-0.18181818181818177,0.0,0.0
8161,416719,0,0.3790430128574371,h,2020,Aston Villa,Manchester City,John McGinn,2021-04-21 19:15:00,0,0,0,0,True,0,0,0.0,2.6382230144844083,1,0.1006036217303823,0.7462686567164178,False,-1,0,False,True,0.0,-0.25,0.0,0.0
8181,418055,26,0.1641979962587356,a,2020,Aston Villa,West Bromwich Albion,Okay Yokuslu,2021-04-25 18:00:00,0,0,0,0,False,1,1,0.0,0.0,0,0.26881720430107525,0.47846889952153115,True,-1,0,False,True,0.0,-0.04255319148936165,0.0,0.0
8191,414887,11,0.3014239966869354,h,2020,West Bromwich Albion,Southampton,Conor Townsend,2021-04-12 17:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.27624309392265195,0.4807692307692307,False,-1,0,False,True,0.0,-0.17431192660550454,0.0,0.0
8199,379956,46,0.445354014635086,a,2020,Fulham,Aston Villa,Ollie Watkins,2020-09-28 17:00:00,0,0,0,0,False,2,0,0.1277099996805191,0.0,0,0.41841004184100417,0.32679738562091504,True,-1,2,False,False,0.0,-1.0,2.0,0.0
8200,381490,3,0.5102130174636841,h,2020,Aston Villa,Liverpool,Ollie Watkins,2020-10-04 18:15:00,0,0,1,0,True,0,0,0.0,1.9599656727127273,1,0.1488095238095238,0.6896551724137931,False,2,0,False,True,0.0,-0.23076923076923073,0.0,0.0
8202,381504,38,0.5297489762306213,h,2020,Aston Villa,Liverpool,Ollie Watkins,2020-10-04 18:15:00,1,0,0,0,True,3,1,0.6300690174102783,1.8876865173301614,1,0.1488095238095238,0.6896551724137931,True,-1,2,False,False,0.0,-1.0,2.0,0.0
8203,381511,71,0.2801440060138702,h,2020,Aston Villa,Liverpool,Ollie Watkins,2020-10-04 18:15:00,1,0,0,0,False,6,2,1.1598179936408997,0.0,1,0.1488095238095238,0.6896551724137931,False,-1,4,False,False,0.0,-1.0,4.0,0.0
8204,381517,84,0.388249009847641,h,2020,Aston Villa,Liverpool,Ollie Watkins,2020-10-04 18:15:00,1,0,0,0,False,7,2,1.43996199965477,0.0,1,0.1488095238095238,0.6896551724137931,False,-1,5,False,False,0.0,-1.0,5.0,0.0
8207,383041,89,0.2710820138454437,h,2020,Aston Villa,Leeds,Ollie Watkins,2020-10-23 19:00:00,0,0,0,0,False,0,3,0.0729030966758728,0.0,1,0.5181347150259068,0.2680965147453083,False,-1,-3,False,False,0.0,-1.0,0.0,3.0
8211,386913,71,0.6491990089416504,a,2020,Arsenal,Aston Villa,Ollie Watkins,2020-11-08 19:15:00,0,0,1,0,True,0,0,0.1248800009489059,1.540359714396729,0,0.19646365422396858,0.6097560975609756,True,-1,0,False,True,0.0,0.8367346938775511,0.0,0.0
8212,386916,74,0.2984920144081116,a,2020,Arsenal,Aston Villa,Ollie Watkins,2020-11-08 19:15:00,1,0,0,0,True,1,0,0.7740790098905563,3.3501733772775424,0,0.19646365422396858,0.6097560975609756,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8213,389825,36,0.4229870140552521,a,2020,West Ham,Aston Villa,Ollie Watkins,2020-11-30 20:00:00,0,0,0,0,False,1,1,0.0,0.0,0,0.3278688524590164,0.4273504273504274,False,-1,0,False,True,0.0,0.0714285714285714,0.0,0.0
8231,395650,65,0.4845120012760162,h,2020,Aston Villa,Crystal Palace,Ollie Watkins,2020-12-26 15:00:00,0,0,0,0,False,1,0,0.539918702095747,0.0,1,0.5494505494505494,0.22624434389140272,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8233,395657,86,0.4422520101070404,h,2020,Aston Villa,Crystal Palace,Ollie Watkins,2020-12-26 15:00:00,0,0,0,0,False,3,0,1.170672696083784,0.0,1,0.5494505494505494,0.22624434389140272,False,-1,3,False,False,1.170672696083784,-1.0,3.0,0.0
8234,395658,87,0.3274550139904022,h,2020,Aston Villa,Crystal Palace,Ollie Watkins,2020-12-26 15:00:00,0,0,0,0,False,3,0,1.6129247061908245,0.0,1,0.5494505494505494,0.22624434389140272,False,-1,3,False,False,1.6129247061908245,-1.0,3.0,0.0
8237,396253,51,0.3715929985046386,a,2020,Manchester United,Aston Villa,Ollie Watkins,2021-01-01 20:00:00,0,0,0,0,False,0,1,0.0203099995851516,0.0,0,0.21008403361344538,0.5847953216374269,False,-1,-1,True,False,0.0,0.30434782608695654,0.0,1.0
8240,400671,12,0.5710859894752502,h,2020,Aston Villa,Newcastle United,Ollie Watkins,2021-01-23 20:00:00,0,0,0,0,True,0,0,0.0,1.7510497865984471,1,0.6578947368421053,0.16051364365971107,False,2,0,False,True,0.0,-0.16666666666666663,0.0,0.0
8243,401242,13,0.6237649917602539,a,2020,Burnley,Aston Villa,Ollie Watkins,2021-01-27 18:00:00,0,0,0,0,True,0,0,0.1170829981565475,1.6031678808681094,0,0.5434782608695652,0.22573363431151244,False,-1,0,False,True,0.0,-0.15887850467289721,0.0,0.0
8244,401247,40,0.3695969879627228,a,2020,Burnley,Aston Villa,Ollie Watkins,2021-01-27 18:00:00,1,0,0,0,False,1,0,0.7408479899168015,0.0,0,0.5434782608695652,0.22573363431151244,True,-1,1,False,False,0.0,-1.0,1.0,0.0
8253,402873,80,0.29652801156044,h,2020,Aston Villa,West Ham,Ollie Watkins,2021-02-03 20:15:00,0,0,0,0,True,0,2,0.1189680024981498,3.372362680805872,1,0.4273504273504274,0.3205128205128205,True,-1,-2,False,False,0.0,-1.0,0.0,2.0
8274,413240,86,0.6390060186386108,h,2020,Aston Villa,Fulham,Ollie Watkins,2021-04-04 15:30:00,0,0,0,0,True,2,1,0.0215434990823268,1.5649304870875542,1,0.3968253968253968,0.3246753246753247,True,-1,1,False,False,0.0,-1.0,1.0,0.0
8279,418074,69,0.2037370055913925,h,2020,Aston Villa,West Bromwich Albion,Ollie Watkins,2021-04-25 18:00:00,0,0,0,0,False,1,1,0.2059103995561599,0.0,1,0.47846889952153115,0.26881720430107525,False,-1,0,False,True,0.0,0.7647058823529411,0.0,0.0
8280,418779,12,0.3121469914913177,a,2020,Everton,Aston Villa,Ollie Watkins,2021-05-01 19:00:00,0,0,0,0,True,0,0,0.0,3.2036188951313815,0,0.2610966057441253,0.5076142131979695,True,2,0,False,True,0.0,-0.16666666666666663,0.0,0.0
8281,418787,31,0.4425719976425171,a,2020,Everton,Aston Villa,Ollie Watkins,2021-05-01 19:00:00,1,0,0,0,False,1,1,0.3121469914913177,0.0,0,0.2610966057441253,0.5076142131979695,False,-1,0,False,True,0.0,0.011235955056179803,0.0,0.0
8289,423276,38,0.4146459996700287,a,2020,Tottenham,Aston Villa,Ollie Watkins,2021-05-19 17:00:00,0,0,0,0,True,0,1,0.158780999481678,2.4116957616757198,0,0.19193857965451055,0.6172839506172839,True,-1,-1,True,False,0.0,0.09756097560975618,0.0,1.0
8306,387358,18,0.5174319744110107,h,2020,Aston Villa,Brighton,Trézéguet,2020-11-21 15:00:00,0,0,0,0,False,0,1,0.0173569992184638,0.0,1,0.4385964912280702,0.31746031746031744,False,-1,-1,True,False,0.0,-0.11764705882352944,0.0,1.0
8307,387357,18,0.3456459939479828,h,2020,Aston Villa,Brighton,Trézéguet,2020-11-21 15:00:00,0,0,0,0,False,0,1,0.5347889736294746,0.0,1,0.4385964912280702,0.31746031746031744,True,-1,-1,True,False,0.0,-0.11764705882352944,0.0,1.0
8314,389833,62,0.6304569840431213,a,2020,West Ham,Aston Villa,Trézéguet,2020-11-30 20:00:00,0,0,0,0,False,1,2,0.083568800240755,0.0,0,0.3278688524590164,0.4273504273504274,False,-1,-1,True,False,0.0,0.5517241379310345,0.0,1.0
8315,400689,93,0.5218409895896912,h,2020,Aston Villa,Newcastle United,Trézéguet,2021-01-23 20:00:00,0,0,0,0,False,2,0,0.0,0.0,1,0.6578947368421053,0.16051364365971107,False,2,2,False,False,0.0,-1.0,2.0,0.0
8324,413239,80,0.4104349911212921,h,2020,Aston Villa,Fulham,Trézéguet,2021-04-04 15:30:00,1,0,0,0,True,1,1,0.1753217987716198,2.4364394401852523,1,0.3968253968253968,0.3246753246753247,False,-1,0,False,True,0.0,1.25,0.0,0.0
8334,384951,19,0.414014995098114,a,2020,Aston Villa,Southampton,Jannik Vestergaard,2020-11-01 12:00:00,0,0,0,0,True,0,0,0.0,2.4153714523383827,0,0.36900369003690037,0.38759689922480617,True,-1,0,False,True,0.0,-0.1089108910891089,0.0,0.0
8345,406357,4,0.3424150049686432,a,2020,Leeds,Southampton,Jannik Vestergaard,2021-02-23 20:00:00,0,0,0,0,False,0,0,0.0,0.0,0,0.3003003003003003,0.4608294930875576,False,2,0,False,True,0.0,-0.22413793103448276,0.0,0.0
8348,407664,89,0.3869790136814117,a,2020,Everton,Southampton,Jannik Vestergaard,2021-03-01 20:00:00,0,0,0,0,False,0,1,0.0,0.0,0,0.28328611898017,0.46511627906976744,False,-1,-1,True,False,0.0,1.903225806451613,0.0,1.0
8368,417049,19,0.2527160048484802,a,2020,Liverpool,Newcastle United,Sean Longstaff,2021-04-24 11:30:00,0,0,0,0,False,0,1,0.0,0.0,0,0.07886435331230283,0.819672131147541,False,-1,-1,True,False,0.0,-0.1089108910891089,0.0,1.0
8399,398671,13,0.2677200138568878,h,2020,Wolverhampton Wanderers,Everton,Rúben Neves,2021-01-12 20:15:00,0,0,0,0,True,0,1,0.0,3.735245585840135,1,0.3802281368821293,0.31347962382445144,False,-1,-1,True,False,0.0,-0.15887850467289721,0.0,1.0
8454,392316,13,0.3165290057659149,h,2020,Fulham,Liverpool,Ivan Cavaleiro,2020-12-13 16:30:00,0,0,0,0,False,0,0,0.0491130016744136,0.0,1,0.11876484560570072,0.7407407407407407,True,-1,0,False,True,0.0,-0.15887850467289721,0.0,0.0
8455,392324,45,0.6981160044670105,h,2020,Fulham,Liverpool,Ivan Cavaleiro,2020-12-13 16:30:00,0,0,0,0,False,1,0,0.3656420074403286,0.0,1,0.11876484560570072,0.7407407407407407,False,2,1,False,False,0.0,-1.0,1.0,0.0
8459,395621,54,0.2553600072860718,h,2020,Fulham,Southampton,Ivan Cavaleiro,2020-12-26 15:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.3448275862068966,0.38910505836575876,False,-1,0,False,True,0.0,0.36363636363636354,0.0,0.0
8468,401692,76,0.4025950133800506,a,2020,West Bromwich Albion,Fulham,Ivan Cavaleiro,2021-01-30 15:00:00,0,0,0,0,True,1,2,0.0,2.4838857083805896,0,0.4484304932735426,0.2824858757062147,False,-1,-1,True,False,0.0,1.0454545454545454,0.0,1.0
8486,423985,55,0.4073710143566131,h,2020,Fulham,Newcastle United,Ivan Cavaleiro,2021-05-23 15:00:00,0,0,0,0,False,0,1,0.1013395972549915,0.0,1,0.4016064257028112,0.3436426116838488,False,-1,-1,True,False,0.0,0.3846153846153846,0.0,1.0
8492,410383,82,0.6851810216903687,h,2020,Leicester,Sheffield United,Jonny Evans,2021-03-14 14:00:00,0,0,0,0,False,4,0,0.0,0.0,1,0.6578947368421053,0.1322751322751323,False,-1,4,False,False,0.0,-1.0,4.0,0.0
8494,416855,25,0.389631986618042,h,2020,Leicester,West Bromwich Albion,Jonny Evans,2021-04-22 19:00:00,0,0,0,0,True,1,0,0.0,2.566524398265855,1,0.6134969325153374,0.1718213058419244,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8495,418379,67,0.4631879925727844,a,2020,Southampton,Leicester,Jonny Evans,2021-04-30 19:00:00,0,0,0,0,True,0,1,0.0,2.1589506119221387,0,0.5319148936170213,0.24038461538461536,False,2,-1,True,False,0.0,0.6981132075471699,0.0,1.0
8540,388740,5,0.38817098736763,h,2020,Manchester City,Burnley,Riyad Mahrez,2020-11-28 15:00:00,0,0,1,0,True,0,0,0.0,2.5761842913131408,1,0.8928571428571428,0.04997501249375312,False,2,0,False,True,0.0,-0.21739130434782605,0.0,0.0
8541,388743,21,0.2224420011043548,h,2020,Manchester City,Burnley,Riyad Mahrez,2020-11-28 15:00:00,1,0,1,0,True,1,0,0.38817098736763,4.4955538748766575,1,0.8928571428571428,0.04997501249375312,True,-1,1,False,False,0.0,-1.0,1.0,0.0
8543,388759,68,0.4780539870262146,h,2020,Manchester City,Burnley,Riyad Mahrez,2020-11-28 15:00:00,1,0,0,0,True,4,0,0.7120179906487465,2.0918139522705497,1,0.8928571428571428,0.04997501249375312,False,-1,4,False,False,0.0,-1.0,4.0,0.0
8546,391721,34,0.3475059866905212,a,2020,Manchester United,Manchester City,Riyad Mahrez,2020-12-12 17:30:00,0,0,0,0,False,0,0,0.0,0.0,0,0.5847953216374269,0.2150537634408602,False,-1,0,False,True,0.0,0.04651162790697683,0.0,0.0
8548,393998,91,0.5287089943885803,a,2020,Southampton,Manchester City,Riyad Mahrez,2020-12-19 15:00:00,0,0,0,0,False,1,0,0.0662878975272178,0.0,0,0.6578947368421053,0.16233766233766234,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8549,398700,57,0.2974970042705536,h,2020,Manchester City,Brighton,Riyad Mahrez,2021-01-13 18:00:00,0,0,0,0,False,1,0,0.0,0.0,1,0.8547008547008548,0.056947608200455586,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8572,412758,40,0.3555049896240234,a,2020,Leicester,Manchester City,Riyad Mahrez,2021-04-03 16:30:00,0,0,0,0,False,0,0,0.0,0.0,0,0.5988023952095809,0.18348623853211007,False,-1,0,False,True,0.0,0.125,0.0,0.0
8574,412767,77,0.3791010081768036,a,2020,Leicester,Manchester City,Riyad Mahrez,2021-04-03 16:30:00,0,0,0,0,False,2,0,0.4328551888465881,0.0,0,0.5988023952095809,0.18348623853211007,True,-1,2,False,False,0.0,-1.0,2.0,0.0
8611,418715,38,0.600525975227356,h,2020,Chelsea,Fulham,Hakim Ziyech,2021-05-01 16:30:00,0,0,0,0,False,1,0,0.0421079993247985,0.0,1,0.6756756756756757,0.12195121951219513,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8644,394771,4,0.6609470248222351,a,2020,West Bromwich Albion,Aston Villa,Anwar El Ghazi,2020-12-20 19:15:00,0,0,1,0,True,0,0,0.0,1.51298056038448,0,0.5780346820809249,0.21186440677966104,False,-1,0,False,True,0.0,-0.22413793103448276,0.0,0.0
8652,395637,21,0.6962260007858276,h,2020,Aston Villa,Crystal Palace,Anwar El Ghazi,2020-12-26 15:00:00,0,0,1,0,False,1,0,0.0,0.0,1,0.5494505494505494,0.22624434389140272,True,-1,1,False,False,0.0,-1.0,1.0,0.0
8654,395640,40,0.305527001619339,h,2020,Aston Villa,Crystal Palace,Anwar El Ghazi,2020-12-26 15:00:00,0,0,1,0,False,1,0,0.7385731004178524,0.0,1,0.5494505494505494,0.22624434389140272,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8658,395855,49,0.3538709878921509,a,2020,Chelsea,Aston Villa,Anwar El Ghazi,2020-12-28 17:30:00,0,0,0,0,True,0,1,0.0435940995812416,2.8258886266900456,0,0.2304147465437788,0.5586592178770949,True,-1,-1,True,False,0.0,0.267605633802817,0.0,1.0
8662,406905,4,0.4626840054988861,a,2020,Leeds,Aston Villa,Anwar El Ghazi,2021-02-27 17:30:00,0,0,0,0,True,0,0,0.0,2.1613022886359694,0,0.28653295128939826,0.4854368932038835,False,-1,0,False,True,0.0,-0.22413793103448276,0.0,0.0
8674,409686,90,0.3192239999771118,a,2020,Newcastle United,Aston Villa,Anwar El Ghazi,2021-03-12 20:00:00,0,0,0,0,False,0,0,0.1291569024324417,0.0,0,0.4716981132075471,0.26595744680851063,False,-1,0,False,True,0.0,2.0,0.0,0.0
8682,418788,31,0.4621129930019378,a,2020,Everton,Aston Villa,Anwar El Ghazi,2021-05-01 19:00:00,0,0,1,0,False,1,1,0.0,0.0,0,0.2610966057441253,0.5076142131979695,True,-1,0,False,True,0.0,0.011235955056179803,0.0,0.0
8691,422304,33,0.392751008272171,a,2020,Crystal Palace,Aston Villa,Anwar El Ghazi,2021-05-16 11:00:00,0,0,0,0,True,1,1,0.0,2.5461424132284183,0,0.4366812227074236,0.31746031746031744,True,-1,0,False,True,0.0,0.034482758620689724,0.0,0.0
8709,376530,94,0.352427989244461,a,2020,Crystal Palace,Southampton,Danny Ings,2020-09-12 14:00:00,0,0,0,0,False,0,1,0.0903569962829351,0.0,0,0.4081632653061224,0.32573289902280134,True,-1,-1,True,False,0.0,2.4615384615384617,0.0,1.0
8712,379105,4,0.4206910133361816,a,2020,Burnley,Southampton,Danny Ings,2020-09-26 19:00:00,0,0,0,0,True,0,0,0.0,2.3770415062346064,0,0.44052863436123346,0.3058103975535168,True,-1,0,False,True,0.0,-0.22413793103448276,0.0,0.0
8716,381898,42,0.4209110140800476,a,2020,Chelsea,Southampton,Danny Ings,2020-10-17 14:00:00,0,0,0,0,True,0,2,0.0357047989964485,2.3757990799685347,0,0.1811594202898551,0.6369426751592356,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
8724,391914,15,0.3896670043468475,h,2020,Southampton,Sheffield United,Danny Ings,2020-12-13 12:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.6097560975609756,0.1811594202898551,True,-1,0,False,True,0.0,-0.1428571428571429,0.0,0.0
8728,391927,73,0.3800190091133117,h,2020,Southampton,Sheffield United,Danny Ings,2020-12-13 12:00:00,0,0,0,0,False,2,0,0.6157125048339367,0.0,1,0.6097560975609756,0.1811594202898551,False,-1,2,False,False,0.0,-1.0,2.0,0.0
8739,403251,23,0.3250179886817932,a,2020,Newcastle United,Southampton,Danny Ings,2021-02-06 15:00:00,0,0,0,0,False,0,1,0.0,0.0,0,0.4444444444444444,0.30120481927710846,True,-1,-1,True,False,0.0,-0.07216494845360821,0.0,1.0
8740,403252,24,0.3902300000190735,a,2020,Newcastle United,Southampton,Danny Ings,2021-02-06 15:00:00,0,0,0,0,False,0,1,0.3250179886817932,0.0,0,0.4444444444444444,0.30120481927710846,False,2,-1,True,False,0.0,-0.0625,0.0,1.0
8743,404630,24,0.330621987581253,h,2020,Southampton,Wolverhampton Wanderers,Danny Ings,2021-02-14 12:00:00,0,0,0,0,True,0,0,0.0,3.0246022272013655,1,0.4347826086956522,0.29154518950437314,False,-1,0,False,True,0.0,-0.0625,0.0,0.0
8750,412907,41,0.5279759764671326,h,2020,Southampton,Burnley,Danny Ings,2021-04-04 11:00:00,0,0,0,0,True,1,2,0.0771698020398616,1.8940255704271647,1,0.49504950495049505,0.24570024570024568,False,2,-1,True,False,0.0,0.139240506329114,0.0,1.0
8751,412911,59,0.3347760140895843,h,2020,Southampton,Burnley,Danny Ings,2021-04-04 11:00:00,1,0,0,0,False,2,2,0.6051457785069942,0.0,1,0.49504950495049505,0.24570024570024568,True,-1,0,False,True,0.0,0.47540983606557385,0.0,0.0
8753,414890,23,0.1670749932527542,a,2020,West Bromwich Albion,Southampton,Danny Ings,2021-04-12 17:00:00,0,0,0,0,False,0,0,0.0,0.0,0,0.4807692307692307,0.27624309392265195,False,-1,0,False,True,0.0,-0.07216494845360821,0.0,0.0
8758,421165,74,0.4003390073776245,h,2020,Southampton,Crystal Palace,Danny Ings,2021-05-11 21:00:00,1,0,0,0,True,2,1,0.0714673995971679,2.4978829980880133,1,0.5263157894736842,0.24630541871921185,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8767,402836,55,0.5558170080184937,a,2020,Liverpool,Brighton,Steven Alzate,2021-02-03 20:15:00,0,0,0,0,True,0,0,0.0,1.7991532924928542,0,0.15082956259426847,0.6711409395973155,False,-1,0,False,True,0.0,0.3846153846153846,0.0,0.0
8778,386354,66,0.4854699969291687,a,2020,West Bromwich Albion,Tottenham,Giovani Lo Celso,2020-11-08 12:00:00,0,0,0,0,False,0,0,0.0,0.0,0,0.6666666666666666,0.15408320493066255,True,-1,0,False,True,0.0,0.6666666666666667,0.0,0.0
8779,387552,64,0.3569459915161133,h,2020,Tottenham,Manchester City,Giovani Lo Celso,2020-11-21 17:30:00,0,0,0,0,True,1,0,0.0,2.801544277756255,1,0.2386634844868735,0.5524861878453039,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8787,380692,13,0.2831070125102997,h,2020,Leeds,Manchester City,Ezgjan Alioski,2020-10-03 16:30:00,0,0,0,0,False,0,0,0.0,0.0,1,0.11947431302270013,0.7751937984496123,True,-1,0,False,True,0.0,-0.15887850467289721,0.0,0.0
8793,392935,84,0.5934110283851624,h,2020,Leeds,Newcastle United,Ezgjan Alioski,2020-12-16 18:00:00,0,0,0,0,True,3,2,0.0,1.6851725906093793,1,0.6289308176100629,0.18281535648994515,True,-1,1,False,False,0.0,-1.0,1.0,0.0
8812,404942,7,0.4529469907283783,a,2020,Everton,Fulham,Josh Maja,2021-02-14 19:00:00,0,0,1,0,False,0,0,0.0,0.0,0,0.25,0.49019607843137253,False,-1,0,False,True,0.0,-0.20353982300884954,0.0,0.0
8814,404956,64,0.6624209880828857,a,2020,Everton,Fulham,Josh Maja,2021-02-14 19:00:00,1,0,0,0,True,1,0,1.4154050052165985,1.5096140037683627,0,0.25,0.49019607843137253,True,-1,1,False,False,0.0,-1.0,1.0,0.0
8824,408951,28,0.6556490063667297,a,2020,Liverpool,Fulham,Josh Maja,2021-03-07 14:00:00,0,0,0,0,False,0,0,0.2387206926941871,0.0,0,0.1636661211129296,0.625,False,-1,0,False,True,0.0,-0.021739130434782594,0.0,0.0
8825,411136,25,0.4202289879322052,h,2020,Fulham,Leeds,Josh Maja,2021-03-19 20:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.390625,0.3472222222222222,False,2,0,False,True,0.0,-0.052631578947368474,0.0,0.0
8841,408229,46,0.3900080025196075,h,2020,Fulham,Tottenham,Mario Lemina,2021-03-04 18:00:00,0,0,0,0,False,0,0,0.0144635001197457,0.0,1,0.24937655860349128,0.49751243781094534,True,-1,0,False,True,0.0,0.21621621621621623,0.0,0.0
8842,408235,61,0.4068560004234314,h,2020,Fulham,Tottenham,Mario Lemina,2021-03-04 18:00:00,0,0,0,0,False,0,0,0.4044715026393533,0.0,1,0.24937655860349128,0.49751243781094534,False,-1,0,False,True,0.0,0.5254237288135593,0.0,0.0
8857,398842,42,0.5275089740753174,h,2020,Wolverhampton Wanderers,West Bromwich Albion,Willy Boly,2021-01-16 12:30:00,0,0,0,0,True,1,1,0.1213145032525062,1.895702346586469,1,0.6134969325153374,0.15625,False,-1,0,False,True,0.0,0.15384615384615374,0.0,0.0
8867,402669,40,0.1700399965047836,a,2020,Leeds,Everton,Ben Godfrey,2021-02-03 19:30:00,0,0,0,0,False,1,0,0.0,0.0,0,0.36496350364963503,0.3846153846153846,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8890,399735,58,0.4278300106525421,h,2020,West Ham,West Bromwich Albion,Manuel Lanzini,2021-01-19 18:00:00,0,0,0,0,False,1,1,0.1288861036300659,0.0,1,0.6493506493506493,0.1519756838905775,False,2,0,False,True,0.0,0.4516129032258065,0.0,0.0
8896,400183,42,0.3306379914283752,h,2020,Liverpool,Burnley,Divock Origi,2021-01-21 20:00:00,0,0,0,0,False,0,0,0.1536954985931515,0.0,1,0.7575757575757576,0.10010010010010009,False,-1,0,False,True,0.0,0.15384615384615374,0.0,0.0
8898,402246,44,0.5065879821777344,a,2020,West Ham,Liverpool,Divock Origi,2021-01-31 16:30:00,0,0,0,0,False,0,0,0.0335071012377738,0.0,0,0.4854368932038835,0.28169014084507044,True,-1,0,False,True,0.0,0.18421052631578938,0.0,0.0
8904,396152,78,0.268328994512558,h,2020,Newcastle United,Liverpool,Ciaran Clark,2020-12-30 20:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.09182736455463728,0.78125,True,-1,0,False,True,0.0,1.1428571428571428,0.0,0.0
8917,398724,39,0.2551180124282837,h,2020,Tottenham,Fulham,Pierre-Emile Højbjerg,2021-01-13 20:00:00,0,0,0,0,False,1,0,0.0,0.0,1,0.6134969325153374,0.16,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8924,422425,61,0.5340359807014465,h,2020,Tottenham,Wolverhampton Wanderers,Pierre-Emile Højbjerg,2021-05-16 13:05:00,0,0,0,0,True,1,0,0.0195868499577045,1.8725330055224336,1,0.6451612903225806,0.16778523489932887,False,-1,1,False,False,0.0,-1.0,1.0,0.0
