,id,minute,xG,h_a,season,h_team,a_team,player,date,ScoredEarlier,ScoredPenEarlier,ScoredLater,ScoredPenLater,IsGoal,MyScore,OppScore,PrevAccumXG,ScaledIsGoal,IsHome,WinProb,LoseProb,rnd1,rnd2,ScoreDiff,ChasingEq,ChasingWinner,WastedXG,Urgency,WinningUnderdog,LosingFavorite
7922,366433,27,0.5083000063896179,h,2019,Liverpool,Crystal Palace,Virgil van Dijk,2020-06-24 19:15:00,0,0,0,0,False,1,0,0.0,0.0,1,0.7874015748031495,0.08143322475570033,False,-1,1,False,False,0.0,-1.0,1.0,0.0
7926,373322,91,0.4963249862194061,h,2019,Liverpool,Chelsea,Virgil van Dijk,2020-07-22 19:15:00,0,0,0,0,False,5,3,0.0,0.0,1,0.5235602094240838,0.25510204081632654,True,-1,2,False,False,0.0,-1.0,2.0,0.0
7935,324150,92,0.2612279951572418,h,2019,Watford,Sheffield United,Craig Dawson,2019-10-05 15:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.42372881355932207,0.30864197530864196,True,2,0,False,True,0.0,2.2142857142857144,0.0,0.0
7938,365190,92,0.3364920020103454,h,2019,Watford,Leicester,Craig Dawson,2020-06-20 11:30:00,0,0,0,0,True,0,1,0.0,2.971838837254905,1,0.26246719160104987,0.49019607843137253,True,-1,-1,True,False,0.0,2.2142857142857144,0.0,1.0
7956,310235,54,0.3039450049400329,a,2019,Leicester,Wolverhampton Wanderers,Diogo Jota,2019-08-11 14:00:00,0,0,0,0,False,0,0,0.0639562979340553,0.0,0,0.3003003003003003,0.41841004184100417,True,-1,0,False,True,0.0,0.36363636363636354,0.0,0.0
7965,321513,94,0.4801110029220581,a,2019,Crystal Palace,Wolverhampton Wanderers,Diogo Jota,2019-09-22 13:00:00,0,0,0,0,True,0,0,0.1685534007847309,2.0828516612070676,0,0.3546099290780142,0.36496350364963503,True,2,0,False,True,0.0,2.4615384615384617,0.0,0.0
7967,327862,56,0.3286370038986206,a,2019,Newcastle United,Wolverhampton Wanderers,Diogo Jota,2019-10-27 14:00:00,0,0,0,0,False,0,1,0.0819436982274055,0.0,0,0.41841004184100417,0.29411764705882354,False,-1,-1,True,False,0.0,0.40625,0.0,1.0
7973,329164,89,0.482122004032135,a,2019,Arsenal,Wolverhampton Wanderers,Diogo Jota,2019-11-02 15:00:00,0,0,0,0,False,1,1,0.2042279988527298,0.0,0,0.2114164904862579,0.5714285714285714,False,-1,0,False,True,0.0,1.903225806451613,0.0,0.0
7975,331422,38,0.4255580008029938,h,2019,Wolverhampton Wanderers,Aston Villa,Diogo Jota,2019-11-10 14:00:00,0,0,0,0,False,0,0,0.1494089961051941,0.0,1,0.5952380952380952,0.1838235294117647,False,2,0,False,True,0.0,0.09756097560975618,0.0,0.0
7985,336501,27,0.5613260269165039,a,2019,Brighton,Wolverhampton Wanderers,Diogo Jota,2019-12-08 16:30:00,0,0,1,0,True,0,0,0.0289586000144481,1.7814958723600178,0,0.3424657534246575,0.3831417624521073,False,2,0,False,True,0.0,-0.032258064516129004,0.0,0.0
7986,336503,32,0.3294770121574402,a,2019,Brighton,Wolverhampton Wanderers,Diogo Jota,2019-12-08 16:30:00,1,0,1,0,False,1,0,0.5902846269309521,0.0,0,0.3424657534246575,0.3831417624521073,True,-1,1,False,False,0.0,-1.0,1.0,0.0
7987,336507,43,0.3891569972038269,a,2019,Brighton,Wolverhampton Wanderers,Diogo Jota,2019-12-08 16:30:00,1,0,0,0,True,1,2,0.9197616390883924,2.5696569949537222,0,0.3424657534246575,0.3831417624521073,False,-1,-1,True,False,0.0,0.16883116883116878,0.0,1.0
7996,339702,46,0.4906280040740967,h,2019,Wolverhampton Wanderers,Manchester City,Diogo Jota,2019-12-27 19:45:00,0,0,0,0,False,0,1,0.0719697028398513,0.0,1,0.14513788098693758,0.7092198581560284,False,-1,-1,True,False,0.0,0.21621621621621623,0.0,1.0
8000,352348,91,0.5561400055885315,h,2019,Wolverhampton Wanderers,Liverpool,Diogo Jota,2020-01-23 20:00:00,0,0,0,0,False,1,2,0.1433469951152801,0.0,1,0.1890359168241966,0.6060606060606061,False,2,-1,True,False,0.0,2.103448275862069,0.0,1.0
8005,353087,18,0.5577920079231262,h,2019,Wolverhampton Wanderers,Norwich,Diogo Jota,2020-02-23 14:00:00,0,0,1,0,True,0,0,0.0,1.7927829473989487,1,0.6622516556291391,0.14245014245014245,False,2,0,False,True,0.0,-0.11764705882352944,0.0,0.0
8006,353090,29,0.6893309950828552,h,2019,Wolverhampton Wanderers,Norwich,Diogo Jota,2020-02-23 14:00:00,1,0,0,0,True,1,0,0.5577920079231262,1.4506819033718388,1,0.6622516556291391,0.14245014245014245,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8008,353098,49,0.3822500109672546,h,2019,Wolverhampton Wanderers,Norwich,Diogo Jota,2020-02-23 14:00:00,1,0,0,0,False,2,0,1.260183502919972,0.0,1,0.6622516556291391,0.14245014245014245,False,-1,2,False,False,0.0,-1.0,2.0,0.0
8011,353384,48,0.2973789870738983,a,2019,Tottenham,Wolverhampton Wanderers,Diogo Jota,2020-03-01 14:00:00,0,0,1,0,False,1,2,0.0852125026285648,0.0,0,0.3546099290780142,0.3663003663003663,False,-1,-1,True,False,0.0,0.25,0.0,1.0
8016,366790,41,0.274491012096405,a,2019,Aston Villa,Wolverhampton Wanderers,Diogo Jota,2020-06-27 11:30:00,0,0,0,0,False,0,0,0.0,0.0,0,0.5319148936170213,0.2183406113537118,True,-1,0,False,True,0.0,0.139240506329114,0.0,0.0
8019,370710,64,0.4898979961872101,h,2019,Wolverhampton Wanderers,Everton,Diogo Jota,2020-07-12 11:00:00,0,0,1,0,False,2,0,0.0,0.0,1,0.4807692307692307,0.24813895781637715,True,-1,2,False,False,0.0,-1.0,2.0,0.0
8020,370714,73,0.4034200012683868,h,2019,Wolverhampton Wanderers,Everton,Diogo Jota,2020-07-12 11:00:00,0,0,0,0,True,2,0,0.4898979961872101,2.4788061991371646,1,0.4807692307692307,0.24813895781637715,False,2,2,False,False,0.0,-1.0,2.0,0.0
8026,310785,53,0.3705030083656311,h,2019,Manchester City,Tottenham,Bernardo Silva,2019-08-17 17:30:00,0,0,0,0,False,2,1,0.0710836984217166,0.0,1,0.7352941176470588,0.1251564455569462,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8033,315870,78,0.2726620137691498,h,2019,Manchester City,Brighton,Bernardo Silva,2019-08-31 15:00:00,0,0,0,0,True,3,0,0.0,3.6675442470935953,1,0.9259259259259258,0.03316749585406302,False,-1,3,False,False,0.0,-1.0,3.0,0.0
8036,320441,14,0.5148530006408691,h,2019,Manchester City,Watford,Bernardo Silva,2019-09-21 14:00:00,0,0,1,0,True,3,0,0.0,1.9423019750399406,1,0.9090909090909091,0.042716787697565144,False,-1,3,False,False,0.0,-1.0,3.0,0.0
8038,320453,47,0.2103829979896545,h,2019,Manchester City,Watford,Bernardo Silva,2019-09-21 14:00:00,1,0,1,0,True,5,0,0.5550685003399849,4.753235810667431,1,0.9090909090909091,0.042716787697565144,False,-1,5,False,False,0.0,-1.0,5.0,0.0
8039,320457,59,0.6142879724502563,h,2019,Manchester City,Watford,Bernardo Silva,2019-09-21 14:00:00,1,0,0,0,True,6,0,0.7654514983296394,1.627900992446955,1,0.9090909090909091,0.042716787697565144,False,-1,6,False,False,0.0,-1.0,6.0,0.0
8041,324670,75,0.4306659996509552,h,2019,Manchester City,Wolverhampton Wanderers,Bernardo Silva,2019-10-06 14:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.8849557522123894,0.04798464491362764,False,-1,0,False,True,0.0,1.0,0.0,0.0
8044,326937,69,0.4513890147209167,h,2019,Manchester City,Aston Villa,Bernardo Silva,2019-10-26 12:30:00,0,0,0,0,False,2,0,0.0,0.0,1,0.9345794392523364,0.036778227289444645,False,-1,2,False,False,0.0,-1.0,2.0,0.0
8048,333437,71,0.3576839864253998,a,2019,Newcastle United,Manchester City,Bernardo Silva,2019-11-30 12:30:00,0,0,0,0,False,1,1,0.0,0.0,0,0.8333333333333334,0.08347245409015025,False,-1,0,False,True,0.0,0.8367346938775511,0.0,0.0
8050,334871,42,0.5008940100669861,a,2019,Burnley,Manchester City,Bernardo Silva,2019-12-03 20:15:00,0,0,0,0,False,1,0,0.0517482012510299,0.0,0,0.8064516129032259,0.08643042350907519,False,2,1,False,False,0.0,-1.0,1.0,0.0
8063,366004,16,0.3784610033035278,h,2019,Manchester City,Burnley,Bernardo Silva,2020-06-22 19:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.8849557522123894,0.044662795891022775,False,-1,0,False,True,0.0,-0.13461538461538458,0.0,0.0
8072,370592,55,0.5678939819335938,a,2019,Brighton,Manchester City,Bernardo Silva,2020-07-11 19:00:00,0,0,0,0,True,3,0,0.0450479984283447,1.76089205346947,0,0.8130081300813008,0.08347245409015025,False,-1,3,False,False,0.0,-1.0,3.0,0.0
8083,351703,13,0.5137649774551392,h,2019,Leicester,Southampton,Dennis Praet,2020-01-11 15:00:00,0,0,0,0,True,0,0,0.0,1.946415275236074,1,0.5882352941176471,0.19762845849802374,False,-1,0,False,True,0.0,-0.15887850467289721,0.0,0.0
8093,310033,4,0.240446999669075,h,2019,Tottenham,Aston Villa,Lucas Moura,2019-08-10 17:30:00,0,0,0,0,False,0,0,0.0464361011981964,0.0,1,0.7352941176470588,0.11560693641618497,False,-1,0,False,True,0.0,-0.22413793103448276,0.0,0.0
8099,313129,80,0.2990790009498596,h,2019,Tottenham,Newcastle United,Lucas Moura,2019-08-25 16:30:00,0,0,0,0,False,0,1,0.1323963012546301,0.0,1,0.78125,0.09165902841429881,False,-1,-1,True,False,0.0,1.25,0.0,1.0
8101,323909,81,0.1672910004854202,a,2019,Brighton,Tottenham,Lucas Moura,2019-10-05 12:30:00,0,0,0,0,False,0,3,0.0,0.0,0,0.5882352941176471,0.19646365422396858,False,-1,-3,False,False,0.0,-1.0,0.0,3.0
8108,331913,19,0.2003049999475479,a,2019,West Ham,Tottenham,Lucas Moura,2019-11-23 12:30:00,0,0,1,0,False,0,0,0.0,0.0,0,0.5988023952095809,0.21413276231263384,False,-1,0,False,True,0.0,-0.1089108910891089,0.0,0.0
8109,331920,42,0.7164980173110962,a,2019,West Ham,Tottenham,Lucas Moura,2019-11-23 12:30:00,0,0,0,0,True,1,0,0.2003049999475479,1.3956772745203705,0,0.5988023952095809,0.21413276231263384,True,-1,1,False,False,0.0,-1.0,1.0,0.0
8110,331924,47,0.3219240009784698,a,2019,West Ham,Tottenham,Lucas Moura,2019-11-23 12:30:00,1,0,0,0,False,2,0,0.916803017258644,0.0,0,0.5988023952095809,0.21413276231263384,False,2,2,False,False,0.0,-1.0,2.0,0.0
8111,335700,8,0.6704180240631104,h,2019,Tottenham,Burnley,Lucas Moura,2019-12-07 15:00:00,0,0,0,0,True,1,0,0.0,1.4916066753984887,1,0.7092198581560284,0.12903225806451613,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8126,351865,37,0.4862410128116607,a,2019,Watford,Tottenham,Lucas Moura,2020-01-18 12:30:00,0,0,0,0,False,0,0,0.0532066002488136,0.0,0,0.4444444444444444,0.3215434083601286,False,-1,0,False,True,0.0,0.0843373493975903,0.0,0.0
8130,352817,83,0.2801699936389923,a,2019,Aston Villa,Tottenham,Lucas Moura,2020-02-16 14:00:00,0,0,0,0,False,2,1,0.1109245028346777,0.0,0,0.5154639175257733,0.25510204081632654,True,2,1,False,False,0.0,-1.0,1.0,0.0
8159,309907,47,0.6854050159454346,h,2019,Liverpool,Norwich,Roberto Firmino,2019-08-09 20:00:00,0,0,0,0,False,3,0,0.1577723994851112,0.0,1,0.8849557522123894,0.05060728744939271,False,-1,3,False,False,0.0,-1.0,3.0,0.0
8161,310457,64,0.3586080074310303,a,2019,Southampton,Liverpool,Roberto Firmino,2019-08-17 15:00:00,0,0,1,0,False,1,0,0.0,0.0,0,0.6711409395973155,0.15060240963855423,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8176,321266,29,0.4955889880657196,a,2019,Chelsea,Liverpool,Roberto Firmino,2019-09-22 15:30:00,0,0,0,0,True,1,0,0.0,2.0178010893724516,0,0.46511627906976744,0.3067484662576687,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8177,321270,46,0.2197300046682357,a,2019,Chelsea,Liverpool,Roberto Firmino,2019-09-22 15:30:00,1,0,0,0,False,2,0,0.4955889880657196,0.0,0,0.46511627906976744,0.3067484662576687,False,-1,2,False,False,0.0,-1.0,2.0,0.0
8178,324093,32,0.4919919967651367,h,2019,Liverpool,Leicester,Roberto Firmino,2019-10-05 15:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.6329113924050632,0.17667844522968199,True,-1,0,False,True,0.0,0.022727272727272707,0.0,0.0
8186,328015,46,0.4395889937877655,h,2019,Liverpool,Tottenham,Roberto Firmino,2019-10-27 16:30:00,0,0,0,0,False,0,1,0.0497427992522716,0.0,1,0.6802721088435374,0.15267175572519084,False,-1,-1,True,False,0.0,0.21621621621621623,0.0,1.0
8196,332272,64,0.3259899914264679,a,2019,Crystal Palace,Liverpool,Roberto Firmino,2019-11-23 15:00:00,0,0,1,0,False,1,0,0.0347448997199535,0.0,0,0.6711409395973155,0.14727540500736377,True,-1,1,False,False,0.0,-1.0,1.0,0.0
8197,332279,84,0.6140030026435852,a,2019,Crystal Palace,Liverpool,Roberto Firmino,2019-11-23 15:00:00,0,0,0,0,True,1,1,0.3607348911464214,1.6286565304966063,0,0.6711409395973155,0.14727540500736377,False,-1,0,False,True,0.0,1.5,0.0,0.0
8207,339679,30,0.3454470038414001,a,2019,Leicester,Liverpool,Roberto Firmino,2019-12-26 20:00:00,0,0,1,0,True,0,0,0.0,2.8948000384426984,0,0.5154639175257733,0.2801120448179272,False,-1,0,False,True,0.0,0.0,0.0,0.0
8208,339683,54,0.5254459977149963,a,2019,Leicester,Liverpool,Roberto Firmino,2019-12-26 20:00:00,1,0,1,0,False,1,0,0.3454470038414001,0.0,0,0.5154639175257733,0.2801120448179272,True,-1,1,False,False,0.0,-1.0,1.0,0.0
8209,339687,73,0.4499959945678711,a,2019,Leicester,Liverpool,Roberto Firmino,2019-12-26 20:00:00,1,0,0,0,True,2,0,0.8708930015563965,2.2222420023100318,0,0.5154639175257733,0.2801120448179272,False,-1,2,False,False,0.0,-1.0,2.0,0.0
8217,351628,68,0.6240779757499695,h,2019,Liverpool,Sheffield United,Roberto Firmino,2020-01-02 20:00:00,0,0,0,0,False,2,0,0.3652694039046764,0.0,1,0.7874015748031495,0.08460236886632826,True,-1,2,False,False,0.0,-1.0,2.0,0.0
8220,351779,36,0.3700920045375824,a,2019,Tottenham,Liverpool,Roberto Firmino,2020-01-11 17:30:00,0,0,0,0,True,0,0,0.1945149973034858,2.7020308132553867,0,0.591715976331361,0.20491803278688525,True,2,0,False,True,0.0,0.0714285714285714,0.0,0.0
8225,352339,59,0.3046790063381195,a,2019,Wolverhampton Wanderers,Liverpool,Roberto Firmino,2020-01-23 20:00:00,0,0,1,0,False,1,1,0.0,0.0,0,0.6060606060606061,0.1890359168241966,False,2,0,False,True,0.0,0.47540983606557385,0.0,0.0
8227,352346,81,0.3371840119361877,a,2019,Wolverhampton Wanderers,Liverpool,Roberto Firmino,2020-01-23 20:00:00,0,0,1,0,False,1,1,0.4106370061635971,0.0,0,0.6060606060606061,0.1890359168241966,False,-1,0,False,True,0.0,1.3076923076923075,0.0,0.0
8229,352357,49,0.509289026260376,a,2019,West Ham,Liverpool,Roberto Firmino,2020-01-29 19:45:00,0,0,0,0,False,1,0,0.0,0.0,0,0.7407407407407407,0.11695906432748537,True,-1,1,False,False,0.0,-1.0,1.0,0.0
8231,352543,30,0.4181810021400451,h,2019,Liverpool,Southampton,Roberto Firmino,2020-02-01 15:00:00,0,0,0,0,False,0,0,0.0,0.0,1,0.7692307692307692,0.0979431929480901,False,-1,0,False,True,0.0,0.0,0.0,0.0
8232,352563,77,0.6444370150566101,h,2019,Liverpool,Southampton,Roberto Firmino,2020-02-01 15:00:00,0,0,0,0,False,3,0,0.4181810021400451,0.0,1,0.7692307692307692,0.0979431929480901,True,-1,3,False,False,0.0,-1.0,3.0,0.0
8235,352779,85,0.5854849815368652,a,2019,Norwich,Liverpool,Roberto Firmino,2020-02-15 17:30:00,0,0,0,0,False,1,0,0.0995107963681221,0.0,0,0.7518796992481203,0.10787486515641856,True,2,1,False,False,0.0,-1.0,1.0,0.0
8240,353160,73,0.6900089979171753,h,2019,Liverpool,West Ham,Roberto Firmino,2020-02-24 20:00:00,0,0,0,0,False,2,2,0.2267259992659092,0.0,1,0.8695652173913044,0.05847953216374269,False,2,0,False,True,0.0,0.9148936170212767,0.0,0.0
8241,353396,16,0.2809010148048401,h,2019,Liverpool,Bournemouth,Roberto Firmino,2020-03-07 12:30:00,0,0,0,0,False,0,1,0.0,0.0,1,0.8264462809917356,0.08012820512820512,True,-1,-1,True,False,0.0,-0.13461538461538458,0.0,1.0
8243,353413,90,0.5706189870834351,h,2019,Liverpool,Bournemouth,Roberto Firmino,2020-03-07 12:30:00,0,0,0,0,False,2,1,0.3828520178794861,0.0,1,0.8264462809917356,0.08012820512820512,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8254,373314,54,0.405034989118576,h,2019,Liverpool,Chelsea,Roberto Firmino,2020-07-22 19:15:00,0,0,0,0,True,3,1,0.0,2.4689225051301555,1,0.5235602094240838,0.25510204081632654,False,-1,2,False,False,0.0,-1.0,2.0,0.0
8264,335180,46,0.1659850031137466,h,2019,Sheffield United,Newcastle United,Oliver Norwood,2019-12-05 19:30:00,0,0,0,0,False,0,1,0.0,0.0,1,0.5617977528089888,0.1923076923076923,False,-1,-1,True,False,0.0,0.21621621621621623,0.0,1.0
8272,310035,8,0.2712369859218597,a,2019,Tottenham,Aston Villa,John McGinn,2019-08-10 17:30:00,0,0,0,0,True,0,0,0.0,3.686812831226818,0,0.11560693641618497,0.7352941176470588,False,-1,0,False,True,0.0,-0.1964285714285714,0.0,0.0
8285,321236,19,0.3938379883766174,a,2019,Arsenal,Aston Villa,John McGinn,2019-09-22 15:30:00,0,0,0,0,True,0,0,0.0480513013899326,2.5391151425538085,0,0.13717421124828533,0.7092198581560284,False,2,0,False,True,0.0,-0.1089108910891089,0.0,0.0
8289,322559,2,0.2420559972524643,h,2019,Aston Villa,Burnley,John McGinn,2019-09-28 14:00:00,0,0,1,0,False,0,0,0.0,0.0,1,0.4366812227074236,0.3115264797507788,True,-1,0,False,True,0.0,-0.23728813559322037,0.0,0.0
8298,325564,39,0.3814460039138794,h,2019,Aston Villa,Brighton,John McGinn,2019-10-19 15:00:00,0,0,0,0,False,0,1,0.0924543999135494,0.0,1,0.425531914893617,0.32679738562091504,True,-1,-1,True,False,0.0,0.11111111111111116,0.0,1.0
8303,326950,93,0.2859489917755127,a,2019,Manchester City,Aston Villa,John McGinn,2019-10-26 12:30:00,0,0,0,0,False,0,3,0.0255153998732566,0.0,0,0.036778227289444645,0.9345794392523364,False,-1,-3,False,False,0.0,-1.0,0.0,3.0
8325,373816,46,0.2785030007362366,a,2019,West Ham,Aston Villa,John McGinn,2020-07-26 15:00:00,0,0,0,0,False,0,0,0.020329900085926,0.0,0,0.37735849056603776,0.3846153846153846,True,2,0,False,True,0.0,0.21621621621621623,0.0,0.0
8331,310483,47,0.4108279943466186,h,2019,Aston Villa,Bournemouth,Trézéguet,2019-08-17 15:00:00,0,0,0,0,False,0,2,0.0623833015561103,0.0,1,0.4444444444444444,0.3205128205128205,True,-1,-2,False,False,0.0,-1.0,0.0,2.0
8344,329246,20,0.4429689943790436,h,2019,Aston Villa,Liverpool,Trézéguet,2019-11-02 15:00:00,0,0,0,0,True,0,0,0.0,2.257494345404029,1,0.10834236186348863,0.7692307692307692,False,-1,0,False,True,0.0,-0.09999999999999998,0.0,0.0
8350,335058,40,0.5483520030975342,a,2019,Chelsea,Aston Villa,Trézéguet,2019-12-04 19:30:00,0,0,0,0,True,0,1,0.0,1.8236461148152898,0,0.1172332942555686,0.7462686567164178,False,2,-1,True,False,0.0,0.125,0.0,1.0
8364,353016,60,0.3044820129871368,a,2019,Southampton,Aston Villa,Trézéguet,2020-02-22 15:00:00,0,0,0,0,False,0,1,0.0,0.0,0,0.2127659574468085,0.5847953216374269,True,-1,-1,True,False,0.0,0.5,0.0,1.0
8366,366342,5,0.3104389905929565,a,2019,Newcastle United,Aston Villa,Trézéguet,2020-06-24 17:00:00,0,0,0,0,False,0,0,0.0,0.0,0,0.31746031746031744,0.425531914893617,False,-1,0,False,True,0.0,-0.21739130434782605,0.0,0.0
8369,370217,24,0.2847200036048889,h,2019,Aston Villa,Manchester United,Trézéguet,2020-07-09 19:15:00,0,0,0,0,False,0,0,0.0,0.0,1,0.11098779134295228,0.7518796992481203,False,-1,0,False,True,0.0,-0.0625,0.0,0.0
8370,370752,48,0.4814330041408539,h,2019,Aston Villa,Crystal Palace,Trézéguet,2020-07-12 13:15:00,0,0,1,0,True,0,0,0.0,2.0771322102948884,1,0.42372881355932207,0.3215434083601286,True,2,0,False,True,0.0,0.25,0.0,0.0
8371,370756,58,0.4129019975662231,h,2019,Aston Villa,Crystal Palace,Trézéguet,2020-07-12 13:15:00,1,0,0,0,True,1,0,0.4814330041408539,2.4218822042381025,1,0.42372881355932207,0.3215434083601286,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8413,367973,29,0.4363589882850647,a,2019,Bournemouth,Newcastle United,Sean Longstaff,2020-07-01 17:00:00,0,0,0,0,True,1,0,0.0429374016821384,2.2916910774087684,0,0.2695417789757412,0.45248868778280543,False,-1,1,False,False,0.0,-1.0,1.0,0.0
8457,353096,46,0.1634660065174102,h,2019,Wolverhampton Wanderers,Norwich,Rúben Neves,2020-02-23 14:00:00,0,0,0,0,False,2,0,0.0547097008675336,0.0,1,0.6622516556291391,0.14245014245014245,True,-1,2,False,False,0.0,-1.0,2.0,0.0
8487,326855,73,0.5059019923210144,a,2019,Southampton,Leicester,Jonny Evans,2019-10-25 20:00:00,0,0,0,0,False,7,0,0.0,0.0,0,0.42372881355932207,0.3194888178913738,True,-1,7,False,False,0.0,-1.0,7.0,0.0
8492,336327,9,0.163561999797821,a,2019,Aston Villa,Leicester,Jonny Evans,2019-12-08 14:00:00,0,0,1,0,False,0,0,0.0,0.0,0,0.5988023952095809,0.20283975659229211,False,-1,0,False,True,0.0,-0.18918918918918914,0.0,0.0
8501,352388,76,0.3481889963150024,h,2019,Leicester,Chelsea,Jonny Evans,2020-02-01 12:30:00,0,0,0,0,False,2,2,0.0,0.0,1,0.3921568627450981,0.3676470588235294,False,-1,0,False,True,0.0,1.0454545454545454,0.0,0.0
8506,367923,36,0.3880159854888916,a,2019,Everton,Leicester,Jonny Evans,2020-07-01 17:00:00,0,0,0,0,False,0,2,0.0,0.0,0,0.3436426116838488,0.38759689922480617,False,-1,-2,False,False,0.0,-1.0,0.0,2.0
8544,336314,73,0.6295449733734131,a,2019,Newcastle United,Southampton,Ryan Bertrand,2019-12-08 14:00:00,0,0,0,0,False,1,1,0.0448775999248027,0.0,0,0.35335689045936397,0.3861003861003861,True,-1,0,False,True,0.0,0.9148936170212767,0.0,0.0
8561,309923,20,0.3134329915046692,a,2019,West Ham,Manchester City,Riyad Mahrez,2019-08-10 12:30:00,0,0,0,0,False,0,0,0.1133209001272916,0.0,0,0.8,0.08802816901408451,False,-1,0,False,True,0.0,-0.09999999999999998,0.0,0.0
8566,320459,65,0.2861889898777008,h,2019,Manchester City,Watford,Riyad Mahrez,2019-09-21 14:00:00,1,0,0,0,False,7,0,0.2212989069521427,0.0,1,0.9090909090909091,0.042716787697565144,False,-1,7,False,False,0.0,-1.0,7.0,0.0
8601,351830,23,0.4348909854888916,a,2019,Aston Villa,Manchester City,Riyad Mahrez,2020-01-12 16:30:00,1,0,0,0,True,1,0,0.1047860011458396,2.299426829636005,0,0.8771929824561404,0.06373486297004462,True,-1,1,False,False,0.0,-1.0,1.0,0.0
8606,352198,88,0.1887689977884292,a,2019,Sheffield United,Manchester City,Riyad Mahrez,2020-01-21 19:30:00,0,0,0,0,False,1,0,0.1686041019856929,0.0,0,0.7142857142857143,0.12224938875305624,False,-1,1,False,False,0.0,-1.0,1.0,0.0
